timestamp,gyrox,gyroy,gyroz,accx,accy,accz
1080,0.00,-0.06,-0.06,-0.02,-0.02,-0.14
1090,-0.06,0.00,0.00,-0.01,0.00,-0.07
1100,-0.06,0.19,-0.06,0.00,-0.02,-0.16
1110,0.00,-0.06,-0.19,0.00,0.00,-0.13
1120,-0.06,0.06,0.06,0.00,-0.01,-0.10
1130,0.00,0.06,-0.13,-0.01,0.01,-0.09
1140,-0.13,0.06,0.06,-0.01,-0.01,-0.15
1150,0.13,0.19,0.06,0.00,0.00,-0.15
1160,-0.13,0.25,0.00,-0.02,0.00,-0.10
1170,0.00,0.06,0.00,0.00,-0.02,-0.11
1180,-0.06,0.00,-0.13,-0.01,0.00,-0.13
1190,-0.06,0.06,0.06,0.00,0.00,-0.16
1200,-0.06,0.00,0.00,0.01,0.02,-0.14
1210,0.00,0.13,-0.13,0.01,0.00,-0.17
1220,0.00,0.13,0.00,0.00,-0.02,-0.11
1230,0.00,0.06,0.06,-0.02,-0.01,-0.11
1240,0.13,0.19,-0.06,-0.01,0.00,-0.09
1250,-0.06,0.06,0.00,0.00,0.00,-0.16
1260,0.13,0.00,0.06,0.00,-0.01,-0.15
1270,0.00,0.06,0.06,0.00,0.02,-0.09
1280,0.13,-0.06,0.06,0.00,-0.02,-0.12
1290,-0.13,0.06,0.06,-0.01,0.00,-0.12
1300,0.13,0.13,0.06,-0.01,-0.01,-0.15
1310,0.00,-0.06,-0.06,0.00,0.01,-0.08
1320,0.19,0.06,0.06,0.01,-0.01,-0.13
1330,0.00,-0.06,0.00,0.00,0.00,-0.10
1340,0.06,0.00,0.00,0.00,0.01,-0.13
1350,0.06,0.06,0.06,0.00,-0.02,-0.12
1360,-0.13,0.06,-0.13,0.01,-0.01,-0.12
1370,0.00,0.13,-0.06,-0.02,0.00,-0.10
1380,0.00,0.13,-0.06,0.00,0.00,-0.10
1390,-0.06,0.06,0.00,0.00,0.00,-0.12
1400,-0.06,-0.06,0.00,-0.01,0.02,-0.13
1410,-0.06,-0.06,-0.06,-0.02,0.02,-0.12
1420,-0.06,-0.06,-0.06,0.00,-0.02,-0.12
1430,0.13,0.00,-0.06,0.00,0.00,-0.12
1440,0.13,0.00,-0.06,0.00,-0.01,-0.12
1450,-0.06,0.06,0.06,0.00,0.00,-0.15
1460,0.06,-0.19,0.06,0.00,-0.02,-0.13
1470,0.00,-0.13,0.00,0.00,0.00,-0.10
1480,0.00,-0.13,0.00,0.00,0.00,-0.12
1490,-0.06,0.06,0.06,0.00,0.01,-0.10
1500,0.00,0.06,0.13,-0.01,0.00,-0.16
1510,0.00,0.06,0.13,0.00,0.00,-0.11
1520,0.00,0.13,0.06,0.00,0.00,-0.15
1530,0.06,-0.06,0.13,0.00,-0.01,-0.13
1540,0.06,-0.06,0.13,0.00,0.00,-0.12
1550,0.25,-0.06,-0.13,0.00,-0.01,-0.16
