timestamp,gyrox,gyroy,gyroz,accx,accy,accz
390,6.19,-29.37,-3.37,3.50,0.84,-22.47
400,4.56,-38.63,-3.06,3.47,0.85,-22.23
410,5.00,-47.50,-2.56,3.39,0.90,-21.75
420,8.13,-53.25,-2.87,3.17,1.02,-20.50
430,13.44,-55.19,-5.31,3.61,1.50,-19.96
440,10.63,-50.81,-8.50,2.81,0.67,-20.15
450,8.25,-49.38,-6.87,2.53,0.73,-20.09
460,2.31,-51.69,-5.19,2.60,1.12,-20.03
470,-6.12,-56.81,-6.69,2.35,1.27,-19.60
480,-12.50,-61.44,-8.06,1.92,1.19,-18.75
490,-14.63,-61.44,-5.44,1.78,1.49,-17.68
500,-15.13,-59.06,-4.19,1.78,1.91,-17.35
510,-14.69,-57.31,-7.25,1.51,1.94,-16.93
520,-13.50,-54.50,-10.19,1.14,1.68,-16.49
530,-14.44,-48.69,-10.44,0.60,1.32,-15.91
540,-14.69,-43.94,-9.38,0.26,1.29,-15.61
550,-11.44,-42.38,-7.75,-0.07,1.20,-15.24
560,-5.37,-40.13,-6.19,-0.01,1.53,-14.89
570,-1.19,-36.69,-4.69,-0.26,1.17,-14.37
580,2.75,-30.00,-4.50,-0.54,1.13,-13.78
590,1.75,-19.50,-1.81,-0.87,0.81,-14.04
600,-2.75,-10.94,0.75,-0.78,0.99,-13.96
610,-6.44,-4.44,0.19,-0.99,1.06,-13.67
620,-6.44,1.37,1.00,-1.11,0.93,-13.44
630,-6.44,1.37,1.00,-1.15,0.86,-13.33
640,-1.31,19.56,8.69,-0.74,0.91,-13.36
650,3.44,31.19,10.13,-0.53,0.89,-13.96
660,7.62,40.44,11.75,-0.32,0.87,-14.44
670,7.75,50.25,12.75,0.28,1.00,-14.96
680,3.69,64.06,12.94,0.50,0.79,-15.58
690,-1.00,75.81,17.00,0.97,0.83,-17.80
700,-4.50,78.12,19.87,1.69,1.37,-18.91
710,-4.62,71.31,18.44,1.95,1.55,-19.50
720,-2.87,63.88,19.75,0.88,0.57,-19.81
730,-2.87,63.88,19.75,2.25,1.68,-20.34
740,16.06,41.38,26.19,2.30,1.57,-20.07
750,27.25,36.06,25.94,1.74,0.69,-19.82
760,31.31,44.44,30.94,2.31,0.44,-20.92
770,27.44,56.19,35.31,2.94,1.39,-22.16
780,27.44,56.19,35.31,3.04,1.96,-22.90
790,17.44,59.06,33.69,3.44,2.59,-23.41
800,7.75,39.63,18.12,3.64,2.48,-23.56
810,7.19,31.44,9.00,3.67,2.21,-23.26
820,11.13,27.19,0.69,3.34,1.72,-22.75
830,11.13,27.19,0.69,2.80,0.68,-22.69
840,20.31,24.75,-1.31,3.16,0.40,-22.88
850,40.31,24.00,2.69,3.31,0.03,-23.41
860,42.81,24.50,3.06,3.33,-0.11,-23.75
870,38.56,26.81,3.31,3.69,-0.12,-24.29
880,38.56,26.81,3.31,3.69,-0.12,-24.29
890,26.69,32.25,1.12,3.47,0.33,-26.39
900,7.06,7.44,-4.31,3.49,0.02,-26.39
910,-0.50,-8.13,-5.44,3.53,-0.19,-26.02
920,-7.44,-14.50,-5.69,4.13,-0.18,-25.09
930,-7.44,-14.50,-5.69,4.15,0.05,-24.95
940,-11.75,-15.81,-7.37,4.26,0.39,-24.98
950,-14.50,-26.12,-14.44,4.34,0.89,-24.99
960,-15.25,-37.81,-19.00,3.92,0.74,-23.87
970,-14.38,-47.69,-20.69,3.64,0.60,-23.10
980,-14.38,-47.69,-20.69,3.43,0.77,-22.64
990,-14.75,-52.63,-20.75,3.22,0.80,-22.12
1000,-15.94,-62.25,-26.25,2.88,0.79,-21.10
1010,-17.00,-64.06,-27.00,1.81,-0.14,-20.04
1020,-12.56,-67.00,-18.12,1.78,0.04,-20.22
1030,-12.56,-67.00,-18.12,2.47,0.91,-19.77
1040,-11.44,-72.56,-14.50,2.11,0.88,-19.10
1050,-11.63,-80.25,-16.62,1.71,1.01,-18.39
1060,-10.56,-78.25,-16.44,1.70,1.22,-17.82
1070,-10.88,-72.12,-19.56,1.46,1.12,-16.97
1080,-10.88,-72.12,-19.56,1.18,0.90,-16.78
1090,-12.88,-65.50,-23.75,0.77,0.59,-16.37
1100,-19.19,-49.88,-29.31,0.42,0.52,-15.91
1110,-23.62,-42.25,-28.50,-0.18,0.28,-15.34
1120,-20.62,-36.81,-24.50,-0.25,0.32,-15.73
1130,-20.62,-36.81,-24.50,-0.25,0.32,-15.73
1140,-23.75,-30.37,-19.69,-0.02,0.65,-15.78
1150,-28.37,-27.44,-23.25,-1.06,0.06,-15.51
1160,-35.94,-27.62,-18.37,-1.04,0.23,-15.20
1170,-39.81,-28.81,-13.25,-0.73,0.74,-14.51
1180,-39.81,-28.81,-13.25,-0.73,0.74,-14.51
1190,-36.88,-25.31,-10.75,-0.88,0.63,-13.82
1200,-12.44,-8.88,3.00,-1.22,0.56,-12.60
1210,3.31,1.19,9.31,-1.18,0.69,-12.93
1220,12.13,10.88,15.38,-1.33,0.80,-13.37
1230,12.13,10.88,15.38,-1.33,0.80,-13.37
1240,14.56,15.63,20.87,-0.94,1.33,-14.28
1250,8.38,25.06,22.44,-0.46,1.86,-14.24
1260,3.44,39.50,19.69,-0.07,1.87,-14.31
1270,-3.06,57.00,16.19,0.46,1.74,-15.40
1280,-3.06,57.00,16.19,0.46,1.74,-15.40
1290,-5.62,69.75,13.56,0.71,1.74,-16.19
1300,5.25,72.94,12.88,0.97,1.36,-18.54
1310,9.13,66.69,15.25,1.11,1.32,-18.90
1320,14.13,56.69,17.75,1.20,1.45,-18.70
1330,14.13,56.69,17.75,1.20,1.45,-18.70
1340,22.25,48.19,19.69,1.40,1.57,-18.82
1350,32.25,53.38,21.87,1.91,1.44,-18.74
1360,32.25,53.38,21.87,1.77,0.87,-18.63
1370,29.69,64.56,20.87,2.25,0.77,-19.15
1380,31.56,76.50,20.19,2.25,0.77,-19.15
1390,20.37,94.25,19.00,2.76,0.47,-21.16
1400,13.38,104.25,19.50,2.50,-0.11,-23.55
1410,7.56,105.12,26.37,3.40,1.13,-25.05
1420,6.44,90.12,33.50,4.19,2.63,-25.86
1430,5.50,58.81,31.50,4.19,2.63,-25.86
1440,2.50,29.37,20.25,4.21,2.35,-24.58
1450,4.81,15.63,12.06,3.55,1.30,-22.55
1460,13.06,17.44,12.50,4.27,1.74,-23.34
1470,24.56,27.00,14.25,4.52,1.90,-24.56
1480,34.38,34.38,10.00,4.52,1.90,-24.56
1490,36.75,30.81,3.37,4.31,1.21,-25.95
1500,29.06,16.87,1.94,4.39,0.46,-26.63
1510,15.56,-1.37,3.06,4.68,1.02,-25.92
1520,2.00,-16.37,2.62,4.85,1.49,-24.97
1530,-7.19,-24.06,-2.56,4.85,1.49,-24.97
1540,-9.75,-23.50,-9.69,4.79,1.57,-24.04
1550,-7.69,-17.37,-15.50,4.37,1.18,-23.63
1560,-3.25,-11.38,-20.50,4.30,0.99,-24.15
1570,-2.94,-9.31,-23.62,3.63,0.45,-24.64
1580,-2.56,-18.06,-23.25,3.63,0.45,-24.64
1590,-5.75,-33.94,-19.12,3.79,0.55,-24.29
1600,-7.62,-51.25,-16.31,3.47,0.90,-22.32
1610,-4.62,-65.12,-14.00,4.33,1.77,-20.52
1620,-1.44,-69.37,-14.94,3.37,0.83,-20.80
1630,-2.94,-60.75,-24.19,3.37,0.83,-20.80
1640,-10.69,-51.88,-25.75,2.74,0.77,-20.23
1650,-12.00,-55.69,-24.25,2.54,0.86,-19.54
1660,-10.50,-66.31,-26.75,2.09,0.48,-19.14
1670,-11.69,-70.69,-27.25,1.84,0.28,-18.47
1680,-16.06,-68.50,-24.31,1.84,0.28,-18.47
1690,-16.81,-65.50,-20.25,1.75,0.43,-18.23
1700,-18.62,-65.31,-18.12,1.29,1.05,-17.12
1710,-17.75,-68.44,-19.19,1.51,1.12,-16.75
1720,-14.63,-71.06,-22.12,0.77,0.73,-15.51
1730,-6.75,-69.75,-24.44,0.77,0.73,-15.51
1740,-9.06,-58.44,-15.06,0.38,0.39,-15.48
1750,-11.31,-48.88,-12.75,0.53,1.11,-15.21
1760,-17.37,-41.06,-17.69,-0.07,0.74,-15.33
1770,-22.87,-34.19,-20.12,-0.20,0.63,-14.64
1780,-21.94,-32.19,-18.56,-0.20,0.63,-14.64
1790,-23.19,-28.81,-16.37,-0.58,0.37,-14.16
1800,-20.56,-23.37,-12.81,-0.71,0.18,-13.68
1810,-18.50,-15.06,-8.44,-1.25,-0.26,-13.37
1820,-12.25,-9.13,1.00,-0.74,0.44,-13.62
1830,-3.12,-3.37,12.56,-0.74,0.44,-13.62
1840,2.50,2.19,16.62,-0.35,1.06,-13.87
1850,5.62,6.25,17.06,-0.46,1.00,-13.91
1860,6.56,11.75,18.44,-0.27,1.16,-14.11
1870,6.12,20.06,19.94,-0.05,1.41,-14.28
1880,4.00,30.87,19.75,-0.05,1.41,-14.28
1890,-1.75,42.56,17.06,0.36,1.73,-15.26
1900,-7.12,51.63,13.50,0.93,1.52,-16.32
1910,-11.00,59.31,11.19,1.09,1.50,-16.94
1920,-13.75,66.31,10.38,1.36,1.75,-18.23
1930,-15.88,69.44,11.25,1.36,1.75,-18.23
1940,-16.81,69.25,12.06,1.44,1.98,-18.66
1950,-12.94,64.75,11.50,1.67,1.88,-18.82
1960,-5.12,61.00,10.44,1.28,1.32,-19.14
1970,2.44,60.25,12.56,1.99,1.41,-19.92
1980,7.87,59.19,17.25,1.99,1.41,-19.92
1990,4.25,61.63,22.06,1.78,1.28,-19.79
2000,5.69,63.25,23.50,3.04,2.41,-20.87
2010,8.69,66.06,16.19,2.68,1.70,-21.28
2020,16.69,70.50,13.38,2.82,1.48,-22.44
2030,26.44,68.19,18.25,2.82,1.48,-22.44
2040,29.25,61.06,21.06,3.50,1.81,-23.02
2050,29.56,52.50,19.19,3.69,2.01,-24.09
2060,23.12,48.38,22.87,4.52,2.83,-24.57
2070,14.06,45.94,18.25,4.58,2.95,-24.53
2080,4.69,43.19,4.75,4.58,2.95,-24.53
2090,2.50,38.63,-2.50,3.73,1.45,-24.60
2100,9.06,31.25,-2.50,4.30,0.92,-25.31
2110,18.31,28.19,-1.12,4.26,0.66,-26.08
2120,21.37,21.50,0.00,4.68,0.83,-26.90
2130,17.31,7.75,2.25,4.68,0.83,-26.90
2140,10.38,-7.56,0.31,4.84,0.85,-26.60
2150,5.44,-20.37,-3.00,4.45,0.48,-24.69
2160,-0.37,-27.75,-2.94,4.27,0.74,-24.01
2170,-5.31,-33.81,-2.50,4.27,0.74,-24.01
2180,-7.50,-38.44,-2.75,4.14,0.70,-23.28
2190,-6.12,-40.00,-1.00,4.10,0.82,-22.91
2200,-1.50,-43.94,-0.69,4.04,1.19,-22.48
2210,3.44,-48.81,-1.12,3.94,1.05,-22.40
2220,6.00,-52.13,-0.50,3.92,1.21,-22.28
2230,6.44,-57.94,-0.50,3.80,1.32,-22.17
2240,5.25,-64.00,-3.50,4.50,2.45,-21.48
2250,-0.50,-66.06,-12.63,3.21,1.63,-20.95
2260,-8.88,-65.87,-13.50,2.93,1.43,-20.61
2270,-13.88,-66.94,-14.69,3.15,1.90,-20.13
2280,-14.44,-68.37,-21.25,2.38,1.46,-18.97
2290,-12.00,-68.50,-23.69,1.72,1.01,-18.65
2300,-11.38,-66.50,-21.00,1.47,0.99,-18.31
2310,-10.13,-63.81,-18.50,1.20,0.97,-17.88
2320,-6.19,-61.13,-15.00,0.87,0.88,-17.46
2330,-1.75,-58.19,-12.56,0.90,1.23,-17.56
2340,-1.44,-55.88,-13.69,0.74,1.32,-17.46
2350,-3.87,-55.50,-15.25,0.45,0.90,-17.48
2360,-9.13,-52.81,-15.19,-0.30,0.05,-17.23
2370,-17.06,-47.13,-8.94,-0.20,0.58,-16.69
2380,-18.87,-44.94,-7.31,0.23,1.47,-16.29
2390,-20.50,-42.50,-9.13,-0.28,1.06,-16.69
2400,-22.06,-39.94,-7.12,-0.46,1.45,-15.70
2410,-21.44,-39.50,-7.19,-0.54,1.74,-15.31
2420,-19.81,-37.88,-7.81,-0.73,1.47,-15.03
2430,-18.00,-32.38,-7.19,-1.36,0.84,-13.91
2440,-13.44,-23.50,-1.19,-1.34,1.21,-13.39
2450,-6.19,-14.81,4.50,-1.12,1.35,-13.52
2460,-1.19,-5.44,7.19,-0.91,1.45,-13.71
2470,0.62,1.69,9.13,-1.18,1.48,-13.99
2480,2.62,4.87,12.56,-1.05,1.77,-14.14
2490,0.62,9.94,14.94,-0.79,2.04,-14.01
2500,-0.56,15.94,14.63,-0.66,2.09,-13.93
2510,-0.88,24.69,13.25,-0.11,2.19,-13.83
2520,-1.56,40.44,11.38,0.41,2.36,-14.40
2530,-5.81,58.81,5.94,0.78,2.49,-15.25
2540,-9.25,71.06,0.88,0.75,2.27,-16.15
2550,-10.63,74.69,-1.69,0.77,1.74,-18.03
2560,-12.75,71.94,-2.81,0.76,1.42,-18.69
2570,-16.25,67.75,-2.06,0.90,1.27,-19.06
2580,-20.50,65.69,-1.62,1.08,1.20,-19.51
2590,-28.94,64.94,-1.62,1.02,0.93,-20.55
2600,-40.25,58.38,-1.62,1.03,0.80,-20.89
2610,-53.69,47.81,0.25,0.72,0.36,-20.38
2620,-65.31,49.81,8.69,1.15,0.76,-19.49
2630,-80.12,63.44,17.87,1.83,2.70,-19.94
2640,-76.69,64.31,19.00,2.89,4.25,-20.70
2650,-69.06,57.75,13.19,2.47,4.29,-20.35
2660,-39.44,40.25,24.50,1.10,3.18,-19.83
2670,4.25,26.44,44.88,3.04,5.15,-19.55
2680,38.00,28.31,44.19,4.09,6.15,-19.74
2690,55.00,39.25,33.13,3.43,5.43,-20.74
2700,56.00,48.63,29.44,3.44,4.77,-21.84
2710,46.69,47.81,25.12,3.76,4.94,-23.88
2720,38.00,33.19,15.63,3.81,4.93,-24.07
2730,33.94,16.37,4.87,3.53,4.16,-23.51
2740,35.69,9.81,1.06,2.87,2.82,-22.33
2750,39.63,11.81,1.12,3.08,2.66,-22.39
2760,40.44,16.19,0.75,3.11,2.29,-22.69
2770,39.56,18.00,1.56,3.03,2.03,-23.09
2780,38.63,15.13,3.06,3.38,1.95,-24.12
2790,32.38,10.56,2.06,3.44,1.56,-24.45
2800,21.69,5.69,0.94,3.39,1.31,-24.77
2810,7.37,-0.81,0.44,3.54,1.37,-24.96
2820,-5.25,-6.69,-1.37,4.15,1.62,-24.66
2830,-11.31,-9.19,-3.19,4.18,2.03,-24.57
2840,-8.81,-13.25,-4.25,4.39,2.46,-24.50
2850,-0.37,-21.69,-9.19,4.67,2.74,-24.47
2860,9.13,-32.56,-12.19,3.74,2.18,-23.86
2870,19.31,-44.31,-10.31,3.63,1.89,-23.23
2880,29.81,-51.38,-7.44,3.50,1.79,-22.77
2890,36.00,-54.69,-6.50,3.48,1.56,-22.64
2900,34.88,-55.13,-7.50,3.12,0.85,-22.53
2910,27.81,-56.88,-9.19,3.50,1.41,-22.37
2920,14.56,-60.44,-13.19,2.45,0.42,-22.48
2930,3.50,-68.75,-7.62,1.91,0.26,-21.66
2940,-3.31,-78.44,-5.19,2.57,1.65,-20.46
2950,-7.94,-83.06,-9.94,2.25,1.60,-19.37
2960,-8.69,-80.06,-13.00,1.76,1.45,-18.45
2970,-7.25,-71.62,-12.25,1.61,1.63,-17.74
2980,-7.12,-60.69,-12.13,1.44,1.82,-17.89
2990,-10.13,-55.50,-13.44,1.16,1.87,-18.16
3000,-15.88,-58.25,-14.88,1.01,1.98,-18.10
3010,-19.69,-62.69,-18.12,0.78,2.03,-16.97
3020,-21.19,-62.81,-22.19,0.65,1.89,-16.22
3030,-21.06,-58.94,-23.75,-0.31,1.04,-15.83
3040,-13.75,-55.06,-19.94,-0.14,1.36,-14.62
3050,-10.31,-43.75,-16.37,-0.10,1.72,-14.21
3060,-5.19,-32.69,-15.38,-0.88,0.99,-14.90
3070,-4.87,-23.62,-12.06,-0.68,1.31,-15.05
3080,-6.44,-20.31,-13.63,-0.60,1.60,-14.98
3090,-8.69,-20.00,-11.00,-1.00,1.34,-14.63
3100,-7.69,-19.69,-7.87,-1.27,1.17,-14.80
3110,-6.37,-18.81,-5.19,-1.36,1.30,-13.94
3120,-0.06,-16.19,-2.62,-1.46,1.05,-13.53
3130,5.94,-7.75,1.94,-1.75,0.37,-13.13
3140,8.94,4.75,9.94,-1.64,0.59,-13.45
3150,7.19,16.25,16.00,-1.15,1.28,-14.22
3160,-3.31,22.69,15.63,-0.92,1.69,-14.96
3170,-15.13,23.31,13.81,-0.77,2.30,-14.70
3180,-22.06,27.50,9.94,-0.57,2.35,-14.30
3190,-23.81,39.06,5.62,-0.42,2.22,-14.04
3200,-18.12,53.94,3.69,-0.44,2.04,-13.99
3210,-7.37,67.12,4.31,-0.13,1.32,-15.36
3220,4.31,74.37,8.38,-0.29,0.74,-16.40
3230,12.75,74.00,17.06,-0.03,0.83,-17.39
3240,16.69,68.19,23.31,0.51,1.51,-18.23
3250,17.00,62.75,23.62,1.25,2.52,-18.80
3260,15.50,63.13,19.94,1.42,2.72,-19.00
3270,11.88,67.37,15.38,1.50,2.62,-19.28
3280,10.44,71.31,10.69,1.35,1.84,-19.93
3290,12.44,74.25,10.50,1.70,1.81,-20.61
3300,13.38,73.50,11.75,1.31,0.88,-21.28
3310,18.19,65.75,19.56,1.73,0.65,-21.78
3320,24.37,56.63,22.37,2.80,1.97,-21.99
3330,30.62,54.13,19.75,3.06,2.00,-22.13
3340,31.31,59.31,16.12,3.18,1.86,-22.77
3350,26.56,65.44,13.56,3.24,1.85,-23.43
3360,24.37,60.38,12.88,3.13,1.65,-24.75
3370,27.25,44.38,13.56,3.51,1.59,-25.18
3380,30.75,27.31,10.38,3.81,1.27,-25.32
3390,30.31,17.37,7.81,3.74,0.90,-25.27
3400,27.06,11.06,7.75,3.78,0.47,-25.50
3410,22.00,5.87,8.81,4.15,0.78,-25.49
3420,15.44,5.62,6.12,4.43,1.04,-25.46
3430,7.06,10.19,0.37,4.72,1.31,-25.95
3440,-2.06,6.44,-7.06,4.20,0.93,-27.00
3450,-10.31,-8.44,-11.13,3.86,0.46,-26.73
3460,-13.75,-26.06,-10.81,3.53,0.18,-25.91
3470,-11.06,-38.75,-7.87,3.46,0.30,-24.75
3480,-7.87,-39.94,-5.50,3.56,0.47,-23.46
3490,-3.75,-36.38,-3.44,3.61,0.75,-23.57
3500,1.19,-39.19,-2.44,3.45,0.99,-23.76
3510,3.31,-47.56,-1.44,3.35,1.36,-23.97
3520,1.56,-58.75,-3.75,3.96,2.57,-23.46
3530,-5.62,-66.12,-14.38,3.28,1.90,-23.26
3540,-15.06,-70.00,-17.00,2.50,1.44,-22.06
3550,-16.19,-76.62,-19.12,2.64,1.77,-20.76
3560,-14.13,-80.75,-24.56,2.06,1.24,-20.07
3570,-10.06,-81.25,-26.69,1.39,0.85,-19.11
3580,-3.50,-80.44,-24.50,1.16,0.70,-18.61
3590,2.00,-78.25,-21.81,0.35,0.30,-17.72
3600,6.81,-77.37,-16.37,0.36,0.34,-17.76
3610,5.87,-75.62,-14.50,0.97,0.71,-17.71
3620,2.69,-70.75,-18.37,0.24,0.25,-16.68
3630,-7.56,-59.38,-11.94,-0.57,-0.31,-16.92
3640,-18.19,-54.13,-4.50,0.35,0.91,-17.56
3650,-27.25,-54.75,-11.56,0.30,1.25,-17.02
3660,-33.63,-53.81,-15.94,-0.50,0.89,-16.14
3670,-33.13,-51.94,-14.63,-0.57,1.25,-15.31
3680,-30.94,-48.50,-15.00,-0.90,1.16,-14.58
3690,-24.62,-43.88,-13.81,-1.16,1.21,-14.12
3700,-16.12,-40.50,-10.50,-1.67,0.93,-13.77
3710,-8.38,-37.06,-3.81,-1.92,0.82,-12.83
3720,-1.81,-28.12,2.06,-1.79,0.89,-13.04
3730,-4.44,-14.38,5.87,-1.59,1.23,-12.74
3740,-5.87,-4.31,5.75,-1.46,1.64,-13.07
3750,-9.56,4.81,4.69,-1.40,2.13,-13.10
3760,-8.63,10.38,3.44,-1.48,2.23,-13.11
3770,-4.37,16.00,3.81,-1.48,2.04,-12.91
3780,0.69,25.87,5.87,-1.32,1.85,-12.82
3790,5.06,38.38,7.75,-1.14,1.77,-13.45
3800,6.37,49.19,10.06,-0.88,2.03,-13.93
3810,5.19,58.63,10.06,-0.39,2.30,-14.50
3820,1.87,68.75,7.12,0.15,2.39,-15.84
3830,-2.62,76.81,3.75,0.11,1.99,-16.68
3840,-6.87,79.50,2.69,0.26,1.87,-17.35
3850,-9.69,79.12,2.19,0.76,1.92,-17.82
3860,-11.25,78.75,-0.44,0.82,1.46,-18.50
3870,-11.94,77.12,-1.62,0.80,1.18,-18.72
3880,-10.94,73.19,1.50,1.00,1.16,-18.73
3890,-6.44,71.25,2.50,1.57,1.60,-18.61
3900,-2.19,73.12,4.31,1.39,1.15,-19.34
3910,2.06,76.87,10.69,1.53,1.43,-19.57
3920,11.81,80.06,16.75,1.41,1.06,-20.48
3930,29.81,74.37,21.87,1.86,1.52,-20.81
3940,25.62,71.87,26.87,2.37,1.60,-22.86
3950,24.75,64.19,28.12,2.80,1.88,-24.27
3960,11.94,54.75,21.37,3.79,2.96,-24.51
3970,0.37,44.75,6.50,3.73,2.76,-24.52
3980,-3.06,43.19,-0.69,3.26,2.04,-23.79
3990,2.00,46.69,-2.62,3.51,1.90,-24.18
4000,8.63,49.44,-4.69,3.68,1.51,-24.75
4010,14.38,47.88,-5.31,3.73,1.00,-25.56
4020,18.31,39.69,-3.94,3.50,0.06,-26.78
4030,21.81,27.06,2.25,3.69,-0.04,-27.27
4040,19.81,16.69,9.50,4.28,0.60,-27.87
4050,10.75,5.87,9.19,4.84,1.40,-28.36
4060,-4.50,-10.19,3.37,4.64,2.00,-28.27
4070,-18.69,-32.38,-3.25,4.30,1.52,-27.08
4080,-26.25,-43.19,-5.87,4.39,1.64,-25.54
4090,-23.19,-43.75,-7.25,3.90,1.68,-23.82
4100,-13.75,-45.50,-7.37,3.60,1.79,-23.56
4110,-5.31,-50.94,-6.31,3.45,2.06,-23.32
4120,-0.06,-58.56,-7.12,3.37,2.15,-22.97
4130,2.50,-66.12,-9.69,2.92,1.84,-21.60
4140,3.56,-70.50,-11.69,3.33,2.00,-21.03
4150,-1.25,-64.37,-17.94,2.83,1.74,-20.71
4160,-10.50,-54.63,-18.06,2.37,1.54,-20.60
4170,-14.69,-53.25,-20.25,2.97,2.48,-20.75
4180,-17.62,-58.06,-27.69,2.56,2.10,-20.29
4190,-20.25,-63.13,-33.06,2.09,1.62,-19.59
4200,-19.31,-64.94,-33.13,1.10,1.15,-18.72
4210,-12.50,-66.06,-23.81,1.14,1.77,-18.13
4220,-8.88,-65.50,-21.69,0.79,1.98,-17.05
4230,-2.19,-63.06,-18.62,-0.09,1.14,-16.88
4240,3.50,-59.38,-9.56,-0.27,0.91,-16.85
4250,0.37,-55.75,-4.81,0.24,1.55,-16.87
4260,-0.81,-55.69,-5.12,0.28,1.77,-16.74
4270,-4.00,-54.13,-5.94,0.01,1.28,-17.06
4280,-5.94,-50.06,-7.75,0.70,2.25,-15.84
4290,-7.75,-42.44,-11.19,-0.59,1.24,-15.82
4300,-5.81,-41.56,-8.31,-0.74,1.38,-15.57
4310,-0.50,-43.31,-5.06,-0.81,1.56,-15.49
4320,-5.62,-39.06,-0.88,-1.02,1.40,-15.39
4330,-5.19,-36.88,-0.37,-0.99,1.83,-14.50
4340,-5.12,-31.69,-0.88,-1.36,1.50,-13.94
4350,-2.50,-23.50,1.94,-1.62,1.22,-13.42
4360,-0.62,-12.00,4.50,-1.32,1.37,-13.48
4370,-3.62,-0.69,6.62,-1.61,1.14,-13.41
4380,-0.62,5.37,9.44,-1.21,1.51,-13.61
4390,2.31,11.00,10.44,-1.39,1.33,-13.48
4400,6.00,16.87,15.56,-1.16,1.28,-13.91
4410,5.75,24.56,19.56,-0.90,1.74,-14.14
4420,4.19,32.75,19.75,-0.94,1.77,-14.42
4430,1.31,40.69,20.75,-0.82,1.77,-14.75
4440,-1.69,49.19,21.56,-0.08,2.31,-15.53
4450,-3.31,58.38,20.50,0.31,2.49,-16.12
4460,-2.69,64.81,16.75,0.67,2.62,-16.85
4470,-2.56,67.12,12.81,0.62,2.25,-17.35
4480,-2.44,68.12,12.00,0.40,1.81,-17.92
4490,0.81,67.62,13.19,0.47,1.81,-18.32
4500,5.87,67.37,14.94,0.60,1.86,-18.51
4510,12.81,66.31,15.31,0.90,1.86,-19.01
4520,17.37,66.75,16.12,0.65,1.17,-20.00
4530,19.12,67.94,23.12,1.42,1.97,-20.37
4540,23.50,63.25,22.25,1.80,2.52,-20.84
4550,24.69,57.44,21.31,1.38,1.99,-20.96
4560,18.19,57.88,22.87,2.72,2.99,-21.35
4570,9.31,62.81,14.50,3.04,2.89,-21.52
4580,4.87,70.75,5.56,2.80,2.50,-21.45
4590,11.06,72.31,3.94,2.69,2.15,-21.83
4600,22.81,67.37,6.06,2.77,1.27,-22.95
4610,30.06,63.31,14.19,2.79,0.79,-23.45
4620,37.88,55.19,20.69,3.63,1.33,-24.38
4630,38.81,46.38,16.19,4.44,1.91,-25.14
4640,38.81,46.38,16.19,4.47,1.40,-26.35
4650,17.75,25.31,5.75,4.73,1.87,-26.49
4660,10.88,10.81,-2.37,5.00,2.18,-26.41
4670,7.06,-0.31,-11.13,4.35,1.27,-25.16
4680,6.81,-5.50,-13.56,3.83,0.51,-24.91
4690,8.13,-8.50,-10.69,3.78,0.40,-24.58
4700,10.50,-12.19,-9.38,3.88,0.32,-24.68
4710,9.44,-17.56,-10.50,2.99,-0.37,-24.58
