timestamp,gyrox,gyroy,gyroz,accx,accy,accz
1460,-49.25,-664.25,-2.87,9.22,3.04,-17.60
1470,-52.38,-638.37,-42.00,5.94,1.78,-17.64
1480,-54.44,-609.87,-67.50,5.94,1.78,-17.64
1490,-61.00,-577.62,-75.75,2.62,0.66,-16.69
1500,-53.69,-551.62,-64.94,-2.76,-0.50,-12.59
1510,-34.44,-522.69,-40.25,-3.49,0.76,-11.48
1520,-18.12,-476.06,-14.19,-4.37,1.81,-10.95
1530,-5.81,-416.06,-1.94,-4.37,1.81,-10.95
1540,-6.31,-339.12,-0.50,-5.67,2.61,-9.87
1550,-3.75,-263.81,-5.81,-7.76,2.48,-9.62
1560,2.87,-199.37,-12.06,-8.72,2.26,-9.34
1570,6.81,-133.62,-15.88,-9.79,1.22,-8.67
1580,2.44,-57.13,-17.00,-9.79,1.22,-8.67
1590,2.87,16.75,-14.50,-9.95,0.70,-9.03
1600,9.56,78.62,-9.13,-9.34,0.68,-11.47
1610,15.69,126.12,-1.37,-7.37,0.77,-14.05
1620,19.00,158.12,5.50,-6.64,1.27,-15.43
1630,16.19,179.69,5.44,-6.64,1.27,-15.43
1640,12.81,184.81,-1.81,-6.35,2.05,-16.07
1650,14.13,176.44,-13.81,-6.65,1.82,-17.67
1660,13.44,164.50,-24.87,-6.76,1.20,-17.78
1670,11.50,157.81,-33.13,-7.25,0.62,-17.35
1680,-1.75,170.56,-35.38,-7.25,0.62,-17.35
1690,-14.19,197.94,-26.62,-7.65,0.03,-16.49
1700,-40.50,265.75,-6.50,-5.89,-1.22,-12.30
1710,-85.50,377.12,26.25,-4.07,-0.84,-10.48
1720,-126.69,522.31,71.56,-0.36,-0.66,-8.99
1730,-167.50,689.50,129.06,-0.36,-0.66,-8.99
1740,-185.44,833.69,181.87,9.88,2.14,-8.19
1750,-175.94,926.25,201.56,21.15,6.63,-6.96
1760,-110.25,945.56,179.81,24.43,6.18,-7.62
1770,-16.69,921.25,131.87,25.98,4.44,-10.59
1780,67.69,886.81,87.81,25.98,4.44,-10.59
1790,136.12,837.31,49.75,26.12,2.27,-11.75
1800,159.62,807.94,31.87,24.52,-0.20,-13.40
1810,146.50,779.62,38.50,23.08,0.33,-12.59
1820,137.12,718.81,47.75,22.10,1.02,-11.77
1830,130.37,636.81,53.88,22.10,1.02,-11.77
1840,120.00,539.81,49.88,21.80,2.59,-11.78
1850,80.62,444.94,26.19,18.79,1.75,-12.82
1860,58.75,324.19,2.31,17.26,1.36,-12.95
1870,43.06,189.62,-4.19,16.51,1.48,-12.39
1880,19.69,54.88,-0.62,16.51,1.48,-12.39
1890,0.88,-72.12,3.69,17.44,0.74,-9.03
1900,-13.38,-168.87,7.00,19.37,0.21,-4.35
1910,-16.37,-232.44,7.12,19.41,0.61,-2.87
1920,-11.75,-259.75,7.56,18.08,1.28,-2.27
1930,2.87,-283.31,4.12,18.08,1.28,-2.27
1940,32.88,-330.75,-1.44,17.19,1.09,-4.11
1950,56.56,-389.06,-1.00,17.45,-0.04,-10.11
1960,62.00,-447.56,5.87,18.16,-0.14,-14.22
1970,53.88,-511.56,13.13,18.71,-0.31,-16.23
1980,46.81,-580.12,27.75,18.71,-0.31,-16.23
1990,28.37,-629.00,49.13,19.17,0.39,-17.57
2000,4.44,-662.87,57.31,21.20,2.13,-17.05
2010,-6.87,-691.69,44.88,20.30,2.14,-18.19
2020,-7.12,-712.50,22.12,18.37,1.98,-19.52
2030,-11.00,-724.06,-2.50,18.37,1.98,-19.52
2040,-32.50,-724.44,-16.56,15.80,1.58,-20.57
2050,-56.25,-716.75,-20.62,10.14,0.18,-19.11
2060,-67.00,-712.87,-20.56,7.67,-0.17,-18.41
2070,-64.75,-708.50,-18.62,4.91,-0.09,-17.40
2080,-60.13,-690.19,-11.06,4.91,-0.09,-17.40
2090,-54.56,-650.94,2.19,0.54,0.04,-14.21
2100,-47.00,-594.00,20.62,-3.70,0.99,-10.90
2110,-34.06,-525.75,36.94,-4.07,1.24,-8.82
2120,-21.25,-437.94,53.69,-3.99,2.68,-7.99
2130,-19.69,-331.56,66.75,-3.99,2.68,-7.99
2140,-23.31,-223.75,59.63,-4.23,4.02,-7.68
2150,-31.06,-117.50,34.38,-6.32,4.16,-7.10
2160,-26.19,-25.19,0.06,-7.61,2.79,-8.17
2170,-14.50,57.00,-30.00,-8.44,1.45,-9.55
2180,-3.50,127.81,-45.31,-8.44,1.45,-9.55
2190,10.81,175.87,-45.25,-9.02,0.71,-11.34
2200,19.75,204.56,-31.81,-7.64,0.74,-16.94
2210,27.56,208.37,-11.75,-6.60,1.31,-18.25
2220,34.44,187.62,1.94,-6.60,1.31,-18.25
2230,36.88,156.75,6.06,-5.93,2.08,-18.98
2240,31.00,129.25,2.81,-4.78,2.58,-19.26
2250,25.12,107.19,-5.87,-4.09,2.11,-18.78
2260,2.25,121.87,-17.81,-3.83,1.77,-18.26
2270,-40.00,183.31,-29.06,-3.79,2.22,-17.01
2280,-77.87,265.25,-36.06,-5.06,2.03,-13.58
2290,-102.56,368.62,-26.06,-5.30,1.44,-11.38
2300,-114.12,500.19,8.75,-4.22,-0.05,-9.42
2310,-132.81,668.06,73.37,-2.21,-0.93,-8.34
2320,-145.37,832.25,150.69,7.50,-0.83,-8.09
2330,-153.31,955.31,216.06,15.01,0.36,-8.00
2340,-140.50,1021.12,234.56,21.71,4.23,-6.92
2350,-54.31,1001.25,196.56,27.62,7.01,-5.44
2360,80.00,913.31,107.50,31.17,7.55,-7.59
2370,162.25,855.69,27.81,29.27,4.06,-7.90
2380,185.37,849.87,-1.19,27.74,0.59,-8.51
2390,167.75,866.94,11.88,25.34,-2.33,-11.73
2400,134.62,855.81,50.06,24.97,-1.52,-12.64
2410,119.62,768.94,80.56,24.71,0.92,-12.87
2420,111.00,622.56,74.44,23.86,4.29,-14.54
2430,69.00,451.37,30.25,21.31,5.50,-16.19
2440,50.50,249.50,-14.44,17.66,3.05,-16.44
2450,22.06,56.63,-29.19,16.30,1.03,-14.87
2460,-6.62,-112.56,-17.94,15.46,-0.43,-13.14
2470,-31.50,-240.19,-3.12,18.54,0.55,-5.90
2480,-34.13,-326.31,1.25,19.91,0.61,-2.95
2490,-30.37,-358.12,2.25,20.26,0.51,-1.20
2500,-21.62,-362.44,2.12,20.08,1.34,-0.28
2510,2.06,-381.50,-4.19,17.94,2.91,-2.72
2520,30.75,-437.81,-13.44,17.73,2.27,-5.68
2530,59.13,-522.00,-18.44,18.10,0.54,-9.18
2540,68.00,-591.87,-1.37,17.83,-0.20,-12.84
2550,47.88,-642.00,27.69,19.29,0.62,-16.53
2560,33.44,-698.62,48.75,20.17,1.35,-18.37
2570,35.56,-772.50,57.44,20.81,1.57,-19.74
2580,25.81,-824.19,58.88,21.29,1.89,-21.25
2590,2.62,-841.50,45.81,22.49,3.33,-20.83
2600,-37.94,-826.75,15.06,20.59,3.55,-20.43
2610,-71.31,-805.62,-14.63,18.12,3.15,-19.75
2620,-92.19,-780.75,-36.75,15.04,2.65,-18.67
2630,-98.19,-744.69,-50.56,9.36,1.39,-15.17
2640,-86.81,-709.19,-58.13,5.58,0.78,-13.62
2650,-64.12,-664.25,-56.44,1.92,0.09,-12.56
2660,-43.00,-601.00,-44.00,-3.89,-0.39,-9.84
2670,-22.69,-519.69,-18.81,-5.83,-0.65,-8.31
2680,7.19,-437.19,14.63,-6.71,0.36,-8.35
2690,3.06,-330.69,40.38,-6.87,1.97,-8.92
2700,-9.81,-229.87,44.75,-6.19,4.25,-9.36
2710,-17.25,-145.87,31.37,-6.77,4.59,-9.73
2720,-16.12,-79.25,12.31,-7.12,4.77,-9.53
2730,-3.56,-25.50,-8.19,-7.94,4.33,-9.44
2740,0.81,32.00,-20.62,-9.62,2.18,-10.44
2750,4.12,83.56,-22.94,-9.87,1.28,-11.30
2760,7.75,123.69,-17.00,-10.16,0.76,-12.59
2770,5.75,153.37,-2.44,-9.99,0.85,-13.61
2780,0.37,176.44,12.75,-8.56,1.93,-14.49
2790,-7.44,205.00,21.56,-7.79,2.36,-14.13
2800,-17.00,249.56,27.12,-6.93,2.68,-13.32
2810,-25.56,313.94,32.63,-6.11,2.67,-12.50
2820,-31.94,399.44,45.81,-4.34,2.25,-10.54
2830,-38.00,508.56,65.87,-1.93,1.99,-10.54
2840,-68.25,655.12,87.31,1.60,2.25,-10.11
2850,-102.12,817.87,113.19,4.58,2.48,-8.93
2860,-122.75,955.69,142.25,15.41,2.55,-9.08
2870,-96.00,1012.56,146.06,20.46,4.90,-9.02
2880,-14.06,985.56,118.19,24.35,6.14,-9.81
2890,74.12,926.00,73.94,26.57,6.17,-10.61
2900,133.69,871.75,30.31,26.50,3.91,-13.31
2910,152.56,838.81,8.44,25.44,1.76,-13.48
2920,132.06,831.19,17.62,24.51,0.27,-13.49
2930,100.75,808.12,43.81,24.06,0.02,-13.50
2940,89.12,729.31,58.06,23.63,2.57,-14.68
2950,86.56,604.19,51.56,22.25,4.08,-15.05
2960,61.69,455.37,21.94,20.95,5.22,-17.45
2970,43.44,269.50,-7.62,16.05,2.12,-17.99
2980,30.75,64.50,-14.25,15.09,0.57,-17.35
2990,1.62,-112.00,0.44,15.20,0.12,-15.80
3000,-30.19,-247.94,14.56,17.63,1.25,-12.28
3010,-39.69,-341.62,11.06,20.22,1.63,-6.14
3020,-49.88,-376.44,3.87,20.32,1.28,-4.31
3030,-47.81,-386.00,-2.44,20.13,1.51,-3.82
3040,-24.31,-411.31,-12.56,19.59,1.89,-4.76
3050,7.81,-457.06,-17.50,19.02,2.06,-7.85
3060,26.19,-491.06,-14.63,18.77,2.49,-10.40
3070,23.37,-517.94,-11.88,18.30,2.14,-12.16
3080,21.37,-551.06,-2.06,17.56,1.96,-14.57
3090,16.06,-588.62,9.13,18.25,2.86,-16.43
3100,15.31,-633.00,8.44,18.12,3.25,-17.81
3110,19.25,-683.25,-3.44,17.93,2.74,-18.86
3120,29.00,-725.31,-14.94,16.32,2.57,-20.06
3130,19.94,-743.50,-17.50,13.25,1.87,-21.49
3140,-3.44,-746.25,-8.94,11.44,1.71,-22.04
3150,-25.44,-750.31,4.25,10.20,2.05,-22.12
3160,-49.63,-743.69,11.81,8.83,2.46,-21.45
3170,-74.56,-711.50,12.00,6.60,2.88,-17.42
3180,-87.87,-664.56,2.37,3.90,3.49,-15.35
3190,-96.37,-598.19,-10.00,1.61,3.45,-12.92
3200,-94.94,-516.87,-21.81,-0.95,3.58,-10.75
3210,-51.69,-456.56,-27.31,-5.32,1.53,-6.96
3220,-11.19,-387.31,-22.87,-7.50,1.66,-7.38
3230,-1.56,-300.06,-12.06,-8.98,2.10,-7.11
3240,-8.06,-205.69,3.25,-10.27,2.91,-7.04
3250,-12.06,-113.56,16.56,-10.44,3.17,-6.53
3260,-13.00,-18.62,24.12,-9.80,3.47,-6.49
3270,-9.56,64.31,22.62,-9.20,3.49,-7.38
3280,-1.62,125.06,18.06,-8.43,3.31,-10.04
3290,6.25,166.69,13.88,-6.89,3.29,-11.40
3300,9.69,193.12,0.44,-5.92,3.52,-13.74
3310,11.00,196.06,-20.75,-6.51,4.38,-14.51
3320,16.94,190.12,-40.13,-7.81,3.37,-16.04
3330,12.13,198.69,-48.69,-8.28,3.00,-16.05
3340,5.81,216.44,-43.38,-8.25,2.93,-16.23
3350,-9.13,246.56,-32.75,-7.60,3.03,-16.39
3360,-19.62,283.31,-21.00,-7.53,2.47,-15.10
3370,-29.50,338.25,0.94,-7.04,1.59,-13.98
3380,-49.75,432.06,33.69,-5.12,1.49,-12.43
3390,-89.94,581.37,65.19,-2.14,1.85,-11.07
3400,-143.12,752.75,103.87,5.32,2.23,-8.72
3410,-161.31,885.37,141.94,10.58,3.48,-6.98
3420,-134.44,966.12,159.94,17.14,5.30,-5.89
3430,-55.06,982.87,136.44,23.30,7.52,-5.34
3440,42.63,970.12,83.37,27.62,6.39,-8.41
3450,94.44,982.69,48.06,27.60,3.99,-8.89
3460,112.75,1003.31,47.25,27.85,1.67,-9.21
3470,115.75,1004.44,65.94,27.91,0.75,-9.48
3480,118.37,957.94,87.69,27.27,0.34,-12.25
3490,133.94,850.06,104.12,26.06,1.29,-13.73
3500,130.00,704.69,104.69,24.66,2.28,-15.10
3510,78.50,561.62,78.37,24.01,5.15,-16.71
3520,19.62,387.69,19.56,21.90,6.34,-16.27
3530,6.37,174.56,-24.81,18.40,4.20,-15.64
3540,-9.94,-22.25,-38.06,16.46,2.65,-13.52
3550,-26.44,-189.44,-30.31,16.42,1.29,-7.47
3560,-36.25,-307.25,-21.94,17.46,0.86,-4.45
3570,-39.44,-370.81,-12.56,17.89,0.52,-2.16
3580,-29.12,-399.81,0.25,18.78,0.79,-0.86
3590,-7.94,-418.50,7.19,19.10,2.81,-1.49
3600,17.19,-447.81,3.19,19.11,2.92,-3.54
3610,43.81,-488.31,-0.44,19.55,2.27,-6.20
3620,58.44,-528.06,3.69,19.44,1.63,-9.69
3630,49.44,-567.19,15.69,18.92,2.21,-13.75
3640,41.56,-618.56,30.37,19.60,3.06,-16.16
3650,35.56,-681.94,36.38,20.19,3.77,-17.34
3660,33.44,-738.56,32.56,20.79,3.99,-18.29
3670,26.87,-773.69,22.31,20.53,4.13,-18.75
3680,15.13,-787.12,7.62,19.17,3.60,-19.54
3690,-4.12,-786.56,-6.12,17.46,3.41,-19.84
3700,-22.69,-779.31,-20.25,15.72,2.80,-19.53
3710,-35.13,-760.50,-35.88,11.62,2.61,-18.00
3720,-50.88,-719.19,-49.56,7.99,2.37,-16.81
3730,-67.87,-651.12,-54.00,4.11,1.85,-14.87
3740,-77.31,-568.94,-50.06,1.42,1.10,-13.30
3750,-51.38,-505.87,-33.56,-3.83,-1.12,-8.55
3760,-6.50,-440.12,-2.37,-5.56,-0.21,-9.31
3770,3.12,-347.50,23.94,-5.89,1.29,-8.76
3780,4.44,-250.62,37.50,-5.31,3.23,-10.19
3790,-5.12,-160.19,38.31,-4.78,4.60,-10.55
3800,0.19,-101.06,23.19,-5.28,5.27,-11.07
3810,7.56,-53.69,4.37,-5.66,5.40,-11.46
3820,5.56,-0.31,-13.63,-7.57,3.67,-12.40
3830,0.13,51.13,-23.94,-8.42,2.57,-12.82
3840,0.50,88.69,-23.31,-8.49,1.82,-13.72
3850,4.62,108.31,-19.56,-8.24,1.44,-14.54
3860,15.56,107.50,-13.75,-7.93,1.50,-15.83
3870,16.75,109.00,-6.44,-7.66,1.46,-16.23
3880,11.56,116.19,3.06,-7.07,1.96,-15.91
3890,7.37,134.19,8.38,-6.30,2.40,-15.50
3900,-4.81,178.31,9.88,-5.68,2.80,-14.35
3910,-19.56,244.06,11.06,-4.68,2.93,-13.95
3920,-44.19,334.81,12.38,-3.70,3.00,-13.43
3930,-69.56,442.75,19.62,-2.58,2.68,-12.40
3940,-87.25,557.25,38.56,1.04,2.19,-11.05
3950,-93.31,664.25,63.88,4.16,2.55,-10.55
3960,-82.75,754.94,91.37,7.54,3.05,-10.02
3970,-65.37,825.62,110.44,12.40,3.14,-9.82
3980,-30.12,862.69,108.00,20.12,4.79,-9.95
3990,25.12,870.25,81.75,22.88,4.89,-10.45
4000,68.69,869.62,53.19,24.26,4.27,-10.98
4010,90.31,860.31,34.13,25.24,3.53,-11.93
4020,101.19,827.50,24.69,23.73,2.15,-14.55
4030,103.56,765.81,27.50,22.99,1.62,-15.35
4040,99.62,674.87,33.13,21.95,1.59,-15.66
4050,68.94,577.87,33.63,20.81,2.63,-16.82
4060,20.44,453.12,16.31,20.07,4.17,-17.59
4070,18.12,275.25,-4.12,17.56,3.15,-17.95
4080,0.13,106.19,-7.06,16.28,2.53,-16.91
4090,-16.50,-54.06,-2.25,15.93,1.66,-12.57
4100,-25.69,-187.31,4.19,17.15,1.57,-9.40
4110,-30.25,-266.12,7.00,17.74,1.41,-7.01
4120,-33.44,-306.69,4.56,17.47,1.51,-5.45
4130,-12.56,-340.44,8.19,18.05,2.24,-5.29
4140,12.38,-376.81,8.00,18.57,3.17,-6.88
4150,48.63,-430.62,1.69,18.46,2.45,-9.05
4160,65.94,-473.44,4.69,17.66,2.17,-12.68
4170,62.13,-519.19,16.37,17.00,1.55,-17.60
4180,48.44,-577.69,30.62,17.21,2.01,-18.98
4190,38.56,-646.06,38.81,17.51,2.11,-19.45
4200,25.94,-683.25,46.56,17.70,2.08,-19.81
4210,-1.44,-683.87,45.94,18.16,3.41,-18.23
4220,-13.88,-678.37,27.75,17.34,3.78,-18.11
4230,-23.69,-663.31,-1.81,15.21,3.87,-18.29
4240,-21.44,-666.00,-26.37,12.89,3.18,-18.41
4250,-21.44,-666.00,-26.37,8.07,1.79,-17.88
4260,-11.63,-649.81,-37.69,5.94,1.32,-17.18
4270,-25.06,-605.81,-32.13,3.47,1.53,-16.00
4280,-45.94,-531.12,-26.50,1.49,1.54,-14.22
4290,-66.50,-429.19,-22.94,-1.15,2.14,-10.29
4300,-66.50,-429.19,-22.94,-4.05,2.41,-8.78
4310,-60.13,-335.00,-27.37,-5.69,0.79,-8.27
4320,-3.12,-179.87,-16.19,-7.06,0.73,-8.90
4330,11.25,-110.25,-5.25,-7.44,1.13,-10.64
4340,14.56,-47.19,4.56,-7.47,1.30,-11.73
4350,14.56,-47.19,4.56,-7.31,1.78,-12.58
4360,26.31,29.31,14.50,-6.38,3.21,-15.17
4370,25.31,51.69,8.25,-5.99,3.48,-16.07
4380,11.25,76.06,-4.31,-5.16,2.93,-17.14
4390,-4.56,88.19,-19.87,-5.04,3.16,-17.36
4400,-4.56,88.19,-19.87,-6.41,2.23,-16.99
4410,-8.25,89.56,-30.06,-6.45,1.96,-16.70
4420,-14.94,108.69,-26.69,-6.20,1.99,-16.63
4430,-15.88,119.81,-27.00,-5.62,2.20,-16.81
4440,-19.19,136.94,-29.37,-5.86,1.98,-16.29
4450,-19.19,136.94,-29.37,-6.37,1.55,-15.61
4460,-34.81,228.12,-15.81,-6.64,1.05,-14.77
4470,-57.94,325.44,8.19,-5.72,0.86,-14.30
4480,-57.94,325.44,8.19,-2.46,1.20,-13.06
4490,-117.75,575.56,80.44,0.51,2.05,-11.78
4500,-117.75,575.56,80.44,4.24,2.76,-9.79
4510,-143.75,714.31,120.56,10.22,2.82,-8.90
4520,-107.44,887.56,137.56,19.19,4.26,-6.32
4530,-61.50,953.37,117.19,22.79,5.10,-6.14
4540,-13.81,1000.12,96.75,26.81,5.61,-5.03
4550,-13.81,1000.12,96.75,29.08,4.69,-5.01
4560,48.13,1019.94,72.37,29.96,1.35,-8.34
4570,84.06,1034.38,67.06,29.91,1.11,-9.12
4580,100.69,1028.38,75.81,29.66,3.08,-12.63
4590,73.81,870.87,57.56,29.53,5.51,-14.32
4600,73.81,870.87,57.56,23.80,5.46,-19.40
4610,88.44,658.62,11.00,20.64,5.02,-19.69
4620,15.75,210.62,-39.81,17.99,4.64,-19.24
4630,-22.87,-10.56,-51.38,15.85,1.41,-12.93
4640,-46.56,-194.12,-49.56,15.86,0.27,-8.13
4650,-46.56,-194.12,-49.56,16.65,0.28,-3.43
4660,-52.63,-313.06,-35.88,17.25,0.54,0.08
4670,-49.44,-363.81,-18.25,18.45,2.20,3.95
4680,-47.19,-354.44,-2.25,18.42,2.33,4.00
4690,0.75,-314.06,4.50,18.18,2.74,3.11
