timestamp,gyrox,gyroy,gyroz,accx,accy,accz
2500,-32.94,26.44,-66.12,1.06,3.49,-0.23
2510,-41.81,27.75,-73.81,1.39,3.39,-0.85
2520,-54.44,27.12,-87.94,1.4,2.68,-0.63
2530,-58.19,26.37,-100.69,1.36,1.88,-0.54
2540,-59.5,26.5,-111.31,1.2,0.72,-0.57
2550,-67.25,29.44,-117.12,0.33,-2.13,-0.57
2560,-79.87,35.31,-112.06,-0.26,-3.23,-0.23
2570,-84.37,39.63,-90.25,-0.65,-3.63,0.33
2580,-66.06,39.69,-54.88,-0.72,-3.4,0.55
2590,-33.25,32.63,-21.94,0.81,-1.1,-0.35
2600,-19.12,27.87,-8.31,1.12,-0.33,-0.8
2610,-36.69,32.81,-9.63,1.37,0.34,-0.7
2620,-60,43.81,-21.12,1.31,0.05,-1.31
2630,-77.37,55.88,-35.31,1.09,-0.3,-1.83
2640,-87.06,68,-45.88,1.1,-0.63,-2.51
2650,-92.31,65.75,-57.19,1.12,-1.1,-3.23
2660,-84.94,46.31,-68.87,0.85,-2.85,-3.44
2670,-63.31,18.25,-75.12,0.62,-3.86,-3.21
2680,-50.94,-9.81,-73.12,0.5,-4.68,-2.35
2690,-52.81,-26.69,-62.19,0.39,-5.14,-1.1
2700,-55.19,-32.19,-45.81,0.62,-5.08,0.8
2710,-53,-23.5,-30.37,0.66,-4.95,1.15
2720,-51,-4.44,-14.56,0.86,-4.57,1.33
2730,-46.94,18.06,0.31,1.25,-3.7,0.99
2740,-36.38,34.25,8.19,2.41,-1.55,-0.81
2750,-24.19,35.81,4.37,2.88,-1.01,-1.55
2760,-15.63,23.62,-7.25,3.3,-0.78,-1.92
2770,-11.81,3.81,-21.87,3.96,-1.44,-0.97
2780,-12.75,-13.25,-34.19,4.12,-2.23,-0.04
2790,-15,-21.06,-40.31,4.15,-2.92,0.78
2800,-16.75,-17.87,-38.25,4.25,-3.42,1.35
2810,-17.19,-7.44,-30.31,4.13,-4.02,2.3
2820,-15.13,9.5,-14.75,4.19,-3.5,2.78
2830,-5.5,28.31,3.81,4.7,-2.3,3.14
2840,15.5,43.44,11.88,4.99,-1.08,3.21
2850,38.31,58.81,7.56,5.13,0.28,1.54
2860,46.06,74,-6,4.7,0,0.56
2870,32.81,85.12,-20.87,3.9,-0.84,-0.07
2880,11.25,91.94,-24.94,1.79,-2.49,-0.31
2890,-4.44,92.75,-14.06,1.01,-2.59,0.17
2900,-6,87.19,8.56,0.46,-1.85,1.08
2910,13.13,85.37,33.31,0.09,-0.45,1.72
2920,42.19,95,48.5,0.47,2.53,1.12
2930,63.44,118.06,43.31,0.34,3.18,0.46
2940,82.87,153.5,21.75,-0.03,3.28,-1.99
2950,97.37,171,-11.63,-0.01,2.49,-5.1
2960,95.12,152.31,-57.13,-2.64,-3.03,-8.96
2970,83.31,87.69,-78,-3.82,-5.21,-7.36
2980,70.37,7.56,-47.5,-4.2,-5.48,-3.83
2990,71.19,-42.19,11.63,-3.76,-1.9,1.83
3000,77,-40.31,67.31,-2.81,0.69,2.19
3010,63.75,0.06,95.69,-1.76,3.06,1.69
3020,32.19,58.38,87.12,-1.34,4.59,0.56
3030,1,96.12,52.63,-1.5,4.33,-2.5
3040,-19.69,95.75,10.06,-2.69,3.08,-2.43
3050,-20.44,72.31,-18.94,-3.45,1.95,-1.85
3060,-1.81,44,-29.19,-3.73,1.37,-1.14
3070,17.37,25.06,-31.94,-3.84,0.97,-0.39
3080,21.87,21.37,-33.75,-3.63,1.16,-0.41
3090,11.94,28.19,-38.56,-3.56,1.02,-0.92
3100,-5.25,37,-50.69,-3.62,0.28,-1.81
3110,-24.37,37.56,-62.38,-4.22,-2.03,-2.38
3120,-33.5,25.75,-62.06,-4.42,-2.63,-2.07
3130,-24.75,2,-48.63,-4.23,-2.71,-1.48
3140,-5.19,-22.87,-29.94,-3.35,-1.33,0.07
3150,10.44,-35.81,-16.5,-3.02,-0.46,0.56
3160,14.69,-32.5,-14.75,-2.55,0.21,0.67
3170,12.88,-19.25,-25.37,-2.55,0.27,0.14
3180,8.19,-3.94,-42.5,-2.63,-1.01,-2.65
3190,-0.81,7.62,-57.5,-3.08,-2.25,-4.03
3200,-13.63,0.31,-68.31,-3.71,-3.7,-4.51
3210,-25.69,-20.25,-67.19,-4.28,-4.97,-4.46
3220,-27,-48.69,-48.81,-4.79,-6,-3.44
3230,-24.31,-74.06,-21.81,-4.84,-6,-2.79
3240,-24.44,-90.12,4.06,-4.64,-5.64,-1.9
3250,-18.94,-101.25,26.94,-4.42,-5.17,-1.3
3260,-11.81,-103.75,43.81,-4.2,-4.51,-1.11
3270,-15.63,-96.62,57.88,-3.73,-4.09,-1.58
3280,-24.81,-86,70.5,-3.29,-3.92,-2.33
3290,-31.81,-81.12,78.69,-2.93,-4.21,-3.7
3300,-40,-84.06,88.75,-2.41,-4.09,-3.95
3310,-51.31,-93.06,103.81,-1.87,-3.84,-4.15
3320,-61.69,-105.62,118.94,-1.08,-3.54,-4.01
3330,-65.06,-125.75,130.56,0.66,-2.22,-1.77
3340,-54.63,-152.62,139.69,1.77,-1.34,-0.14
3350,-34.25,-173.75,140.25,2.44,-0.93,1.04
3360,-17.31,-177.44,126.75,2.81,-1.16,1.59
3370,-11.06,-156.31,109.75,3.03,-1.89,2.1
3380,-6.87,-118.44,100.06,3.35,-2.39,1.47
3390,-2.06,-93,98.06,3.62,-2.74,0.81
3400,-0.62,-81.31,103.31,4.24,-2.27,0.86
3410,-1.5,-77.44,113.69,4.63,-1.63,1.46
3420,6.5,-77.5,120.75,5.02,-0.82,2.12
3430,30.44,-79.31,120.44,5.53,0,2.5
3440,64.19,-80,107.44,5.75,0.5,2.76
3450,94.69,-72.75,84.75,5.36,-0.14,2.38
3460,105.44,-57.13,62.38,4.75,-0.98,2.26
3470,93.31,-35.44,52.88,4.09,-1.5,2.38
3480,78.37,-11.13,60.81,3.61,-0.45,1.63
3490,81.62,4.37,78.12,3.86,0.82,0.7
3500,96.56,5.37,95.5,4.26,2.17,-0.01
3510,102.19,-7.87,102.12,4.55,3.25,-0.19
3520,93,-30.19,96.12,4.85,4.65,1.5
3530,80.19,-51.25,81,4.43,4.64,2.46
3540,75.19,-65.12,65,3.97,4.18,2.27
3550,67.62,-75.37,57.31,2.55,4.95,2.81
3560,37.31,-38.81,62.75,2.83,6.28,2.86
3570,3.25,7.75,73.62,2.87,7.87,2.16
3580,-11.19,44.38,77.5,3.16,9.35,1.09
3590,-10.44,69.75,65.62,3.79,11.46,-0.04
3600,-1,83.25,34.56,4.14,11.91,-0.27
3610,17.75,84.06,-12.56,4.27,11.48,-0.78
3620,38.38,76.81,-69.81,4.03,10.19,-1.56
3630,44.63,59.44,-123.06,2.85,5.65,-1.87
3640,30.25,53.56,-162,2.26,3.75,-1.84
3650,5.06,63.13,-179.81,1.55,2.13,-1.98
3660,-23.5,82.94,-182.37,0.89,-0.01,-3.14
3670,-48,93.94,-169.62,0.74,-0.24,-3.15
3680,-59.13,84.31,-149.87,0.94,-0.09,-3
3690,-25.75,28,-120.19,1.33,0,-2.69
3700,-21.12,5.12,-121.56,2.08,-1.03,-2.28
3710,-46.88,-2.75,-131.5,1.73,-2.49,-1.84
3720,-46.88,-2.75,-131.5,0.82,-4.45,-1.68
3730,-136.69,35.31,-117.25,0.14,-6.28,-1.92
3740,-164.5,44,-70.56,-2.24,-8.25,-1.42
3750,-133,22.19,0.69,-2.05,-6.75,-0.16
3760,-41.63,-14.69,59,-0.85,-3.39,1.47
3770,41.44,-40.94,79.81,0.4,-0.03,2
3780,63.5,-37.13,55.75,2.46,4.8,1.44
3790,29.25,0,-8.75,2.65,5.12,0.77
3800,-42.5,49,-80.12,1.51,2.91,-0.34
3810,-42.5,49,-80.12,-0.72,-3.36,-1.05
3820,-137.87,114.75,-129.25,-2.25,-5.48,-1.56
3830,-118.44,103.87,-104.12,-2.22,-6.42,-2.08
3840,-66.75,78.06,-70.37,-2.68,-6.96,-3.25
3850,-22.12,34.88,-34.69,-2.78,-7.13,-5.8
3860,-4.81,-13.56,0.25,-2.43,-6.14,-4.96
3870,-2.69,-47.94,25.69,-1.89,-4.68,-3.3
3880,-6.31,-59.44,35,-1.36,-3.4,-1.66
3890,-12.38,-51,30.75,-0.78,-1.69,0.7
3900,-16.19,-31.62,18.75,-0.5,-1.38,1.05
3910,-16.19,-31.62,18.75,-0.45,-1.26,0.86
3920,-15.38,-11.63,5.06,-0.35,-1.46,-0.12
3930,2.44,-7.19,-14.5,-0.4,-1.75,-0.3
3940,9.69,-12.25,-19.37,-0.4,-2.11,-0.32
3950,6.69,-13.38,-21.06,-0.48,-2.56,-0.17
3960,6.69,-13.38,-21.06,-0.78,-3.48,0.34
3970,-0.13,-9.88,-18.56,-0.98,-3.72,0.36
3980,4.81,0.5,3.44,-0.99,-3.62,0
3990,9.38,2.44,17.25,-0.9,-3.18,-0.73
4000,6.31,2.44,28.31,-0.74,-1.35,-1.71
4010,6.31,2.44,28.31,-0.54,-0.56,-2.16
4020,1.06,2.94,31.12,-0.52,-0.29,-2.74
4030,-11.44,-6,1.37,-0.71,-0.57,-3.13
4040,-14.94,-14.63,-15.56,-2.09,-3.65,-2.97
4050,-12,-22.44,-15.94,-2.89,-5.04,-2.59
4060,-12,-22.44,-15.94,-3.43,-5.89,-2.36
4070,-2.31,-28.12,2.37,-2.87,-5.14,-2.98
4080,10.25,-35.38,48.31,-2.46,-4.43,-3.08
4090,10.06,-43.06,54,-1.82,-3.95,-2.94
4100,11.13,-51,47.5,-1.72,-4.65,-2.57
4110,11.13,-51,47.5,-1.72,-4.65,-2.57
4120,23.62,-60.81,48.63,-1.88,-6.12,-0.53
4130,65.56,-81.06,77,-1.65,-7.02,0.67
4140,69.5,-76.37,101.75,-1.61,-7.19,1.23
4150,63.5,-40.44,136.75,-1.42,-5.86,0.81
4160,63.5,-40.44,136.75,-1.42,-5.86,0.81
4170,55.5,1.75,174.69,-0.94,-4.19,-0.52
4180,76.44,-8.75,224.19,1.34,0.7,-4.15
4190,88.87,-55.38,214.19,2.86,4.6,-5.12
4200,80.25,-103.56,184.94,3.09,5.39,-3.45
4210,80.25,-103.56,184.94,3.09,5.39,-3.45
4220,66.37,-135.31,145.81,2.95,5.38,-0.9
4230,74.75,-137.81,86.25,2.36,2.99,3.42
4240,77.69,-123.44,75.69,2.37,2.18,2.91
4250,66.75,-92.19,76.06,2.11,1.74,3.06
4260,66.75,-92.19,76.06,2.11,1.74,3.06
4270,54.25,-47.81,78.12,2.83,2.44,2.62
4280,52.56,-23.56,74,2.92,2.09,1.41
4290,54.25,-17.56,68.06,2.83,1.82,1.86
4300,53.25,-18.25,65.12,2.82,3,3.15
4310,56.25,-11.75,67.19,2.82,3,3.15
4320,73.12,2.81,66.25,3.29,4.23,2.26
4330,85.69,14.81,50.31,2.88,3.79,-0.64
4340,76.69,17.19,27.75,2.7,3.54,-0.55
4350,51.44,13.38,16.06,2.26,3.73,0.02
4360,26.75,6.69,15.88,2.26,3.73,0.02
4370,15,2.62,19.37,2.48,4.35,0.49
4380,14.88,0.44,19.44,3.42,7.31,2.52
4390,23.19,3.87,9.81,3.72,8.15,2.43
4400,42.31,16.06,-9.94,4.07,8.5,1.42
4410,60.13,32.44,-39.88,4.07,8.5,1.42
4420,57.19,49.5,-78.44,3.27,6.13,-0.8
4430,35,72.94,-108.5,1.95,3.42,-2.79
4440,10.13,95.06,-116.12,2.15,3.56,-4.22
4450,-15.94,89.56,-109.06,2.77,4.15,-3.79
4460,-15.81,53.5,-102.69,2.77,4.15,-3.79
4470,12.75,0.56,-108.81,2.91,4.32,-2.91
4480,32.5,-39.94,-123.94,3.17,2.13,0.87
4490,26.5,-55.63,-143.06,2.71,0.48,0.8
4500,3.69,-45.38,-160.19,1.93,-1.3,0.67
4510,-35.94,-13.75,-167.94,1.93,-1.3,0.67
4520,-78.56,24.19,-158.31,1.15,-2.55,0.66
4530,-93.31,55.44,-134.06,0.82,-1.6,-1.05
4540,-79.69,68.87,-107,1.05,-0.49,-2.09
4550,-47.81,57.31,-89.25,1.34,0.29,-3.04
4560,-19.44,28.44,-86.94,1.34,0.29,-3.04
4570,-14.88,-1.75,-96.44,1.29,-0.47,-2.52
4580,-32.88,-23.5,-107.44,1,-2.61,-0.38
4590,-58.69,-30.69,-113.87,-0.03,-4.75,1.04
4600,-88.19,-21.62,-109.06,-0.32,-4.77,1.5
4610,-111.37,-1,-89.75,-0.32,-4.77,1.5
4620,-109.87,18.75,-61.94,-0.16,-4.03,1.35
4630,-82.75,25.62,-40.31,1.06,-1.11,-0.28
4640,-54.5,18.62,-32.56,1.24,-1.24,0.09
4650,-43.06,8.94,-39.63,1,-2.04,0.7
4660,-47.25,6.81,-53.56,1,-2.04,0.7
4670,-54.06,15.88,-62.63,0.84,-2.96,0.91
4680,-58.5,30.5,-63.5,-0.15,-5.32,-1.12
4690,-68.62,45.25,-55.5,-0.21,-4.95,-1.37
4700,-81.75,57.25,-36,0.59,-3.09,-1.8
4710,-77.12,50.44,-14.25,0.59,-3.09,-1.8
4720,-47.38,28.94,-3.25,1.01,-2.34,-2.04
4730,-21,7.37,-4.87,1.15,-2.48,-1.07
4740,-19.19,-3.56,-12.88,1.16,-3.05,-0.01
4750,-27.56,-2.69,-16.94,1.34,-3.1,-0.05
