timestamp,gyrox,gyroy,gyroz,accx,accy,accz
1090,-42.69,-121.12,20.69,-0.93,-5.08,-1.61
1100,-20.87,-134,33,-0.58,-5.08,-1.2
1110,-8.38,-138.75,49.31,0.52,-3.9,0.13
1120,-8.38,-138.75,49.31,0.52,-3.9,0.13
1130,1.06,-136.19,64.12,1.12,-3.26,0.25
1140,10.38,-129.56,72.69,2.05,-2.64,-0.05
1150,13.25,-119.75,73.06,2.28,-3.18,0.02
1160,7.56,-107.87,67.87,2.09,-3.61,0.26
1170,1.62,-98.56,62,2.09,-3.61,0.26
1180,4.81,-95.94,62.38,2.11,-3.79,0.64
1190,22.12,-99.12,71.62,2.75,-2.48,1.81
1200,47.25,-103.69,81.81,2.93,-1.9,2.04
1210,69.31,-99.56,89.62,3.07,-1.49,1.81
1220,85.69,-79.37,93.44,3.07,-1.49,1.81
1230,96.94,-56.88,93.94,2.88,-0.49,-0.09
1240,97,-36.06,98.56,3.47,1.13,-0.96
1250,84.5,-28.69,103.81,3.37,1.71,-0.45
1260,67,-34.06,101.87,3.17,2.45,0.93
1270,55,-41.25,94.69,3.17,2.45,0.93
1280,52.06,-42.38,85.25,3.03,2.89,1.4
1290,56.44,-36,78.06,3.11,4.52,1.19
1300,65.94,-22.81,71.94,3.55,5.45,0.08
1310,71.62,-7.62,57.31,3.47,5.13,-0.25
1320,69.06,1.25,31.94,3.47,5.13,-0.25
1330,58.25,2.5,1.87,3.06,4.11,-0.31
1340,42.56,-0.13,-22.19,1.42,1.48,0.49
1350,25.94,-0.75,-28.37,1.36,2.12,0.52
1360,11.06,5.25,-16.69,1.66,3.2,0.39
1370,1.81,12.81,0.5,1.66,3.2,0.39
1380,0.19,18.69,10.81,2.01,5.15,0.48
1390,6.19,21.87,10.56,2.58,6.29,0.04
1400,18,24.12,0.88,2.55,6.29,-0.31
1410,26.37,26.5,-17.5,1.98,4.7,-0.69
1420,24.06,27.75,-41.81,1.98,4.7,-0.69
1430,10.94,28.44,-63.75,1.42,3.66,-0.38
1440,-4.75,30,-76.44,0.45,2.13,-0.23
1450,-15.13,33.75,-78.56,-0.05,1.89,-0.55
1460,-21.44,37.63,-70.75,0.03,2.48,-0.71
1470,-26.5,40.31,-57.44,0.03,2.48,-0.71
1480,-29.62,41,-44.81,0.23,3.1,-0.92
1490,-32.88,38.19,-39.75,1.06,4.18,-0.22
1500,-36.81,35.19,-42.94,1.1,3.93,-0.02
1510,-36.69,34.44,-54.06,1.07,3.37,-0.08
1520,-34.69,38.63,-69.44,1.07,3.37,-0.08
1530,-36,53.88,-95.75,0.95,1.95,-0.39
1540,-36,53.88,-95.75,0.6,0.39,-0.75
1550,-38.13,60.81,-104.5,0.58,-0.2,-0.98
1560,-43.56,75.69,-104.37,0.63,-0.93,-1.73
1570,-45.56,77.37,-97.69,0.63,-0.93,-1.73
1580,-47.88,75.5,-92.12,0.65,-1.12,-2.07
1590,-50.06,69.06,-88.06,0.75,-1.31,-2.8
1600,-48.63,57.56,-85.31,0.77,-1.7,-3.42
1610,-47.13,42.56,-84.62,0.71,-2.1,-3.44
1620,-51,25.5,-86.62,0.71,-2.1,-3.44
1630,-57.56,8.88,-87.87,0.6,-2.54,-3.1
1640,-61.25,-4.87,-88,0.21,-4.22,-1.46
1650,-62,-14.88,-85.12,0.06,-4.64,-0.8
1660,-62.25,-21.19,-77.12,0.06,-4.64,-0.8
1670,-61.88,-22.31,-65.31,-0.01,-4.9,-0.24
1680,-62.81,-14.75,-53.69,-0.14,-5.35,0.09
1690,-63.06,-4.06,-42.56,-0.25,-5.5,0.07
1700,-59.5,5.56,-31.56,-0.39,-5.61,-0.09
1710,-52.38,11.25,-18.44,-0.7,-5.77,-0.37
1720,-37.31,10.19,-2,-0.52,-4.83,-0.76
1730,-14.81,5.31,8,-0.25,-4.04,-1.09
1740,4.25,-1.25,9.31,-0.14,-3.58,-1.32
1750,16.06,-6.06,9.13,0.06,-2.8,-1.66
1760,21.56,-9.94,8.31,0.11,-2.5,-1.98
1770,16.5,-13.38,6.19,0.11,-2.4,-2.25
1780,1.31,-16.19,4.31,0.1,-2.41,-2.25
1790,-15.5,-17.75,3.12,-0.07,-2.75,-1.53
1800,-24.87,-16.44,3.37,-0.2,-2.97,-1.2
1810,-24.12,-13.19,4.62,-0.34,-3.16,-0.99
1820,-16.12,-9.56,6.06,-0.48,-3.38,-1.03
1830,-7.31,-7,7.87,-0.52,-3.47,-1.64
1840,0.69,-7.62,8.75,-0.7,-3.59,-1.97
1850,5.94,-10.38,11.75,-0.96,-3.72,-2.39
1860,4.94,-14.63,18,-1.09,-3.67,-2.95
1870,-5.62,-23.44,23.19,-0.92,-3.46,-4.29
1880,-29.81,-39.19,24.56,-1.04,-3.93,-4.43
1890,-61.06,-56,28.19,-1.34,-4.59,-3.63
1900,-80,-65.62,37.06,-1.84,-5.22,-1.08
1910,-75,-68.31,50,-2,-4.89,0.2
1920,-43.06,-65.75,63.13,-1.85,-3.89,1.06
1930,5.37,-58.69,66.31,-1.59,-2.71,1.07
1940,43.31,-53.5,56.81,-1.46,-1.66,-0.55
1950,54.56,-53.63,43.25,-1.68,-1.98,-1.1
1960,47.38,-58.25,34.25,-1.88,-2.56,-1.15
1970,36.94,-65.12,36.25,-1.88,-3.13,-0.95
1980,30.75,-74.31,45.38,-1.52,-3.36,-0.19
1990,26.62,-80.44,57.06,-1.37,-3.31,0.24
2000,23.06,-76.62,69.81,-1.17,-3.07,0.63
2010,24.06,-61.44,81.31,-0.86,-1.71,1.28
2020,39.44,-43.63,88.44,-0.5,-0.85,0.86
2030,65.87,-33.81,87.62,-0.16,-0.23,-0.11
2040,82.06,-35.63,79.62,0.15,0.21,-1.01
2050,80.31,-45.13,68.56,0.43,0.47,-1.36
2060,69.06,-56.5,59.44,0.32,0.26,-0.81
2070,58.81,-64.69,55.69,0.25,0,-0.31
2080,51.19,-67.25,58,0.31,-0.14,0.31
2090,43.69,-67.69,62.44,0.64,0.24,1.77
2100,38.25,-57.06,64.62,1,0.65,2.33
2110,36.81,-39.81,60.25,1.59,1.31,3.01
2120,51.88,-17.56,43.56,2.31,2.09,3.73
2130,82.44,17.44,14.25,2.3,1.74,2.07
2140,102,53.5,-11.63,2.07,0.72,0.1
2150,96.37,82.56,-20,1.83,0.04,-1.65
2160,68.31,81.69,-14.38,1.78,-0.27,-4.09
2170,36.81,64.12,-1.19,1.81,0.13,-4.58
2180,17.81,24.06,10,2.34,0.9,-4.19
2190,11.69,-19.25,9.56,2.39,1.58,-3.18
2200,14,-51.56,0.5,2.13,1.88,0.31
