timestamp,gyrox,gyroy,gyroz,accx,accy,accz
1100,31.69,-138.25,-137.87,9.46,8.54,-10.88
1110,61.81,-159.44,-137.62,8.78,9.84,-12.33
1120,81.75,-176.81,-123.12,8.18,10.53,-14.33
1130,78.69,-179.12,-95.37,7.95,10.75,-16.31
1140,57.81,-165.87,-63.88,7.97,10.17,-18.55
1150,37.13,-136.81,-34.19,8.07,9.45,-18.89
1160,23.69,-95.56,-13.06,8.37,8.7,-18.46
1170,13.56,-55.31,-1.94,8.82,7.66,-15.36
1180,6.69,-27.87,3.37,8.71,7.4,-13.72
1190,6,-12.5,5.19,8.05,7.89,-12.14
1200,17,-4.37,9.75,7.77,8.56,-10.76
1210,33.25,-7.56,26.56,7.73,8.2,-9.88
1220,37.25,-21.81,51,8.08,7.43,-9.33
1230,30.06,-40.63,73.31,7.92,6.54,-9.12
1240,20.44,-58.63,91.56,7.82,4.54,-8.5
1250,14.25,-74.5,104.37,7.93,3.49,-8.43
1260,12.44,-90.19,112.56,8.06,2.17,-8.61
1270,8.25,-105.56,116.37,7.83,0.82,-8.74
1280,4.37,-121.12,111.31,6.45,-0.5,-7.58
1290,11.19,-140.62,103.87,5.43,-1.05,-7.08
1300,32,-169.44,98.31,4.37,-1.7,-7.92
1310,51.81,-201.87,92.31,2.15,-1.68,-9.88
1320,64.37,-236.87,96.25,2.14,-2.03,-11.75
1330,66.75,-271.56,113.94,1.45,-3.74,-14.72
1340,56.88,-288.19,123.62,2.13,-5.94,-17.67
1350,56.63,-280.94,119,1.39,-6.7,-18.86
1360,55.81,-268.06,106,0.56,-7.07,-19.38
1370,46.44,-263,91.25,0.01,-7.17,-19.33
1380,39.38,-272.44,78.69,-1.69,-7.12,-19.5
1390,47.13,-296.62,64.94,-2.69,-6.39,-20.76
1400,69.87,-322.37,65.19,-3.13,-6.56,-23.21
1410,83,-345.81,70.5,-4.55,-6.63,-29.65
1420,81.37,-339.5,77.5,-4.05,-7.55,-31.17
1430,57.56,-319.06,71.94,-5.36,-7.36,-31.61
1440,40.63,-299.19,63.81,-6.94,-7.06,-31.96
1450,42.56,-277.19,66,-8.59,-8.8,-34.61
1460,34.25,-257.81,70.19,-8.57,-10.05,-35.95
1470,18.12,-233.87,60.06,-8.7,-10.72,-36.87
1480,12.81,-190.94,39.5,-9.02,-11.49,-38.21
1490,8.06,-134.62,17.44,-8.88,-11.97,-38.39
1500,-5.75,-79.94,-8.44,-8.49,-12.01,-37.97
1510,-8.94,-29.69,-42.63,-8.75,-9.93,-36.89
1520,5.25,22.37,-74.06,-9.02,-8.62,-36.3
1530,17.19,72.94,-90.94,-9.1,-7.49,-35.52
1540,9.88,116.87,-95.69,-8.86,-6.41,-34.42
1550,-8.25,159.44,-91.19,-8.31,-4.82,-30.9
1560,-26.19,201.12,-80.37,-7.75,-4.55,-29.08
1570,-49.75,232.94,-67.25,-6.92,-4.62,-27.35
1580,-77.87,252.75,-58.31,-5.48,-4.49,-23.72
1590,-92.19,269.06,-50.63,-4.37,-4.41,-22.31
1600,-97.56,281.94,-46.5,-3.3,-4.29,-21.05
1610,-100.87,287.44,-47.13,-2.44,-3.81,-19.92
1620,-101.06,291.5,-48.06,-2.1,-3.31,-17.81
1630,-100.56,294.19,-47.75,-1.24,-2.92,-16.53
1640,-96.44,292.06,-45.06,-0.33,-2.58,-15.28
1650,-88.31,285.37,-41.81,1.06,-2.14,-13.07
