timestamp,gyrox,gyroy,gyroz,accx,accy,accz
880,-23.12,48.56,4.81,-0.77,-0.7,0.12
890,-22.94,62.19,19.87,-0.85,-0.19,0.33
900,-3.56,65.81,29.25,-0.63,0.61,-0.08
910,11.63,61.38,26.56,-0.85,1.27,-1.05
920,8.06,57.94,19.62,-1.08,1.36,-1.06
930,-3.69,55.13,13.63,-0.9,1.47,-0.59
940,-7.44,55.38,7.25,-1.17,1.69,0.09
950,-5.25,64,-0.19,-1.75,1.99,-0.55
960,-9.75,76.62,-7.75,-1.93,1.97,-1.38
970,-22.87,88.94,-14.81,-2.25,2.08,-2.27
980,-36.44,94.69,-25.44,-1.9,1.81,-4.31
990,-43.38,80.5,-43.81,-1.88,1.05,-4.53
1000,-42.56,52.44,-62.56,-2.14,0.05,-4.12
1010,-37.44,26.44,-73.37,-2.4,-1,-3.34
1020,-30.12,9.25,-74.5,-2.61,-2.83,-1.77
1030,-22.5,-0.37,-66.94,-2.48,-3.46,-1.47
1040,-20.06,-3.87,-54.44,-2.37,-3.95,-1.31
1050,-21.69,-5.31,-37.63,-2.16,-4.26,-1.37
1060,-24.37,-7.5,-16.37,-1.89,-3.96,-1.55
1070,-22.69,-14.94,3.19,-1.74,-3.54,-1.5
1080,-17.56,-28.94,15.69,-1.61,-3.3,-1.26
1090,-14.13,-42.06,23.87,-1.51,-3.12,-0.85
1100,-13,-48.5,30.56,-2.09,-2.56,-0.05
1110,-14.38,-47.56,43.13,-1.93,-1.62,0.34
1120,-7.81,-44.19,51.13,-1.9,-0.52,0.47
1130,3.56,-41.63,44.88,-2,0.67,0.18
1140,6.06,-39.06,24.94,-2.63,0.46,0.31
1150,-0.31,-27.44,1.5,-3.33,-0.15,0.3
1160,-5.19,-7.5,-15.63,-3.9,-0.97,-0.39
1170,-3.12,10.06,-24.69,-4.68,-2.32,-2.84
1180,2.62,16.69,-28.5,-4.78,-2.92,-3.9
1190,7,7.87,-28.5,-4.98,-3.57,-4.56
1200,9.63,-12.19,-21.69,-5.07,-4.09,-4.97
1210,12.38,-37,-8.38,-4.94,-5.03,-5.42
1220,15.31,-65.75,11.19,-4.64,-5.13,-5.3
1230,19.06,-96.31,33.5,-4.2,-4.84,-4.62
1240,23.12,-121.69,52.38,-2.92,-3.61,-2.68
1250,25.56,-136.62,65.44,-2.13,-3.01,-1.98
1260,25,-144.12,71.5,-1.4,-2.58,-1.19
1270,25.75,-143.12,71.75,-0.89,-2.32,-0.45
1280,30.56,-135.75,68.19,-0.19,-2.42,0.38
1290,34.06,-127.25,64.75,-0.13,-2.78,0.48
1300,31.87,-112.5,68.56,0.04,-2.84,0.28
1310,24.12,-94.5,78.31,0.62,-2.6,-0.21
1320,16.75,-85.69,86.69,1.6,-1.55,-1.59
1330,12.19,-90.12,88.44,1.96,-1.52,-2.29
1340,5.25,-105.5,83.56,2.35,-1.81,-2.55
1350,-4.25,-126.12,78.62,2.57,-2.09,-1.99
1360,-5.81,-146.31,77.75,2.93,-2.23,0.25
1370,6.19,-157.31,84.37,2.86,-1.9,1.42
1380,33.81,-149.81,99.69,2.85,-1.14,2.4
1390,73.06,-125.31,118,3.49,1.49,2.13
1400,108.19,-96.81,127.94,4.01,2.58,1.07
1410,119.12,-69,123.81,4.3,3.52,-0.03
1420,100.69,-49.75,107.87,4.59,4.38,-0.68
1430,65.25,-40.69,78.87,4.73,4.99,-0.4
1440,29.31,-39.75,40.06,4.26,4.23,0.57
1450,4.31,-38.25,4.25,3.5,2.98,1.53
1460,-8.25,-27.87,-17,2.49,1.68,2.15
1470,-12.75,-5,-13.31,1.14,1.3,2
1480,-6.25,22.44,8.06,1.32,2.52,0.99
1490,11.38,35.88,25.69,1.55,3.72,-0.23
1500,25.19,30,31.19,1.94,4.8,-1.22
1510,19.94,10.75,20.31,2.31,5.85,-1.44
1520,-1.25,-8.44,-1.5,1.8,5.64,-0.5
1530,-22.31,-16,-20.44,1.28,5.27,0.55
1540,-32.69,-8.69,-29.94,1.15,5.32,1.27
1550,-33.94,4.44,-33.56,1.33,5.7,0.98
1560,-36.06,16.44,-40.19,1.63,6.02,0.71
1570,-44,24.06,-53.56,1.88,6.29,0.82
1580,-49.81,32.44,-74.62,1.93,5.62,1.41
1590,-41.88,40.69,-98.06,1.73,4.82,1.22
1600,-27.62,47.56,-117.31,1.43,3.86,0.71
1610,-23.62,54.31,-128.19,1.26,2.99,0.15
1620,-33.63,60.5,-130.19,0.78,1.46,-0.47
1630,-49.75,65.87,-125.12,0.78,1.06,-0.68
1640,-62.5,67.81,-116.31,0.77,0.75,-0.77
1650,-69.75,63.19,-105.81,1.03,0.31,-0.7
1660,-73.56,54.19,-95.56,1.35,0.4,-0.3
1670,-73.62,46.63,-87.94,1.75,0.55,0.33
1680,-67.94,46.63,-87.12,1.93,0.66,0.79
1690,-60.13,60.69,-96.62,1.92,-0.18,-0.24
1700,-57.75,83,-111.62,1.76,-0.9,-1.18
1710,-66.62,108.44,-126,1.55,-1.79,-2.42
1720,-89.75,128.37,-136.87,1.44,-2.77,-3.48
1730,-117.44,129.75,-142.12,0.65,-5.13,-5.01
1740,-131.56,106.06,-135.75,0.25,-6.11,-5.25
1750,-126.25,73.62,-117.81,0,-6.8,-4.91
1760,-107.06,36.63,-91.37,-0.34,-7.21,-4.13
1770,-77.87,7.62,-59.13,-0.42,-6.93,-2.42
1780,-44.75,-7.37,-26.62,-0.2,-6.25,-2.05
1790,-17.62,-8.75,-1.81,-0.03,-5.53,-2.13
1800,-4.75,-3.06,13,0.29,-4.13,-2.88
1810,-4.37,0.31,20.44,0.35,-3.6,-2.9
1820,-7.5,-2.25,23.5,0.32,-3.14,-2.59
1830,-5.75,-7.44,24.75,0.4,-2.64,-2.12
1840,2.69,-11.38,23.5,0.65,-1.91,-1.6
1850,13,-14.19,18.87,0.67,-1.71,-1.4
1860,19.75,-14.06,12.25,0.67,-1.59,-1.32
1870,20.5,-11.5,5.19,0.72,-1.51,-1.3
1880,16.62,-6.69,-3.06,0.51,-1.92,-1.29
1890,10.13,-0.06,-11.19,0.29,-2.49,-1.64
1900,10.13,-0.06,-11.19,0.03,-3.04,-1.97
1910,4.12,5.19,-15.44,-0.44,-3.9,-2.29
1920,3.37,0.06,-5.25,-0.57,-4.07,-2.45
1930,7.56,-8.88,7.69,-0.63,-3.94,-2.28
1940,12.44,-19.25,23.62,-0.5,-3.47,-1.96
1950,19.25,-26.31,37.63,0.03,-1.92,-1.76
1960,26.44,-28.31,44.94,0.23,-1.52,-2.2
1970,25.5,-28.12,42,0.16,-1.64,-2.6
1980,11.56,-28.06,32.56,-0.16,-2.13,-2.8
1990,-7.69,-29.19,25.75,-0.8,-3.39,-2.11
2000,-7.69,-29.19,25.75,-1.06,-3.87,-1.62
2010,-18.12,-32.25,25.5,-1.27,-4.18,-1.32
2020,5.06,-40.63,43.5,-1.29,-4.2,-1.15
2030,23.81,-43.31,58,-1.46,-3.29,-0.76
2040,38.25,-43.19,71.87,-1.63,-2.35,-0.72
2050,38.25,-43.19,71.87,-1.63,-2.35,-0.72
2060,49.56,-39.25,84.69,-1.24,0.87,-1.4
2070,71.44,-34.38,88.69,-1.07,1.56,-1.68
2080,72.69,-34.69,74.75,-1.01,1.79,-2.01
2090,63.06,-36.81,52,-0.94,1.28,-2.3
2100,63.06,-36.81,52,-1.16,0.02,-1.27
2110,42.69,-43.25,31.5,-1.83,-1.28,-0.69
2120,18.81,-51.81,7.44,-2.25,-2.36,-0.56
2130,26.81,-59.19,19.44,-2.19,-2.92,-0.57
2140,34.38,-64.06,46.44,-1.18,-1.82,-0.46
2150,34.38,-64.06,46.44,-0.51,-0.68,-0.6
2160,43.69,-69.19,77.37,0.08,0.44,-0.72
2170,59.94,-88.31,110.37,1.3,1.88,-0.15
2180,56.19,-91.5,102.81,1.46,1.83,0.64
2190,47.56,-92.37,83,1.29,1.19,1.5
2200,47.56,-92.37,83,1.29,1.19,1.5
2210,45.06,-86.44,62.75,1.17,0.54,2.21
2220,71.94,-59.19,56.19,1.32,0.32,1.99
2230,84.37,-45.44,63.75,1.36,0.8,1.67
2240,86.06,-34.88,71.69,1.63,1.41,1.38
2250,86.06,-34.88,71.69,1.63,1.41,1.38
2260,78.31,-25.75,75.87,2.23,2.67,1.32
2270,57.63,-14.38,61.25,2.37,2.97,1.58
2280,49.31,-7.69,46.88,2.23,2.7,1.72
2290,42.56,5.12,33.38,1.38,2.5,1.37
2300,42.56,5.12,33.38,1.38,2.5,1.37
2310,41.19,24,29.37,1.49,3.05,0.7
2320,59.19,45.31,31.81,2.09,5.02,-1.97
2330,60.63,38.13,22.62,2.15,5.26,-2.05
2340,46.5,17.81,3.81,1.97,5.08,-1.25
2350,46.5,17.81,3.81,1.97,5.08,-1.25
2360,17.94,-14.5,-38.56,1.55,4.47,0.03
2370,7.69,1.37,-45.44,-0.15,2.01,2.01
2380,-6.25,23.06,-31.75,-0.5,1.7,1.64
2390,-6.25,23.06,-31.75,-0.58,2.05,0.91
2400,-27.56,42.69,-13.38,-0.58,2.05,0.91
2410,-43.63,51.38,-0.31,0.19,4.15,-0.36
2420,-47.38,49,0.44,1.2,6.04,-0.42
2430,-40.63,39.63,-11.94,2.2,6.72,0.12
2440,-28.69,28.94,-35.94,2.43,6.19,0.44
2450,-17.87,23.06,-69.19,2.43,6.19,0.44
2460,-17.12,27.12,-104,2.38,4.86,0.63
2470,-28,41,-130.5,1.62,0.27,-0.06
2480,-42.38,60,-144.37,1.34,-0.72,-0.56
2490,-51.63,80.81,-146.19,1.23,-1.33,-1.29
2500,-56.31,99.81,-139.25,1.23,-1.33,-1.29
2510,-60.13,106,-128.5,1.21,-1.77,-2.24
2520,-66.06,100.94,-117.31,1.27,-3.25,-4.98
2530,-74.06,77.19,-105.44,1.14,-3.82,-5.34
2540,-82.25,49.06,-93.31,0.93,-4.45,-5.06
2550,-91.75,18.69,-78,0.93,-4.45,-5.06
2560,-98.75,-7.12,-59.63,0.85,-5.12,-3.03
2570,-98,-25.06,-42.94,1.01,-5.17,-0.73
2580,-88.94,-35.94,-29.56,0.84,-5.48,0.16
2590,-78.94,-29.5,-16.12,0.77,-5.74,-0.1
2600,-75.81,-11.94,-1.81,0.77,-5.74,-0.1
2610,-81.37,9.88,17.31,0.75,-5.87,-0.82
2620,-89.87,25.44,41.69,1.22,-3.59,-2.7
2630,-92.31,23.5,66.69,1.53,-2.3,-2.26
2640,-84.75,8.13,85.37,1.77,-1.03,-1.57
2650,-64.81,-5.5,92.44,1.77,-1.03,-1.57
2660,-38,-12,86.37,2.16,0.12,-1.12
2670,-14.06,-14.88,66.5,3.28,1.43,-0.9
2680,-2.31,-14.69,35.63,3.08,0.58,-0.59
2690,-6.69,-7.62,5.5,2.86,-0.49,-0.39
2700,-19.31,4.31,-12.75,2.86,-0.49,-0.39
2710,-28.06,13.69,-17.62,2.52,-2.1,0
2720,-25,18.75,-12.31,2.54,-2.48,0.39
2730,-13.19,21.06,-3.62,2.44,-1.74,0.53
2740,-0.19,24.06,6.44,2.41,-1.03,0.51
2750,8.44,28.06,16.12,2.41,-1.03,0.51
2760,7.81,33.06,26.56,2.48,-0.15,0.34
2770,-5.94,45.13,35.69,3.17,3.9,-0.79
2780,-31.75,73.12,31.75,3.49,4.43,-1.65
2790,-60.94,104.31,0.81,3.33,3.46,-2.93
2800,-78.37,124.31,-54.88,3.33,3.46,-2.93
2810,-78.94,109.12,-114.56,3.19,1.3,-4.07
2820,-70.37,73.81,-154.06,-0.25,-7.85,-4.17
2830,-64.19,28.81,-148.87,-1.59,-9.41,-2.57
2840,-59.38,-13.81,-97.94,-1.41,-7.65,1.53
2850,-41.25,-41.63,-10.38,-1.41,-7.65,1.53
2860,-6.56,-50.44,70.56,-0.24,-5.17,2.64
2870,32.94,-33.06,119.81,1.34,-0.75,2.06
2880,56.25,-7.19,137.94,2.27,2.35,0.43
2890,51.19,23.75,131.44,2.47,3.45,0.22
2900,31.62,48.13,111.31,2.47,3.45,0.22
2910,18.44,66.12,80.69,2.42,4.29,0.2
2920,17.87,74.19,38.69,2.19,4.61,-0.07
2930,21.56,77.19,-5.5,0.57,3.14,-1.21
2940,19.94,79.19,-41.13,0.03,1.62,-1.63
2950,15.25,75.44,-59.88,-0.66,0.24,-2.38
2960,3.62,68.37,-66.75,-1.28,-0.79,-2.74
2970,-9.56,63.13,-61.63,-2.88,-2.52,-2.33
2980,-13.75,60.38,-42.88,-3,-2.42,-2.21
2990,-7.37,57.94,-23.37,-3.17,-1.78,-2.08
3000,9.69,53.31,-13,-3.29,-0.49,-2.12
3010,32,48.69,-14,-3.52,-0.21,-2.23
3020,52,46.88,-21.44,-4.06,-0.13,-2.52
3030,65.19,47.44,-28.19,-4.27,-0.11,-3.22
3040,61.81,43.63,-34.75,-4.38,-0.69,-5.19
3050,37.56,33.69,-40.69,-4.76,-1.21,-5.5
3060,5.56,19.69,-39.94,-5.09,-1.6,-5.28
3070,-14.19,3.5,-33.56,-5.28,-1.76,-4.79
3080,-12.94,-15.25,-25.25,-5.19,-1.75,-4.21
3090,-0.56,-36.38,-18.25,-5.19,-1.73,-4.06
3100,9.13,-56.56,-8.69,-4.71,-1.32,-3.9
3110,13.75,-76.37,-3.56,-3.24,-0.43,-2.74
3120,14.75,-94.19,-8.63,-2.78,-0.64,-2.04
3130,11.38,-105.37,-18.44,-2.43,-1.16,-1.5
3140,3.94,-110.69,-25,-2.21,-1.73,-0.88
3150,-3.31,-109.19,-24.75,-2.13,-2.55,0.59
3160,-5.19,-101.69,-16.87,-1.97,-2.54,1.12
3170,1.31,-90.25,-7.94,-1.79,-2.42,1.41
3180,13.13,-72.19,-2.06,-1.51,-2.26,1.41
3190,23.94,-50.88,-1.5,-1.22,-2.58,-0.02
3200,28,-33.56,-2.44,-1.09,-2.89,-1.12
3210,26.69,-26.06,1.19,-0.9,-3.01,-2.05
3220,25.25,-30.5,8.06,-0.49,-2.98,-2.77
3230,27.25,-47.5,14.88,0.38,-2.91,-3.27
3240,30.94,-72.62,18.81,0.74,-3.09,-2.7
3250,32.06,-94.81,21.19,1.08,-3.32,-1.75
3260,33.38,-109.19,22.81,1.39,-3.79,0.2
3270,39.94,-115.94,28.06,1.31,-3.83,1.02
3280,52,-107.31,40.88,1.41,-3.51,1.4
3290,65.37,-86.94,57.75,1.75,-2.83,1.47
3300,75.31,-64.25,68.37,2.51,-1,0.81
3310,80.81,-45.31,68.56,2.86,-0.32,0.28
3320,81.87,-34.5,57.75,2.72,-0.1,0
3330,80.19,-29.25,44.75,2.54,0.09,-0.2
3340,78.44,-27.81,34.44,2.61,0.39,-0.06
3350,78.12,-30.94,25.44,2.56,0.3,0.2
3360,77.87,-36.19,18.06,2.3,0.05,0.63
3370,75.87,-37.19,14.38,1.75,-0.52,1.45
3380,74.25,-29.5,16.44,1.44,-0.56,1.52
3390,72.06,-14.06,24.87,0.98,-0.42,1.3
3400,66.81,2.56,37.81,0.66,0.02,0.72
3410,60.31,12.81,53.69,0.53,1.54,-0.41
3420,54.44,12.44,70.5,0.98,2.59,-0.65
3430,49.13,4.12,80.75,1.44,3.64,-0.55
3440,43.88,-9.19,78.69,1.7,4.5,-0.26
3450,38.94,-20.87,65.75,1.98,5.64,1.04
3460,32.81,-24.31,46.38,1.92,5.82,1.74
3470,26.06,-16.06,24.75,1.89,5.76,2.26
3480,19.06,3,3.75,1.64,5.4,2.41
3490,10.63,30.06,-11.44,1.23,4.6,1.32
3500,2.12,50.5,-18.25,1.02,4.47,0.57
3510,-5,58.75,-20.25,0.82,4.55,-0.03
3520,-14.56,60.94,-20.69,0.88,5.05,-0.95
3530,-26.37,59.81,-22.25,1.15,5.51,-1.16
3540,-35.56,49.88,-29.69,1.41,5.74,-1.03
3550,-38.44,33.38,-44.38,1.48,5.62,-0.51
3560,-38.94,22.37,-60.63,1.28,4.7,0.92
3570,-42.44,25.5,-75.06,1.24,4.19,1.37
3580,-47.44,40.31,-87.12,1.19,3.65,1.37
3590,-49.44,57.94,-98.37,1.06,3.03,1.02
3600,-49.44,72.19,-107.69,0.93,1.62,-0.27
3610,-52.44,82.56,-114.69,0.85,0.87,-0.76
3620,-59.5,90.06,-119.62,0.66,0.17,-1.17
3630,-66.81,93.12,-121.87,0.57,-0.55,-1.43
3640,-69.87,90.81,-119.37,0.14,-2.26,-2.2
3650,-71.94,84.19,-109.37,-0.06,-2.96,-2.68
3660,-75.44,71.94,-94.25,-0.22,-3.54,-3.06
3670,-82.12,60.06,-74.56,-0.55,-4.24,-3.68
3680,-87.44,48.25,-51.13,-0.4,-4,-3.71
3690,-83.19,33,-29.12,-0.18,-3.6,-3.6
3700,-68.87,14.38,-14.06,0.07,-3.28,-3.36
3710,-53.19,-3.19,-7.31,0.42,-2.83,-2.25
3720,-43.38,-13.5,-5.62,0.41,-2.78,-1.6
3730,-39.44,-12.69,-6.62,0.34,-2.81,-1.22
3740,-36.81,-3.56,-8,0.26,-2.91,-1.09
3750,-32.56,7.94,-8.69,-0.16,-3.18,-2.05
3760,-28.5,15.63,-7.44,0.18,-3.24,-2.86
3770,-28.87,13,-4.06,0.15,-3.12,-3.1
3780,-29.62,0.75,-1,0.12,-2.97,-2.15
3790,-24.56,-12.88,2.19,0.18,-2.7,-1.57
3800,-17.06,-20.19,5.75,0.36,-2.32,-1.19
3810,-11.56,-21,6.25,0.46,-2.08,-0.99
3820,-11.69,-17.94,2.5,0.34,-2.13,-0.75
3830,-17.62,-11.69,-1.75,0.27,-2.34,-0.79
3840,-24.31,-3.56,-4.5,0.11,-2.58,-0.91
3850,-25.25,1.44,-3.94,0.01,-2.74,-1.15
3860,-19.69,0.88,-0.37,0,-2.59,-1.44
3870,-11.06,-3,5.56,0.14,-2.15,-1.43
3880,-3,-6.69,9.56,0.24,-1.78,-1.5
3890,0.56,-6.87,8.31,0.22,-1.59,-2.06
3900,-2.69,-4.69,3.06,-0.01,-1.88,-2.44
3910,-10.81,-1.44,-3.5,-0.18,-2.4,-2.9
3920,-21.06,-1.12,-9.19,-0.53,-3.02,-3.32
3930,-33.06,-3.06,-12.5,-1.45,-4.23,-3.75
3940,-44.44,-4.06,-12.13,-1.8,-4.61,-3.76
3950,-46,-5.12,-6.37,-2.19,-4.67,-3.82
3960,-30.62,-8.63,4,-2.25,-4.41,-3.95
3970,0.31,-17.37,15.56,-1.87,-2.86,-4.24
3980,37.44,-30.25,24.69,-1.3,-2.01,-4.69
3990,64.12,-43.63,24.75,-0.73,-1.59,-5.14
4000,66.87,-58.06,14.63,-0.46,-1.81,-5.06
4010,48.88,-72.81,1.44,-0.49,-3.33,-3.26
4020,27.25,-84.37,-5.25,-0.57,-4.1,-2.1
4030,19.44,-95.37,-1.44,-0.76,-4.6,-0.98
4040,26.25,-104.37,14.63,-0.75,-4.41,0.88
4050,39.88,-110.25,39,-0.57,-3.67,1.49
4060,57.13,-105.69,67.62,-0.09,-2.62,1.43
4070,73.19,-93.25,93.94,0.67,-1.41,1.03
4080,79.75,-84.94,110.94,1.85,0.76,0.76
4090,74.56,-79.81,114.44,2.3,1.4,0.84
4100,63.06,-73.37,107.12,2.43,1.68,1.16
4110,52.06,-65.69,92.12,2.24,1.64,1.55
4120,47.56,-54.56,74.69,1.51,0.66,1.86
4130,51.63,-44.56,65.31,1.17,0.32,1.65
4140,57.88,-35.88,67.87,1.05,0.39,1.3
4150,61.5,-29.44,78.5,1.19,0.76,0.84
4160,61.38,-28.31,89.25,1.5,2.13,0.69
4170,59.25,-32.63,96.62,1.82,2.92,0.95
4180,58.63,-38.88,99.31,2.03,3.75,1.38
4190,61.31,-42.69,92.25,2.21,4.69,1.83
4200,61.69,-39.69,74.31,1.98,4.4,1.8
4210,54.81,-32.44,50,1.63,3.57,1.63
4220,40.94,-22.25,29.12,0.83,2.47,1.81
4230,24.06,-6.37,22.37,0.36,2.14,2.23
4240,16.44,6.12,30.37,0.65,2.93,2.13
4250,23.37,13.88,40,0.82,3.83,1.86
4260,35.25,18.81,42,1.03,4.53,1.43
4270,38.88,23.75,35.25,1.53,5.45,0.86
4280,32.06,29.81,18.31,1.35,5.11,0.61
4290,20.25,38,-5.37,0.94,4.15,0.2
4300,5.44,45.94,-26.5,-0.48,2.07,-0.15
4310,-11.06,53.5,-33.06,-0.46,2.08,-0.13
4320,-20.19,65.5,-23.75,-0.27,2.86,-0.7
4330,-16.12,67.37,-9.75,0.56,3.93,-1.29
4340,-9.56,49.94,-5.94,1.56,5.25,-1.5
4350,-8.06,30.12,-18.12,1.67,5.06,-0.72
4360,-18.94,9.94,-69.5,1.59,4.17,0.11
4370,-18.94,9.94,-69.5,1.15,2.79,0.74
4380,-25.81,15.63,-89.75,0.2,0.15,1.2
4390,-33.19,38.13,-90.62,-0.04,-0.62,1.12
4400,-29.69,47.63,-75.62,-0.21,-1.07,0.84
4410,-24.5,53.31,-58.31,-0.13,-1.11,0.33
4420,-23.06,54.94,-44.44,0.33,-0.73,-1
4430,-26.87,51.81,-36.63,0.64,-0.3,-1.48
4440,-31.31,45.19,-36.19,0.91,0.07,-1.67
4450,-33.44,37.69,-42.25,1.23,-0.04,-1.79
4460,-37.31,31.56,-52.06,1.26,-0.62,-1.7
4470,-44.44,29.5,-64.56,1.03,-1.52,-1.42
4480,-53.31,32.5,-70.5,0.6,-2.76,-1.21
4490,-61.25,40.25,-60.88,-0.41,-4.65,-0.96
4500,-62.81,48.56,-36.56,-0.66,-4.81,-0.88
4510,-51.38,49.25,-6.12,-0.49,-4.29,-0.82
4520,-25.94,42.75,16.81,0,-3.02,-0.9
4530,0.94,35.88,23.5,1.06,-0.17,-1.52
4540,14.19,31.94,11.94,1.39,0.61,-1.85
4550,9.25,32.44,-11.69,1.5,0.8,-2.17
4560,9.25,32.44,-11.69,0.78,-1.02,-2.83
4570,-31.94,39,-48.69,0.29,-2.24,-2.92
4580,-52,38.94,-48,-0.08,-3.12,-2.95
4590,-61.69,32.13,-35.44,-0.32,-3.74,-2.91
4600,-57.25,16.5,-15.69,-0.33,-3.66,-2.25
4610,-57.25,16.5,-15.69,0.03,-2.8,-1.34
4620,-39.75,-1.56,4,0.52,-1.7,-0.47
4630,6.37,-17.19,14.44,0.97,-0.69,0
4640,15.63,-8.5,2.12,1.51,0.14,0.36
4650,10.06,10.81,-14.63,1.49,-0.09,0.09
4660,10.06,10.81,-14.63,1.38,-0.77,-0.59
4670,-5,30.94,-28.81,1.17,-1.59,-1.24
4680,-27.06,39.19,-29.06,0.94,-2.54,-1.83
4690,-22.81,27,-18.25,1.18,-2.38,-1.69
4700,-9,13.44,-9.06,1.61,-1.86,-1.4
4710,-9,13.44,-9.06,2.5,-1.14,-0.69
4720,5.44,2.69,-8.44,2.74,-1.11,-0.42
