timestamp,gyrox,gyroy,gyroz,accx,accy,accz
10,0.13,-6.12,-1.44,0.1,0.3,0.14
20,-3.06,-3.87,-2.94,0.08,0.2,0.11
30,-3.06,-3.87,-2.94,0.08,0.2,0.11
40,-6.25,-2.25,-4.75,-0.08,-0.24,0.17
50,-4.19,-1.06,-1.69,-0.22,-0.21,0.23
60,-0.56,-1.5,1.69,-0.18,0.18,0.27
70,0.94,-1.25,1.37,-0.31,0.67,0.19
80,0.94,-1.25,1.37,-0.31,0.67,0.19
90,-0.31,1.37,-3.19,-0.63,0.57,0.04
100,6.37,5.75,-10.69,-1.67,0.55,-0.71
110,15.94,5.56,-11.81,-2.14,0.36,-1.26
120,15.25,4.19,-11.81,-2.91,0,-1.39
130,15.25,4.19,-11.81,-2.91,0,-1.39
140,12.63,1.06,-8.25,-3.43,-0.42,-1.7
150,6.37,-11,18.25,-4.17,-0.21,-2.89
160,-0.19,-19.37,36.81,-3.87,0.59,-3
170,-3.56,-30.06,49.69,-3.44,1.42,-3.15
180,-3.56,-30.06,49.69,-3.44,1.42,-3.15
190,-3.56,-45.75,52,-2.72,2.99,-2.27
200,1.62,-68.56,29,-2.16,3.16,-1.31
210,3.31,-72.81,11.25,-1.83,2.11,-0.54
220,4.37,-73.06,-5.12,-1.75,1.36,-0.34
230,4.37,-73.06,-5.12,-1.75,1.36,-0.34
240,5.31,-71.81,-13.63,-1.62,0.84,-0.22
250,3.81,-66.5,-8.5,0.17,-0.05,-0.62
260,-2,-62.75,-3.69,0.85,-0.44,-0.71
270,-8,-60.75,0.31,1.48,-0.7,-0.77
280,-8,-60.75,0.31,1.48,-0.7,-0.77
290,-12.25,-60.56,6,2.32,-1.03,-0.71
300,-17.44,-74,17.75,3.9,-2.85,0.42
310,-17.44,-74,17.75,4.39,-3.15,1.39
320,-25.75,-76.12,23.75,5.18,-3.1,1.76
330,-24.56,-67.5,42.31,5.18,-3.1,1.76
340,-14.94,-53.19,63.44,6.69,-2.05,1.36
350,-12.75,-36.88,81.75,8.38,-0.42,0.92
360,-19.56,-23.31,95.37,9.48,0.86,1.48
370,-27.69,-15.5,97.62,9.99,0.88,1.67
380,-28.69,-16.81,89.56,9.99,0.88,1.67
390,-21.12,-21.06,70.5,10.25,0.35,1.77
400,-14.81,-26.75,46.44,9.61,-2.33,2.8
410,-9.56,-35.5,25.31,9.04,-3.27,3.73
420,-1.56,-31.19,14,7.56,-4.61,3.75
430,13.31,-3.25,9.06,7.56,-4.61,3.75
440,31,45.44,14.56,6.45,-5.51,3.3
450,37.69,88.06,40.56,4.36,-1.71,1.41
460,44.13,127.19,74.94,3.91,0.19,1.3
470,47.25,171.19,100,2.81,2.2,-1.4
480,44.75,225.25,105.62,2.81,2.2,-1.4
490,58.75,276.87,80.12,1.85,-0.41,-4.94
500,73.56,241.69,36.75,-2.65,-2.73,-7.4
510,47,193.44,18.94,-5.89,-1,-3.31
520,19.94,125.25,29.44,-6.32,0.69,-1.2
