timestamp,gyrox,gyroy,gyroz,accx,accy,accz
1110,3.75,204.44,-39,-8.32,2.98,11.33
1120,-9.06,163.94,-31.87,-8.26,2.99,11.72
1130,-18.56,113.25,-23.44,-8.1,2.82,11.73
1140,-17.69,62.25,-12.88,-8.1,2.82,11.73
1150,-6.19,16.62,-4.62,-7.75,2.44,10.6
1160,8,-21.44,0.44,-7.74,2.59,8.72
1170,18.12,-49.56,6,-7.59,2.5,8.08
1180,19.81,-69.19,14.94,-7.16,2.03,7.38
1190,13.5,-86.12,24.25,-7.16,2.03,7.38
1200,7,-101.44,33.19,-6.92,1.72,7.31
1210,5.25,-117.12,41.38,-6.25,-0.05,6.42
1220,3.31,-136.19,48.38,-5.82,-0.72,6.21
1230,-6.19,-160.69,52.44,-5.45,-1.22,5.96
1240,-20.37,-190.06,49.63,-5.45,-1.22,5.96
1250,-27.56,-218,40.44,-5.28,-1.49,5.53
1260,-24.25,-237.87,28.19,-5.09,-1.27,3.48
1270,-17.19,-250.56,15.06,-5,-0.94,3.22
1280,-12.25,-260.31,5.06,-5.15,0.43,3.09
1290,-10,-271.37,-2.5,-5.15,0.43,3.09
1300,-4.19,-287.5,-3.75,-5.2,1.11,2.99
1310,6.19,-316.62,5.94,-4.8,1.31,1.88
1320,11.31,-351.69,23.87,-4.19,0.24,-0.53
1330,7.06,-369.69,41.56,-2.79,-0.46,-1.61
1340,21.5,-357.56,51,-2.79,-0.46,-1.61
1350,56.56,-344.12,49.06,-1.21,-0.63,-3.18
1360,78.37,-330.5,42.06,-0.24,-0.04,-7.79
1370,82,-306.5,27.31,-0.18,0.64,-9.25
1380,77.44,-286.44,25.69,1.07,-0.55,-12.59
1390,62.88,-273.75,45.94,1.07,-0.55,-12.59
1400,40.56,-255.62,66.81,2.34,-1.34,-13.51
1410,28.12,-230.37,77.06,3.02,-3.14,-16.16
1420,29,-202.62,84.5,3.46,-5.71,-19.08
1430,26.44,-171.44,86.81,3.71,-6.66,-20.18
1440,16.94,-135.56,79.06,3.71,-6.66,-20.18
1450,8.31,-95.87,62.31,3.72,-7.23,-21.13
1460,2.87,-49.31,40.63,3.31,-6.6,-21.23
1470,4,9.31,18.06,2.96,-5.86,-19.57
1480,9.69,78.62,-1.56,2.23,-4.9,-16.97
1490,11.5,144.19,-15.31,2.23,-4.9,-16.97
1500,6.12,191.31,-21.31,0.62,-3.57,-11.71
1510,-1.81,218.44,-23.37,-0.34,-3.36,-8.71
1520,-8.5,228.31,-23,-1.21,-3.21,-6.31
