timestamp,gyrox,gyroy,gyroz,accx,accy,accz
1130,243.19,-29.5,-202.12,-5.43,-2.61,-9.63
1140,249.37,-39.94,-199.44,-5.25,-1.14,-10.07
1150,245.87,-55.69,-192.06,-3.84,1.25,-11.09
1160,235.06,-71.12,-190.31,-3.2,4.15,-12.25
1170,218.75,-78.37,-195,-2.59,5.53,-12.23
1180,196.5,-77.94,-195.37,-2.59,5.53,-12.23
1190,170.69,-83.12,-193.94,-1.64,6.89,-11.84
1200,152.5,-106,-202.37,0.38,9.69,-11.88
1210,138.81,-163.62,-218,-4.01,13.19,-11.87
1220,135.31,-217.62,-172.81,0.45,10.34,-20.48
1230,185.94,-233.19,-78.12,0.45,10.34,-20.48
1240,167.19,-229.5,-31.81,3.19,7.95,-25.49
1250,81.31,-168.25,-31.44,4.96,8.98,-24.31
1260,47,-97.81,-45.44,5.45,11.17,-20.97
1270,48.56,-30.69,-47.56,5.78,11.94,-17.51
1280,22.62,7.56,-37.56,5.78,11.94,-17.51
1290,-9.38,9.81,-18.31,6.01,12.41,-13.99
1300,-20,-15.25,8.81,8,10.61,-11.05
1310,-23.37,-50.44,38.56,9.06,9.15,-11.82
1320,-37.44,-85.12,59.75,9.77,8.21,-12.68
1330,-56.88,-108.56,63.81,9.77,8.21,-12.68
1340,-70.62,-121.5,57.38,11.67,8.88,-12.94
1350,-77.37,-132,52.5,12.85,11.65,-13.78
1360,-84.06,-143.75,59.31,14.35,12.76,-15.69
1370,-95.37,-155.37,82.19,15.73,11.9,-16.98
1380,-108.5,-156.62,120.06,15.73,11.9,-16.98
1390,-137.06,-149.81,160.37,18.17,10.15,-17.35
1400,-173.25,-159.19,186.37,22.86,6.52,-18.56
1410,-171.75,-177.87,203.06,23.8,3.97,-22
1420,-152.94,-185.69,218,23.4,1.42,-25.52
1430,-159.19,-177.75,224.75,23.4,1.42,-25.52
1440,-157.81,-152.87,226.81,20.56,-2.29,-29.5
1450,-99.62,-105.62,234.25,16.17,-7.95,-36.61
1460,-40.13,-28.5,242.62,13.09,-14.58,-37.96
1470,-49.5,70,234.69,11.46,-16.16,-35.79
1480,-99.25,171.87,198.81,11.46,-16.16,-35.79
1490,-143,271.5,144.19,9.54,-16.43,-32.35
1500,-165.62,358.25,89.37,2.76,-12.44,-17.46
1510,-171.31,408.12,50.81,1.45,-11.12,-13.62
1520,-172.06,414.12,35,0.79,-10.13,-10.55
1530,-164.06,389.25,37.44,0.79,-10.13,-10.55
1540,-143.06,335.69,49.38,0.68,-9.59,-7.02
1550,-106.19,263,60.06,0.28,-9.69,-6.93
1560,-51.88,175.75,66.94,-0.36,-10.46,-8.83
1570,5.37,111.62,74.75,-0.29,-12.75,-13.93
1580,44.38,84.5,72.75,-0.29,-12.75,-13.93
1590,67.69,92,53.69,-0.18,-13.46,-15.19
1600,94.12,126.5,23.31,-1.99,-11.92,-12.53
1610,122.62,165.19,-14.25,-3.56,-10.61,-10.54
1620,153.94,199.87,-44.94,-4.98,-9.8,-8.85
1630,177.62,225.44,-54.81,-4.98,-9.8,-8.85
1640,201.37,268.44,-42.5,-6.64,-9.22,-7
1650,259,307.44,-7.87,-6.2,-13.13,-0.71
1660,295.06,208.5,12.25,-5.09,-14.55,2.56
1670,271.62,114.06,0.31,-2.25,-14.34,4.71
1680,278.87,-15.69,-52.25,-2.25,-14.34,4.71
1690,332.87,-151.56,-132,-2.38,-11.49,0.27
1700,376.25,-263.62,-206.44,-2.05,-5.44,-13.22
1710,345.62,-357.31,-270.12,-5.11,3.76,-18.24
1720,280.06,-486.81,-312.5,-8.51,5.42,-23.83
1730,290.31,-389.31,-306.56,-8.51,5.42,-23.83
1740,282.06,-284.12,-252.25,-6.07,6.86,-29.84
1750,210.25,-169.62,-203.06,-1.81,8.06,-32.73
1760,113.75,-59.38,-174.94,-0.3,9.14,-28.95
1770,63,28.94,-160.94,0.88,9.96,-23.16
1780,59.19,66.19,-155.5,0.79,11.26,-12.98
1790,78.81,55.88,-133.12,1.46,12.78,-8.89
1800,125.94,12.38,-84.75,2.5,13.02,-7.22
1810,154.62,-73.25,-39.19,2.45,13.11,-7.5
1820,154.94,-164.5,9.81,3.84,11.2,-14.52
1830,121,-225.19,45.06,5.64,9.28,-18.08
1840,97.06,-229.44,49.75,7.24,7.4,-21.45
1850,71.44,-186.44,19.75,10.47,6.58,-26.14
1860,29.19,-121.75,-30.5,10.19,9.72,-24.01
1870,15.25,-65.75,-58.88,9.84,13.68,-20.21
1880,23.06,-40.5,-49.06,9.49,16.78,-16.97
1890,15.75,-50.94,-8.06,10.43,18.52,-13.78
1900,-16.75,-91.81,43.81,11.81,18.1,-13.01
1910,-42.44,-146.44,87.31,12.77,17.47,-13.81
1920,-55.88,-177.5,120.62,15.26,15.31,-20.54
1930,-91.94,-172.62,142.94,16.78,14.74,-21.71
1940,-133.25,-138.31,159.31,18.2,14.31,-20.77
1950,-162.81,-108.12,175.06,19.27,13.72,-19.02
1960,-174.06,-104.5,190.19,19.03,12.85,-17.08
1970,-160.25,-114.94,213.12,17.27,12.15,-19.2
1980,-148.69,-122.75,249.56,16.01,9.93,-22.73
1990,-151,-115.12,290.25,12.58,3.27,-27.67
2000,-137.5,-74.94,336.62,11.33,-1.43,-28.91
2010,-139.75,-21.56,375.19,10.93,-6.75,-29.74
2020,-175.62,28.75,384.75,11.08,-14.08,-27.23
2030,-196.12,79.19,360.87,10.6,-15.67,-26.1
2040,-196.06,131.06,312.12,9.72,-16.53,-25.11
2050,-183.62,187.56,252.56,8.32,-16.86,-23.9
2060,-158.19,247.19,195.19,3.95,-16.4,-19.21
2070,-137.69,283.62,156.12,1.97,-15.8,-16.47
2080,-122.75,292.44,138,0.52,-15.21,-13.85
2090,-95.5,281.5,143.25,-2.64,-14.41,-10.56
2100,-54.31,262.31,168.56,-3.22,-14.31,-10.12
2110,-18.12,239.12,185.19,0.65,-16.25,-9.7
2120,-1.69,200.81,137.19,-0.69,-17.88,-10.35
2130,9.19,170.25,97.44,-0.94,-18.27,-9.04
2140,50.56,152.87,54.88,-0.68,-18.18,-8.76
2150,92.19,140.69,6,-0.29,-17.77,-9.46
2160,99.75,122.56,-42.31,-0.92,-13.63,-8.68
2170,107.37,97.5,-78.44,-0.95,-11.39,-8.97
2180,117.5,73.31,-104.44,-1.19,-9.24,-9.72
2190,123.56,59,-121.81,-1.58,-7.25,-10.32
2200,127.56,53.44,-128.62,-2,-4.39,-10.26
2210,124.87,44.94,-127.06,-1.84,-3.68,-9.51
2220,121.81,24.19,-122.56,-1.7,-3.12,-8.74
2230,131.44,-8.31,-118.12,-1.49,-2.32,-8.94
2240,148.31,-43.31,-116.5,-1.55,-1.95,-9.8
2250,164.06,-71.69,-116.75,-1.57,-1.76,-11.09
2260,170.62,-88.06,-118.75,-1.57,-0.7,-13.23
2270,170.44,-93.94,-120.81,-1.24,-0.22,-13.84
2280,169.62,-91.06,-123.19,-0.93,0.2,-14.4
2290,165.31,-80.5,-126.94,-0.91,0.76,-14.32
2300,164.5,-72.12,-131.37,0,2.81,-11.78
2310,172.5,-76,-135.81,-0.03,3.99,-10.84
2320,173.62,-92.44,-133.81,-0.4,5.03,-10.85
2330,153.69,-121.81,-121.06,-0.22,6.99,-11.64
2340,123.12,-156.62,-100.19,1.04,7.25,-12.37
2350,92.37,-187.81,-86.31,1.82,7.39,-13.71
2360,72,-179.37,-80.44,2.32,7.47,-15.74
2370,51.88,-146.62,-80.44,3.75,8.78,-16.42
2380,38.13,-106.06,-78.5,4.72,9.59,-14.06
2390,44.38,-80.31,-79,5.06,9.58,-11.54
2400,62.5,-53.44,-75.75,3.59,7.99,-9.61
2410,66.12,-17.62,-63,1.74,6.67,-8.92
2420,43.69,-79.62,-10.63,2.84,5.19,-4.31
2430,40.63,-189.87,16.44,6.71,1.91,-6.45
2440,8.31,-295.44,-23.06,9.8,4.02,-9.96
2450,16.5,-414.87,-72.94,10.52,8.88,-12.26
2460,77.62,-400.12,-114.12,11.84,11.54,-20.7
2470,71.5,-335.25,-132.25,9.01,18.56,-29.36
2480,29.62,-253.62,-97.75,7.69,21.19,-29.5
2490,-4.81,-164.87,-12.19,7.15,22.12,-27.84
2500,-41.5,-103.25,101.94,7.55,20.36,-25.69
2510,-90.5,-83.87,194.19,10.82,10.04,-20.95
2520,-119.25,-89.5,240.69,13.01,4.99,-21.08
2530,-136.37,-104.75,237.06,14.03,2.38,-21.18
2540,-120.44,-107.12,209.87,13.7,1.12,-23.4
2550,-91.81,-94.94,184.56,12.77,1.18,-25.58
2560,-88.37,-70.69,172.37,11.75,1.33,-27.29
2570,-110.5,-37.44,177.81,9.79,0.03,-28.6
2580,-127.37,4.56,196,9.61,-1.32,-29.04
2590,-126.5,62.75,210.12,9.95,-3.16,-29.43
2600,-132.62,129.31,205.75,10.32,-4.57,-28.64
2610,-139.25,191.44,184.37,8.76,-4.93,-22.37
2620,-128.31,233.06,162.37,7.53,-4.25,-19.35
2630,-113.31,247.94,153.44,6.45,-3.99,-17.31
2640,-106.06,249.62,154.81,4.63,-5.35,-15.12
2650,-103.81,253.31,156.62,4.11,-6.06,-14.22
2660,-105.62,259.62,155.62,3.68,-6.71,-13.33
2670,-116.5,263.75,151.81,3.25,-7.31,-12.22
2680,-136.31,258,147.62,2.95,-8.47,-8.81
2690,-146.69,238.25,140.94,3.36,-8.64,-7.25
2700,-137.31,205.94,132.94,3.39,-8.53,-6.28
2710,-100.12,159.19,122.87,4.3,-9.08,-5.21
2720,-47.38,93.56,108.31,4.72,-9.24,-6.32
2730,-2.12,14.94,92.44,4.63,-8.98,-8.45
2740,41.19,-41.06,76.69,4.31,-8.73,-12.18
2750,72.31,-57.13,64.56,3.32,-8.62,-19.35
2760,87.87,-40.88,56,2.54,-8.64,-20.97
2770,113.56,3.25,50.13,1.61,-9.24,-21.99
2780,120.5,58.25,41.06,1.49,-11.68,-23.15
2790,90.5,114,18.19,1.52,-12.46,-21.05
2800,64.37,161.25,-18.44,1.33,-12.3,-17.54
2810,64.87,185.62,-60.44,1.12,-11.63,-14.09
2820,81.06,182.19,-102.75,1.01,-9.29,-9.25
2830,95.87,156.94,-142.81,0.74,-7.66,-8.16
2840,104.19,119.25,-173.62,0.4,-5.82,-7.5
2850,111.69,76.44,-191.75,-0.39,-2.11,-7.74
2860,121.19,43.25,-197.81,-0.74,-0.68,-7.99
2870,136.5,19.56,-192.5,-1.43,0.55,-8.24
2880,151.81,2.19,-174.06,-2.59,1.37,-9.26
2890,150.06,-16.87,-149.31,-2.95,0.91,-9.16
2900,141.37,-44.88,-125.12,-2.94,-0.04,-9.01
2910,147.62,-77.75,-112.37,-2.78,-1.34,-9.83
2920,163.37,-93.56,-123.12,-1.03,-2.8,-14.07
2930,164.06,-87.25,-163.12,0.45,-1.28,-14.53
2940,160.12,-81.81,-225.56,2.15,1.88,-14.17
2950,164.37,-83.06,-292,2.56,9.35,-15.74
2960,154.31,-81.62,-346.5,-1.86,13.72,-17.6
2970,107.44,-67.12,-333.31,-1.9,17.23,-17.46
2980,52.25,-67.37,-267.94,-2.37,20.23,-16.46
2990,37.69,-67.75,-168.87,-1.22,21.33,-15.46
3000,41.81,-65.56,-63.31,1.29,19.1,-16.19
3010,19.94,-66.12,7.75,4.27,16.17,-16.42
3020,-6.5,-63.81,28.81,6.97,14.04,-12.92
3030,0.06,-58.75,26.94,7.03,14.3,-11.46
3040,18.06,-62.06,28.25,7.27,14.74,-10.21
3050,29.12,-79.12,36.88,7.54,15.04,-9.84
3060,19.75,-93.44,54,7.62,14.44,-10.64
3070,-8.81,-100.94,77.06,7.9,13.77,-9.85
3080,-35.44,-116,100.94,8.77,12.94,-9.01
3090,-50.38,-142.81,118.94,10.25,11.58,-9.44
3100,-54.13,-167.25,132.44,10.79,11.28,-10.59
3110,-52.69,-180.37,143.37,11.3,10.84,-12.31
3120,-54.38,-181.12,152.44,12.24,9.93,-15.39
3130,-61.63,-171.75,162.31,12.49,9.24,-16.38
3140,-67.19,-156.44,169.87,13.09,8.54,-17.03
3150,-66.94,-143.31,175.25,12.96,7.97,-17.68
3160,-60.56,-128.25,183.81,12.72,5.57,-19.82
3170,-57.31,-110.94,197.62,12.11,3.85,-21.29
3180,-56.63,-87.12,215.44,12.04,1.5,-22.85
3190,-54.63,-46.75,220.87,14.04,-3.7,-25.09
3200,-63.69,-0.06,199.06,14.69,-5.14,-25.23
3210,-81.94,43.44,156.19,14.62,-5.42,-24.78
3220,-95,76.62,112.25,13.79,-4.73,-23.9
3230,-94.5,101.62,85.62,11.41,-3.35,-23.46
3240,-94.31,125.44,78.69,10.7,-3.23,-23.31
3250,-97.56,152.5,80.19,10.4,-3.43,-22.5
3260,-98.19,179.06,78.87,9.54,-3.44,-19.38
3270,-97.94,195.25,75,9.01,-2.94,-17.62
3280,-95.5,198.5,73.75,8.35,-2.46,-16.07
