timestamp,gyrox,gyroy,gyroz,accx,accy,accz
710,-111,-25.31,25.31,-4.21,-4.2,-5.52
720,-93.19,-68.56,31.75,-3.35,-4.18,-5.86
730,-93.19,-68.56,31.75,-3.07,-4.03,-6.65
740,-53.25,-91.19,35.81,-3.46,-4.48,-10.82
750,-24.56,-87.75,61.19,-2.99,-5.01,-12.48
760,-85.12,-72,71.94,-2.23,-5.21,-12.02
770,-122.56,-55.88,80.94,-1.83,-5.24,-10.1
780,-122.56,-55.88,80.94,-1.23,-6.58,-5.95
790,-112.94,-54.5,95.25,-0.78,-8.13,-5.92
800,-41.44,-67.06,96.81,-0.06,-9.76,-6.91
810,-81.44,-89.56,77.81,-0.57,-11.19,-7.18
820,-119.5,-121.94,64.75,-0.68,-11.2,-6.13
830,-119.5,-121.94,64.75,-0.68,-11.2,-6.13
840,-91,-145.37,61.94,-0.81,-11.74,-5.65
850,6.81,-167.5,60.75,0.1,-16.2,-8.47
860,-3.56,-174.94,51.38,0.59,-17.89,-9.16
870,-41.06,-181.12,28.25,1.54,-19.5,-9.15
880,-41.06,-181.12,28.25,1.54,-19.5,-9.15
890,-75.62,-196.81,-12.25,3.02,-21.5,-8.82
900,-49,-230,-117.06,2.38,-20.88,-10.66
910,-1,-234.69,-162.69,3.04,-18.86,-14.37
920,46.63,-225.75,-204.62,3.48,-17.31,-16.04
930,46.63,-225.75,-204.62,3.48,-17.31,-16.04
940,86.44,-211.31,-239.31,3.81,-14.89,-16.52
950,171.87,-174.94,-265.87,4.24,-7.57,-20.33
960,172.25,-144.44,-252.19,3.39,-5.84,-21.37
970,154,-100.62,-221.94,2.55,-4.81,-21.86
980,154,-100.62,-221.94,2.55,-4.81,-21.86
990,115.25,-46.56,-187.25,2.72,-5.07,-21.62
1000,65.69,44.44,-156.81,2.24,-6.48,-16.33
1010,72.75,59.88,-165.94,2.5,-7.41,-14.68
1020,72.75,59.88,-165.94,2.19,-5.98,-12.02
1030,76.81,59.75,-190.62,2.19,-5.98,-12.02
1040,88.44,47.31,-216.44,1.98,-4.44,-10.78
1050,121.69,31.81,-232.19,0.98,-0.79,-14.15
1060,127.81,19.44,-237.5,1.15,0.26,-14.15
1070,99.69,16.5,-246,1.09,1.43,-13.87
1080,81.62,23.31,-257.94,1.09,1.43,-13.87
1090,79.44,29.69,-266.87,0.97,3.87,-13.51
1100,81.94,33.13,-274.5,0.51,6.39,-14.53
1110,72.62,33.94,-278.12,0.38,7.94,-14.93
1120,60,34,-272,-1.02,11.16,-15.82
1130,40.88,34.19,-250.12,-1.02,11.16,-15.82
1140,41.13,45.88,-211.81,-1.99,11.99,-16.73
1150,26.25,67.06,-158.12,-3.79,12.65,-19.91
1160,-61.75,97.06,-94,-4.27,12.53,-17.38
1170,-148.69,132.31,-23.56,-3.97,11.42,-15.6
1180,-170.62,172.37,42.88,-3.97,11.42,-15.6
1190,-188.31,194.81,89.62,-3.65,9.68,-14.89
1200,-243.56,186.06,119.81,-4.7,6.54,-10.66
1210,-272.87,165.87,139.69,-4.1,4.35,-13.25
1220,-303.31,139.94,161.31,-4.26,3.9,-5.38
1230,-306.5,126.75,159,-4.26,3.9,-5.38
1240,-178.44,132.75,150.5,-4.77,3.56,-6.32
1250,-110.81,109.25,148.62,-4.98,2.71,-9.81
1260,-152.25,60.69,150.12,-5.22,2.29,-8.69
1270,-182.06,32.63,152.81,-4.93,1.5,-9.22
1280,-151.69,27.37,153.25,-4.93,1.5,-9.22
1290,-134.12,27.81,151.25,-4.89,0.87,-10.31
1300,-173.06,6.25,157,-5.21,-1.46,-9.9
1310,-205.81,-12.69,169.37,-4.3,-2.48,-9.07
1320,-179.31,-7.62,170,-3.28,-3.59,-9.15
1330,-136.75,-0.37,153.37,-3.28,-3.59,-9.15
1340,-142.75,-15.81,124.5,-1.38,-4.68,-10.07
1350,-175.19,-41.63,90.81,-2.04,-1.73,-8.96
1360,-166.81,-50.19,71.87,-4.32,-0.82,-10.92
1370,-139.12,-62.88,92,-4.33,-2.35,-12.11
1380,-131.19,-73.56,135.19,-4.33,-2.35,-12.11
1390,-139.31,-65.06,174.5,-4.35,-4.18,-12.47
1400,-153.5,-43,200.25,-3.02,-9.86,-9.91
1410,-172.19,-18.12,210.69,0.64,-11.84,-7.8
1420,-187.06,-8.31,198.5,-0.42,-12.73,-7.28
1430,-196.75,-28.06,150.75,-0.42,-12.73,-7.28
1440,-196.5,-62.88,111.94,-0.98,-13.17,-6.48
1450,-167.19,-92.94,83.06,-3.56,-14.27,-11.67
1460,-174.12,-115.75,70.37,-0.94,-15.05,-10.69
1470,-241.12,-143.69,57.81,-0.88,-15.28,-9.15
1480,-241.94,-151.44,28.5,-0.88,-15.28,-9.15
1490,-159.19,-139,-8,-0.5,-16.49,-9.5
1500,-99.94,-153.81,-53.19,0.25,-16.08,-13.95
1510,-74.12,-174.25,-106.06,0.04,-14.83,-15.88
1520,-47.38,-181.69,-153.44,0,-13.63,-16.53
1530,-8.5,-184.12,-187.75,0,-13.63,-16.53
1540,46,-170.5,-213.5,0.51,-12.3,-22.32
1550,48.25,-147,-237.37,1.38,-9.1,-23.25
1560,34.25,-111.69,-260.44,1.63,-7.16,-22.92
1570,49.31,-61.75,-276.75,1.76,-3.33,-22.53
1580,65.5,-14.81,-284.12,1.76,-3.33,-22.53
1590,48.5,21.19,-280.06,1.62,-1.55,-21.25
1600,35.94,48.69,-268.62,1.82,0.04,-18.73
1610,58.94,63.31,-254.69,2.26,2.41,-16.48
1620,73.81,60.81,-238.94,1.83,3.4,-16.25
1630,79.69,53.44,-218.31,1.59,4.33,-15.54
1640,107.5,51.94,-194.5,1.43,5.08,-14.75
1650,144.75,55.06,-172.87,1.22,4.42,-15.22
1660,159.62,58.75,-159.56,1.11,3.47,-15.71
1670,147.25,63.44,-159.62,1.23,2.7,-15.9
1680,129.06,67.56,-171.31,1.22,2.96,-15.1
1690,122.19,76.69,-191.87,1.08,2.85,-17.71
1700,59.88,96.44,-224.5,1.92,3.8,-18.5
1710,18.81,111.12,-260.56,2.34,9.21,-10.45
1720,114.87,131.5,-288.87,1.96,10.62,-11.99
1730,175.19,143,-308.44,1.21,12.32,-13.71
1740,152.75,135.44,-313,0.67,14.26,-13.63
1750,122.94,133.56,-312.62,-1.69,17.72,-14.22
1760,87.81,141.12,-286,-3.34,18.57,-14.66
1770,37.56,155.25,-217.25,-6.86,20.2,-14.82
1780,-13.63,170.69,-102.94,-5.66,20.05,-12.8
1790,-53.19,180.44,-13.75,-5.64,18.81,-12.18
1800,-97.25,181.75,64.75,-5.06,17.11,-10.71
1810,-124.5,171.5,121.44,-4.43,14.98,-8.8
1820,-124.75,155.19,152.56,-3.68,10.66,-6.78
1830,-116.56,135,163,-3.54,9.41,-6.48
1840,-109.19,107.75,163.56,-3.76,8.8,-6.34
1850,-100.37,78.94,164.87,-4.79,8.24,-7.07
1860,-89.69,56.63,172,-5.27,8.1,-7.6
1870,-78.94,40.31,184.87,-5.54,7.54,-8.36
1880,-74.44,26.81,197.12,-5.15,5.36,-10.02
1890,-79.25,20.31,201.12,-4.87,4.71,-10.51
1900,-92.69,15.69,199,-4.86,4.46,-10.76
1910,-102.06,8.44,198.31,-5.05,4.46,-10.91
1920,-98.69,-0.37,204.31,-5.62,4.04,-10.97
1930,-83.25,-12.19,216.69,-5.86,3.7,-11.34
1940,-60.81,-21.06,231.87,-5.99,3.11,-11.92
1950,-37.13,-18,244.94,-5.51,0.76,-13.54
1960,-29.87,-5.31,248.31,-4.53,-0.3,-13.89
1970,-42.44,5.62,237.75,-3.58,-0.82,-13.72
1980,-48.5,4.81,223.19,-3.73,-0.73,-13.53
1990,-25.5,7.62,218.06,-4.91,-1.37,-16.8
2000,-25.87,29,222.56,-5.18,-2.31,-19.23
2010,-85.81,76,232.12,-5.57,-3.34,-19.5
2020,-164.5,130.75,242,-4.71,-5.19,-12.76
2030,-220.69,160.06,247.56,-4.5,-5.76,-9.25
2040,-253.75,164.75,253.19,-4.31,-6.46,-6.63
2050,-267.12,154.94,261.69,-4.12,-7.42,-4.74
2060,-248.75,157.37,294,-3.67,-9.72,-0.99
2070,-198.37,78.5,280.69,-1.69,-12.05,-2.29
2080,-198.25,-10.69,217.62,-3.17,-14.98,-3.17
2090,-230.69,-69,158.25,-1.2,-18.31,-2.28
2100,-235.19,-124,73.31,-1.12,-17.79,-2.47
2110,-201.44,-165.56,-15.25,-1.63,-15.79,-3.38
2120,-148.62,-183.5,-84.5,-2.97,-9.74,-7.36
2130,-117.69,-188.69,-119.19,-3.81,-7.14,-9.1
2140,-120.44,-183.81,-119.19,-4.4,-5.48,-9.94
2150,-125.31,-167.37,-94.94,-3.89,-4.67,-9.99
2160,-133.31,-150.5,-60.94,-2.05,-8.64,-11.5
2170,-168.62,-161.62,-54.38,-1.58,-9.69,-9.6
2180,-151.19,-184.44,-74.06,-1.49,-9.86,-8.88
2190,-97.62,-211.31,-98.56,-0.54,-11.55,-13.08
2200,-80.75,-248.87,-134.31,0.92,-11.58,-15.68
2210,-84.31,-260.62,-187.37,0.59,-10.27,-17.33
2220,-69.12,-249.75,-236.37,0.7,-8.46,-18.76
2230,-24.56,-226.81,-276.75,2.12,-3.93,-19.65
2240,47.69,-210.5,-305,1.59,-1.48,-20.54
2250,120.81,-202.94,-310.37,1.31,0.52,-22.2
2260,157.87,-180.31,-293.06,1.31,3.84,-26.74
2270,143.19,-133.31,-256.5,0.69,4.8,-26.91
2280,118.25,-70.56,-204.44,0.25,4.41,-26.59
2290,91.56,-1.69,-154.69,0.4,2.14,-26.69
2300,33.94,56.94,-130.81,0.83,-2.55,-23.18
2310,-5.94,103.12,-138.12,1.38,-3.82,-20.26
2320,-1.25,137.94,-171.12,1.52,-3.78,-17.87
2330,19.56,153.94,-210.56,1.06,0.47,-12.81
2340,54.81,146.37,-238.56,0.92,2.77,-11.66
2350,96.81,117.12,-247.19,1,4.76,-11.59
2360,132.81,76.06,-239.44,1.15,7.63,-13.14
2370,176.81,46,-223.06,1.14,8.07,-14.43
2380,228,29.19,-201.75,0.91,7.92,-16.83
2390,247.5,35.25,-181.69,0.29,7.15,-21.13
2400,162.87,61.94,-166.56,0.37,9.22,-20.13
2410,114.44,100.62,-149.56,0.95,9.02,-18.42
2420,147.81,147.62,-136,1.42,8.08,-18.21
2430,146.12,176.25,-134.62,1.63,7.79,-16.62
2440,112.81,194.56,-140.19,1.62,8.3,-15.28
2450,84.37,206.94,-145.19,1.46,8.94,-13.83
2460,81.12,218.56,-145.81,1.23,9.33,-12.79
2470,84.44,227.69,-143.44,0.78,10.31,-10.25
2480,99.5,229.69,-138.37,0.29,10.7,-9.7
2490,117.44,230.69,-128.12,-0.43,10.86,-11
2500,77.31,224.94,-109.37,-1.5,11.98,-11.64
2510,0.25,215.25,-80.12,-1.91,12.52,-10.98
2520,-65,216.25,-44.19,-2.31,12.86,-9.86
2530,-101.31,221.94,-3.37,-2.72,12.82,-8.63
2540,-102.69,231.75,33.06,-2.87,11.81,-7.02
2550,-90.75,241.44,61.06,-3.03,11.23,-7.87
2560,-112.75,226.87,88.06,-2.83,10.8,-7.86
2570,-144.87,166.37,125.37,-4.11,10.23,-6.14
2580,-153.19,121.75,166,-4.4,9.2,-5.65
2590,-129.75,90.19,199.94,-4.58,7.86,-4.67
2600,-71.06,67.25,225.19,-4.79,6.35,-4.99
2610,-27.06,44.31,243.37,-5.47,2.62,-8.4
2620,-32.06,25.62,250.5,-5.23,1.1,-9.74
2630,-68.5,14.31,245.81,-5,-0.08,-10.22
2640,-102.06,14.38,231.44,-4.33,-2.12,-10.19
2650,-127.75,21.31,208.87,-3.7,-2.72,-10.08
2660,-156.25,28.44,179.56,-3.18,-2.73,-9.32
2670,-172.37,26.19,151.94,-4.19,-1.92,-6.66
2680,-150.25,23.44,135.87,-4.82,-2.02,-6.35
2690,-121.94,22.69,131.69,-5.24,-2.59,-6.04
2700,-122.44,8.19,133.44,-5.85,-3.47,-5.77
2710,-143.56,-20.75,133.31,-3.78,-6.48,-5.05
2720,-166.5,-65.19,120.75,-3.08,-7.8,-5.03
2730,-174.69,-110.06,87.06,1.03,-8.95,-4.5
2740,-171.81,-131.87,-1.94,0,-5.95,-7.23
2750,-187.81,-132.94,-73.87,-2.58,-1.88,-8.03
2760,-207.44,-142.06,-82.37,-4.54,0.92,-8.28
2770,-213.31,-161.62,-38.25,-5.26,1.77,-8.07
2780,-191.56,-198.75,23.06,-4.04,-2.54,-8.51
2790,-165.06,-237.87,64.56,-3.24,-5.14,-9.57
2800,-144.19,-249.31,74.12,-3.59,-6.92,-10.9
2810,-129.56,-258.75,70.37,-3.74,-10.16,-14.75
2820,-132.25,-262.81,58.25,-4.98,-11.73,-16.06
2830,-140.69,-258.44,38.5,-2.65,-13.35,-17.66
2840,-157.12,-252.69,7.19,-3.41,-14.18,-18.74
2850,-138.44,-225.5,-34.44,-0.29,-14.69,-17.72
2860,-70.87,-198.75,-76.75,-1.44,-14.76,-19.03
2870,-24.94,-175,-110.75,-0.38,-15.29,-21.06
2880,-35.63,-156.25,-145.87,1,-12.93,-20.3
2890,-17.69,-128.44,-179.94,1.17,-11.68,-20.56
2900,17.94,-106.62,-206.75,0.68,-10.11,-21.45
2910,33.81,-100.44,-222.69,1.19,-6.3,-20.87
2920,70.06,-99.81,-228.19,1.35,-5.35,-22.11
2930,106.06,-92.94,-228.81,1.82,-4.78,-23.58
2940,112.75,-75.69,-231.44,2.42,-4,-25.07
2950,106.31,-43.56,-236,3.15,-0.93,-24.02
2960,125.5,-1.44,-240.06,3.16,0.11,-23.01
2970,158.69,33.75,-242.37,2.94,1.41,-21.8
2980,162.31,47.06,-241.62,4.47,3.53,-22.9
2990,134.31,70.94,-249.25,4,5.14,-23.08
3000,96.69,107.69,-256.62,4.52,7.18,-21.44
3010,66.56,132.62,-254.5,3.35,9.81,-17.95
3020,104.37,168.19,-237.62,2.83,12.05,-18.96
3030,62.56,182.62,-213.5,2.55,13.06,-18.25
3040,-4.5,204.37,-185.06,1.91,14.5,-15.26
3050,7.44,236.31,-147.06,0.66,15.16,-11.16
3060,57.5,261.62,-106.06,0.7,14.08,-10.97
3070,65.81,272.56,-75,1.08,13.04,-11
3080,24.37,270.75,-57.88,1.58,12.56,-10.16
3090,-16.62,260.94,-47.75,1.76,13.19,-6.35
3100,-17.81,253.12,-37.81,1.61,13.29,-5.39
3110,0.62,251.56,-27.69,1.05,13.25,-5.09
3120,18.06,270.87,-15.88,-1.13,12.94,-5.8
3130,23.81,299.75,3.37,-4.5,13.04,-3.59
3140,-1.31,196.06,63.94,-2.76,12.18,-5.59
3150,-25.25,144.75,113.62,-3.9,10.32,-5.53
3160,-45.31,104.62,157,-3.28,8.4,-5.5
3170,-59,64.19,189.56,-4.17,7.64,-5.37
3180,-18.75,52.38,210.75,-3.57,5.98,-6.13
3190,-22.37,37,215.19,-3.03,2.63,-9.91
3200,-94.12,9.88,204.87,-3.24,2.49,-9.34
3210,-120,1.37,194.19,-3.95,2.38,-8.99
3220,-83.87,20.5,185.31,-4.57,0.89,-10.36
3230,-71.5,31.12,176.75,-4.66,0.31,-10.82
3240,-112.31,22.12,165.87,-5.17,0.43,-10.31
3250,-141.5,8.81,160.06,-4.94,0.54,-9.48
3260,-128.25,7.69,150.94,-3.27,-0.5,-9.56
3270,-114.75,11.25,129.31,-2.39,-0.61,-9.46
3280,-119.94,7.56,97.94,-2.15,0.57,-8.57
3290,-102.81,1.62,77,-2.98,3.34,-7.42
3300,-55.31,5.87,73.19,-3.27,4.01,-7.36
3310,-45.06,-15.25,87.44,-5.21,4,-8.38
3320,-75.87,-48,115.5,-5.51,3.12,-9.58
3330,-118.37,-80.25,146,-5.5,-0.18,-10.86
3340,-147.5,-102.94,168,-5.62,-2.05,-10.73
3350,-188.06,-154.19,179.62,-4.78,-3.64,-10.59
3360,-228.5,-169.25,161.5,-1.81,-5.88,-10.16
3370,-220.25,-102.37,104.19,-2.09,-6.39,-9.97
3380,-201.19,-90,51.31,-2.02,-6.24,-10.07
3390,-189,-87.94,4.37,-3.42,-4,-9.83
3400,-172.06,-95.81,-19.81,-3.95,-3.52,-10.22
3410,-154.94,-112.87,-19.94,-4.02,-3.79,-10.88
3420,-145.12,-129.94,-8.5,-4.88,-4.88,-11.54
3430,-140.25,-134.44,1.87,-3.12,-8.49,-13.17
3440,-140.25,-134.44,1.87,-1.61,-9.98,-13.19
3450,-183.19,-150.31,-19.56,-0.85,-11.6,-12.39
3460,-174,-170.44,-52.75,-1.19,-12.55,-14
3470,-138.75,-194.31,-79.06,-0.56,-12.7,-16.38
3480,-139.44,-213.94,-106.69,-0.92,-12.51,-18.76
3490,-139.44,-213.94,-106.69,-0.5,-11.8,-18.79
3500,-146.69,-218.69,-131.44,1.37,-11.07,-20.14
3510,-26.37,-177.5,-198,1.74,-9.81,-21.51
3520,44.94,-145.25,-231.5,1.94,-8.07,-22.92
3530,73,-118.06,-250.94,3.05,-4.67,-24.54
3540,73,-118.06,-250.94,2.95,-2.74,-24.03
3550,78.5,-83.25,-261.44,2.84,-1.18,-24.43
3560,90.31,2.37,-249.94,2.33,0.29,-24.11
3570,73.31,36.06,-231.94,2.38,3.27,-20.59
3580,75.19,58.88,-212.31,2.28,4.11,-18.64
3590,75.19,58.88,-212.31,2.76,4.59,-17.26
3600,106.75,72.62,-196.94,3.75,5.68,-18.7
3610,121.19,70.56,-185.31,3.7,6.57,-18.31
3620,125.69,91.12,-188,3.54,7.56,-17.16
3630,142.69,111,-188.06,2.79,9.1,-18.57
3640,142.69,111,-188.06,2.64,9.63,-19.1
3650,127.87,127.94,-185.87,2.58,11.92,-16.38
3660,18.31,168.12,-170.81,2.75,12.7,-16.37
3670,-12.31,184.5,-155.62,1.79,15.42,-12.85
3680,-11.31,201.44,-132.62,0.81,16.48,-10.86
3690,-11.31,201.44,-132.62,0.42,16.43,-10.23
3700,57.19,224.69,-94.75,-0.79,15.15,-10.83
3710,91.69,233.12,-3.56,-0.47,14.25,-10.42
3720,51.13,228.44,38.13,-0.25,13.24,-9.33
3730,22.81,220.62,72.56,-0.07,12.4,-7.88
3740,22.81,220.62,72.56,-0.8,10.17,-6.06
3750,26.44,209.62,102,-0.8,10.17,-6.06
3760,44.5,163.31,151.94,-1.8,7.72,-5.94
3770,45.38,132.62,170.81,-1.55,4.64,-6.38
3780,52.44,105.62,176.06,-1.08,3.03,-7.39
3790,52.44,105.62,176.06,-1.08,3.03,-7.39
3800,66.81,92.94,163.62,0.18,1.44,-9.28
3810,-3.75,80.94,80.94,0.98,3.55,-8.05
3820,8.19,85.12,42.88,0.36,5.21,-8.15
3830,31.56,88.87,23,-0.65,6.64,-9.05
3840,31.56,88.87,23,-0.65,6.64,-9.05
3850,16.44,87.19,24.06,-3.02,8.9,-9.84
3860,-56.63,88.62,80.87,-5.05,9.95,-8.86
3870,-72.62,89.06,126.94,-6.02,8.33,-7.82
3880,-82.31,85.06,173.12,-5.93,6.86,-7.56
3890,-82.31,85.06,173.12,-5.93,6.86,-7.56
3900,-97.12,78.12,208.62,-5.7,5.2,-7.21
3910,-109.62,67.69,230.62,-4.75,1.09,-6.02
3920,-109.62,67.69,230.62,-4.42,0.38,-5.98
3930,-108.19,57.69,216.94,-4.41,0,-5.89
3940,-116.81,43.94,192.5,-4.41,0,-5.89
3950,-130.37,29.5,164.25,-5.2,-0.59,-5.78
3960,-144.5,17.62,138,-5.93,-0.72,-5.13
3970,-158.19,11.31,118,-6.25,-0.96,-4.73
3980,-166.62,6.87,105.12,-5.65,-2.28,-4.32
3990,-171,-17.44,92.81,-5.65,-2.28,-4.32
4000,-181.19,-77.87,75.25,-4.84,-3.02,-5.08
4010,-190.12,-129.62,46.13,-3.17,-2.38,-8.3
4020,-182.44,-169.12,10.81,-2.94,-1.52,-9.8
4030,-163.37,-189.31,-16.25,-3.01,-0.28,-10.47
4040,-161.06,-183.75,-28.06,-3.01,-0.28,-10.47
4050,-176.69,-170.5,-15.81,-4.72,0.85,-10.29
4060,-177.56,-186.5,30.56,-7.54,-2.67,-12.4
4070,-158.94,-218.44,94.44,-7.71,-5.77,-14.15
4080,-146.62,-256.81,156.12,-7.55,-14.21,-19.06
4090,-156.56,-282.25,198.87,-7.55,-14.21,-19.06
4100,-202.56,-296.87,197.75,-2.32,-18.71,-19.52
4110,-235.94,-283.94,135,-2.53,-18.76,-18.84
4120,-229.5,-253.25,-7.81,-3.18,-13.52,-18.98
4130,-162.25,-204.44,-151.37,-3.61,-8.74,-19.17
4140,-43.63,-168.5,-238.62,-3.61,-8.74,-19.17
4150,58.81,-153.62,-269.81,-2.59,-6.97,-21.16
4160,89.31,-151.94,-274.62,-1.13,-2.14,-23.3
4170,78.06,-143.37,-266.44,-1.44,-1.36,-24.26
4180,69.06,-122.62,-238.5,-1.75,-2.04,-24.9
4190,43.31,-93.44,-196.62,-1.75,-2.04,-24.9
4200,1.31,-57.31,-156.69,-1.39,-3.73,-23.58
4210,-13.69,-18.12,-136.31,0.54,-7.07,-21.74
4220,-3.94,17.87,-150.44,1.74,-3.38,-17.82
4230,15.88,45.56,-193.62,1.75,-0.61,-17.19
4240,59.81,61.13,-241,1.75,-0.61,-17.19
4250,93.25,61.81,-273.75,2.25,2.17,-16.67
4260,110.56,49.13,-283.25,2.7,8.52,-19.87
4270,108.44,45.13,-271.5,2.71,10.29,-17.99
4280,54.94,62.75,-250.81,2.26,11.73,-15.93
4290,48.81,88.62,-223.12,2.26,11.73,-15.93
4300,95.06,110.87,-186.12,2.09,12.01,-17.12
4310,100,124.44,-151.94,2.59,12.61,-16.42
4320,79.06,140.19,-126,2.64,13.27,-16.28
4330,52.63,154.56,-102.25,1.94,14.14,-13.45
4340,8.06,172.25,-81.87,1.94,14.14,-13.45
4350,19.94,202.69,-58.19,1.43,14.41,-11.83
4360,67.87,228.19,-28.75,0.14,12.66,-9.61
4370,86.25,237.5,-3.31,0.03,12.02,-9.03
4380,93.19,237.56,19.56,0.26,11.16,-8.54
4390,97.5,230.37,38.44,0.26,11.16,-8.54
4400,101.75,217.87,51.69,-0.22,9.97,-7.84
4410,104.12,204.44,61,-0.86,9.29,-8.01
4420,86.44,188.75,66.81,-1.72,9.22,-7.1
4430,69.87,173.62,73.44,-2.13,8.76,-7.8
4440,71.44,162.37,82.5,-2.13,8.76,-7.8
4450,67.12,154.56,91.87,-1.92,8.38,-7.19
4460,62.44,145.06,99.87,-2.92,8.42,-6.89
4470,66.94,140.94,111.25,-3.41,7.03,-8.65
4480,31.56,131.06,119.81,-3.32,6.76,-8.56
4490,-24.25,119.06,126.62,-3.58,6.78,-7.66
4500,-52.13,112.31,135.06,-3.96,6.02,-6.76
4510,-62.06,107.19,142.81,-4.16,5.55,-6.83
4520,-79.87,98.5,149.69,-3.77,5.33,-6.31
4530,-98.87,85.69,157.44,-4.93,5.03,-6.41
4540,-116.31,76.81,167.94,-5.72,4.04,-5.6
4550,-130.25,51.38,180.87,-5.95,3.31,-5.65
4560,-134.75,10.69,193.37,-6.03,2.8,-5.56
4570,-125.62,-26.5,204.31,-6.59,1.06,-6.65
4580,-98.19,-50.31,212.44,-6.24,-0.22,-7.73
4590,-75.31,-58.38,211.06,-5.2,-1.35,-8.73
4600,-74.69,-55.31,197.81,-5.49,-3.13,-10.05
4610,-94.19,-50.19,176.87,-4.99,-3.47,-9.71
4620,-115.56,-34.38,150.5,-4.76,-3.66,-8.86
4630,-130.12,-27,122.62,-4.56,-3.57,-8.21
4640,-136.75,-28.44,95.06,-4.23,-2.56,-6.55
