timestamp,gyrox,gyroy,gyroz,accx,accy,accz
10,-45.13,-22,-4.06,0,0,0
20,-11.56,-6.81,-6.56,0,0,0
30,29.87,9.81,3.87,0,0,0
40,57.25,24.44,17.44,6.8,5.27,-20.19
50,63.44,32.63,23.19,6.92,4.45,-19.93
60,57.88,37.25,24.69,7.26,3.78,-18.77
70,46.5,36.69,24,7.16,3.59,-18.39
80,-86.25,-444.12,-166.75,-4.36,2.02,-23.3
90,-119.31,-438.62,-182.69,-5.76,3.86,-25.19
100,-124.69,-419.75,-196.75,-7.76,5.73,-26.8
110,-91.69,-386.5,-205.56,-9.11,8.66,-31.67
120,-35.25,-335.06,-218.06,-9.83,9.91,-34.17
130,19.19,-272.69,-237.75,-10.72,11.52,-36.63
140,49.5,-215.19,-254.37,-12.09,13.43,-38.96
150,48.19,-165,-248.12,-15.85,17.13,-42.53
160,20.44,-112.69,-205,-15.93,17.91,-43.77
170,-23.94,-54,-141.31,-16.12,18.46,-43.89
180,-54.44,17,-73.06,-15.85,19.39,-40.23
190,-47.88,94.81,5.25,-15.16,18.39,-37.37
200,-14.75,171.94,89.75,-14.11,15.47,-34.49
210,0.69,230.12,151.19,-13.01,11.98,-32.25
220,-23,264.56,184.87,-10.69,6.85,-26.8
230,-58.5,276.31,199.87,-10.41,5.67,-24.57
240,-85.81,276.56,213.62,-9.73,4.48,-23
250,-103.5,273.19,223,-8.08,1.9,-20.53
260,-109.75,270,218.87,-7.3,1.52,-19.57
270,-100.94,274.12,208.25,-6.6,1.37,-18.75
280,-81.5,287.81,197.12,-6.04,1.3,-17.2
290,-58.13,309.75,190.12,-5.54,1.17,-16.15
300,-38.06,333.62,188.37,-4.87,1.03,-14.68
310,-23.94,352.06,190.75,-4.13,0.78,-13.04
320,-14.44,359.44,194.5,-3.31,-0.39,-9.74
330,-4.81,361.25,191.94,-1.51,-0.98,-8.11
340,6.37,357.87,182.94,-1.6,-1.54,-6.98
350,9.88,355.5,181.69,0.31,-3.28,-6.58
360,-1.06,382.31,183.37,1.84,-4.84,-4.68
370,-23.62,343.81,165.25,3.45,-5.08,-2.08
380,-46.13,269.25,135.44,3.91,-5.31,0
390,-67.69,198.37,103.5,5.48,-5.91,2.52
400,-86.5,114.75,67.12,6.02,-5.91,2.93
410,-90.06,34.63,26.69,5.94,-5.54,2.74
420,-68,-23.94,-6.56,5.08,-4.08,1.15
430,-25.44,-57.69,-27.62,4.65,-3.35,0.37
440,26.19,-74.87,-38.94,4.29,-2.91,-0.23
450,71.81,-90.25,-45.69,4.04,-2.75,-0.69
460,100.37,-114.56,-51.25,3.46,-2.57,-1.46
470,112.06,-147.75,-57.25,3.05,-2.81,-2.13
480,109.5,-188.25,-66.5,2.56,-3.05,-3.07
490,96.56,-231.44,-79.56,1.44,-3,-5.14
500,79.81,-273.37,-95.06,0.52,-2.83,-6.44
510,62.75,-315.62,-109.19,-0.45,-2.63,-7.95
520,48.56,-355.56,-122.94,-1.92,-1.8,-11.07
530,42.38,-389.44,-135.62,-2.94,-1.39,-12.38
540,44.56,-432.44,-145.37,-4,-1,-12.85
550,56.25,-501.25,-152.12,-6.06,-0.49,-13.36
560,74.5,-507.94,-152.25,-7.26,-0.53,-21.07
570,78.44,-486,-158.56,-7.16,-0.52,-24.22
580,63.5,-465.75,-185.44,-7.78,0.07,-26.75
590,45.25,-439.44,-222.87,-10.23,3.1,-30.77
600,43.56,-400.94,-253,-11.33,4.92,-32.35
610,61.44,-357.81,-265.56,-12.88,6.67,-34.35
620,83,-306.06,-255.87,-13.93,7.87,-36.75
630,87.31,-246.44,-232.87,-15.04,9.81,-41.55
640,62.13,-196.06,-201.56,-15.52,10.3,-43.37
650,16.31,-152.12,-169.62,-15.76,10.96,-44.69
660,-26.87,-96.37,-136.62,-15.48,12.76,-44.63
670,-46.69,-21.31,-98.44,-15.14,13.41,-42.8
680,-38.25,64.87,-52.94,-15.07,13.7,-40.22
690,-17.25,143.31,0.56,-14.76,13.21,-37.4
700,-10.19,203.62,54.56,-13.91,10.16,-31.79
710,-32.69,244.87,100.44,-13.38,8.61,-29.04
720,-72.06,262.69,142.81,-12.52,6.7,-26.36
730,-104.31,263,174.5,-10.49,3.15,-22.33
740,-117.06,262.69,190.81,-9.54,1.98,-21.07
750,-114.69,266.69,196.5,-8.52,1.02,-20.11
760,-109.19,268.19,192.31,-7.35,-0.2,-18.78
770,-108.19,271.62,183.12,-6.94,-0.19,-17.89
780,-106.75,279.81,173.12,-6.41,0.03,-16.76
790,-99.56,288,167.62,-6.07,0.2,-15.65
800,-85.81,296.87,167.56,-4.92,-0.31,-13.57
810,-68.19,302.56,167.56,-4.17,-0.58,-12.61
820,-49.81,303.25,163.12,-3.48,-0.7,-11.66
830,-32.25,305.06,158.94,-1.98,-1.39,-9.77
840,-19.56,302.5,154.75,-2.03,-1.73,-9.04
850,-13.5,295.94,148.19,0.03,-2.43,-7.79
860,-4.5,291.44,137.69,0.23,-2.64,-6.99
870,2.37,295.12,132.56,2.11,-4.18,-6.35
880,-3.31,314.44,116.37,2.82,-4.89,-4.67
890,-19.12,268.69,89,3.9,-4.57,-2.72
900,-38.75,206.75,59.75,3.55,-3.72,0.25
910,-57.31,143.06,35.44,3.79,-3.25,1.18
920,-67.56,72.37,16.87,3.66,-2.89,1.6
930,-62.31,6.75,5.37,3.56,-2.73,1.73
940,-40.31,-48.44,-2.81,3.49,-3.22,0.45
950,-6.37,-92.19,-12.44,3.22,-3.46,-0.69
960,30.62,-122.44,-25.94,2.82,-3.6,-1.95
970,62.25,-144.94,-40.94,2,-3.69,-3.96
980,81.19,-167.12,-54.56,1.5,-3.88,-4.83
990,84.69,-194.56,-68.06,0.97,-4.17,-5.82
1000,73.06,-230.56,-82.06,0.17,-4.42,-8.25
1010,53.56,-270.62,-99.5,-0.63,-4.31,-9.54
1020,35.56,-309.94,-118.44,-1.51,-3.95,-10.81
1030,27.69,-350.37,-137.81,-2.5,-3.42,-11.92
1040,37.13,-404.94,-156.44,-4.49,-1.76,-12.65
1050,65.12,-456.56,-172.44,-6.22,-0.83,-16.39
1060,93.31,-418.5,-170.56,-7.15,-1.25,-19.37
1070,86.44,-406.25,-168.62,-6.22,-1.85,-25.21
1080,50,-403.31,-197.75,-7.07,-1,-26.85
