timestamp,gyrox,gyroy,gyroz,accx,accy,accz
980,58.44,-434.62,-30.69,2.65,1.63,-5.91
990,45.63,-506.69,-33.25,1.7,0.71,-9.63
1000,24.37,-597.75,-47.19,-1.13,0.17,-14.07
1010,4.44,-719.75,-75.12,-2.28,0.71,-22.19
1020,1.44,-674.75,-107.56,-5.2,1.12,-27.87
1030,-12.38,-595.19,-137.31,-5.16,2.25,-31.53
1040,-25,-495.87,-160.94,-6.67,7.23,-33.67
1050,-12.94,-389.12,-148.37,-7.81,8.45,-33.78
1060,11.06,-303.12,-112.25,-8.04,8.19,-34.82
1070,12.94,-248.31,-81.06,-7.68,5.91,-39
1080,-15.88,-209.69,-74.81,-8.3,5.87,-40.18
1090,-38.44,-162.06,-88.87,-9.23,6.86,-40.51
1100,-26.37,-91.12,-103.87,-10.33,8.46,-39.95
1110,9.75,-18.12,-105.56,-11.82,12.21,-38.01
1120,37.63,32.69,-85,-11.56,12.95,-38.38
1130,31.81,65.81,-50.69,-10.67,12.98,-39.33
1140,0.25,106.44,-15.44,-9.32,12.17,-37.79
1150,-21.31,164.25,14,-8.7,11.54,-34.89
1160,-15.19,223.37,34.13,-8.09,11.17,-32.12
1170,-0.88,269.31,51.38,-7.44,10.67,-30.08
1180,-9.94,296.12,71.25,-6.6,9.25,-27.89
1190,-46.31,312.31,94.75,-5.61,8.16,-26.5
1200,-86.37,328.81,114.94,-4.6,7.22,-24.5
1210,-107.94,349.94,130.31,-2.82,5.47,-20.14
1220,-111.69,368.25,140.12,-1.51,4.75,-18
1230,-105.94,379.69,140.31,-0.28,4.42,-15.96
1240,-96.56,383.44,134.69,1.19,4.21,-12.45
1250,-86.87,382.19,127.37,2.27,4.19,-10.71
1260,-79.37,377,121.44,3.39,4.07,-9
1270,-74.44,369.75,115.06,4.39,3.92,-7.26
1280,-71.5,357.94,109,5.92,3.63,-4.45
1290,-68.69,350.12,103.69,6.71,3.39,-3.03
1300,-59.88,356.37,97.62,7.64,2.92,-1.9
1310,-45.69,349.94,90.37,8.64,2.69,2.28
1320,-25.31,284.5,84.31,9.1,2.49,3.57
1330,-3.31,231.19,76.12,10.17,1.91,4.85
1340,17.37,173.69,59,10.37,1.65,5.9
1350,35.38,114.25,43,10.98,1.1,6.15
1360,45.38,52.63,21.87,10.41,1.35,5.71
1370,40.44,-8.88,5,10.26,1.3,5.08
1380,20.87,-65.81,-10.81,9.32,1.94,4.25
1390,4.06,-115.75,-29.5,8.53,2.97,3.52
1400,-3.25,-161.94,-34.25,7.55,3.39,2.55
1410,0.25,-202.06,-28.19,7.2,3.18,1.24
1420,6.37,-242.25,-25.62,6.75,2.36,-1.45
1430,12.56,-287.06,-27.5,6.64,1.76,-3.52
1440,13.75,-332.31,-35.31,6.09,1.34,-5.86
1450,8.38,-379.19,-48.5,5.28,0.92,-9.88
1460,0.94,-440.87,-68.25,4.41,1.28,-10.64
1470,8.06,-513,-94.06,2.86,2.22,-13.68
1480,37.19,-455.5,-109.75,1.62,3.08,-20.45
1490,44.69,-387.25,-110.19,1.89,3.38,-22.09
1500,22.69,-343.25,-119.75,1.14,4.11,-23.01
1510,-13,-324.31,-131.69,0.46,4.93,-23.32
1520,-13,-324.31,-131.69,-0.19,7.42,-23.65
1530,-29.44,-316.12,-149.37,-1.27,8.7,-24.77
1540,38.44,-309.06,-193.12,-2.65,9.85,-26.82
1550,79.69,-312.31,-212.87,-6.06,12.84,-33.19
1560,95.12,-315.12,-224.62,-8.19,14.76,-36.91
1570,84.19,-295.94,-216.75,-10.26,16.62,-40.36
1580,50.63,-246,-177.56,-11.67,17.73,-43.31
1590,-1.69,-179.62,-115,-11.83,17.58,-46.51
1600,-61.5,-103.5,-51.88,-11.6,17.28,-46.13
1610,-99.87,-15.38,3.69,-11.37,17.22,-44.36
1620,-99.87,-15.38,3.69,-10.11,14.56,-37.36
1630,-90.44,86.12,57.31,-8.86,12.48,-34.15
1640,-20.06,247.06,129.06,-7.61,10.78,-31.2
1650,-25.81,287.75,144.69,-6.51,9.33,-28.14
1660,-50.31,297.81,153.06,-4.52,7.16,-23.16
1670,-50.31,297.81,153.06,-3.38,6.48,-21.22
1680,-75.25,293.12,153.81,-2.15,6,-19.53
1690,-96.37,266.06,142.37,-0.46,5.36,-17.54
1700,-90.94,254.5,129.19,0.03,5.52,-16.82
1710,-81.12,250.62,116.31,0.67,5.77,-16
1720,-81.12,250.62,116.31,1.51,6.3,-14.3
1730,-72.31,251.12,107.37,1.95,6.7,-13.37
1740,-57.31,251.19,98.37,2.47,6.9,-12.32
1750,-48.06,254.5,102.06,3.04,6.78,-11.15
1760,-40.56,257.81,109.06,3.88,6.07,-9.11
1770,-40.56,257.81,109.06,4.2,5.56,-8.13
1780,-36.88,258.75,116.75,6.2,4.84,-6.46
1790,-21,264.5,118.44,6.82,3.7,-4.17
1800,-4.19,262.06,117.81,7.37,2.82,-3.24
1810,3.37,263.94,111.62,7.87,2.05,-3
1820,3.37,263.94,111.62,8.99,1.34,-2.29
1830,-3.62,278.25,99.19,9.25,1.64,1.98
1840,-31.12,177.94,55.69,9.22,2.06,3.58
1850,-25.44,124.31,37.13,9.1,2.41,4.64
1860,-11,64.12,23,8.59,2.88,4.91
1870,-11,64.12,23,8.59,2.88,4.91
1880,3.69,2,16,8.33,2.67,4.4
1890,23.5,-96.19,5.06,7.91,1.82,3.03
1900,32.19,-136.5,-5.56,7.09,1.44,1.38
1910,38.63,-173.19,-16.06,6.65,1.08,0.29
1920,38.63,-173.19,-16.06,6.65,1.08,0.29
1930,39.06,-212.5,-27.87,6.2,0.8,-0.97
1940,17.56,-306.75,-58.25,5.11,0.86,-6.52
1950,1.69,-352.44,-76.5,4.55,1.29,-8.73
1960,-9,-397.56,-95.75,3.45,2.48,-10.68
1970,-9,-397.56,-95.75,3.45,2.48,-10.68
1980,-10.38,-469.06,-119.69,1.48,3.87,-12.97
1990,40.88,-404.5,-150.94,-0.2,5.55,-19.85
2000,40.88,-404.5,-150.94,-0.83,7.54,-21.02
2010,45.75,-351.62,-152.69,-1.72,8.28,-21.22
2020,32.44,-328.81,-153.94,-1.72,8.28,-21.22
2030,13.44,-334.69,-156.87,-2.82,9.04,-21.84
2040,5.06,-365.19,-165.19,-5.89,9.71,-30.29
2050,5.06,-396.12,-170.56,-7.57,10.21,-34.04
2060,0.19,-411.5,-184.81,-9.68,11.9,-37.16
2070,-5.94,-389.69,-213.25,-9.68,11.9,-37.16
2080,-0.19,-322.94,-229.87,-12.99,16.23,-40.69
2090,16.87,-233.37,-220.37,-15.28,18.96,-41.04
2100,31.19,-150.37,-189.19,-15.55,19.94,-41.52
2110,31.87,-83.12,-141.87,-15.11,19.59,-41.54
2120,16.56,-26.5,-83.75,-15.11,19.59,-41.54
2130,-6.81,38.44,-22.25,-14.45,18.76,-40.59
2140,-25.5,114.31,35.38,-12.12,13.94,-31.56
2150,-31.5,189.31,83.12,-11.04,12.35,-28.71
2160,-31.25,251.06,118.5,-9.87,10.98,-26.14
2170,-36.94,290.69,142.25,-9.87,10.98,-26.14
2180,-47.94,310.94,159,-7.8,8.27,-22.28
2190,-63,318,168.31,-5.13,6.51,-19.29
2200,-78.69,318.81,170.94,-3.97,5.99,-17.8
2210,-90.12,315.12,168.06,-2.22,5.64,-15.11
2220,-92.06,310.81,159.81,-2.22,5.64,-15.11
2230,-81.56,309.75,145.87,-1.32,6.02,-13.78
2240,-60.5,309.06,134.81,0.37,6.18,-11.72
2250,-37.13,306.56,130.87,1.24,5.88,-10.95
2260,-22.12,306.75,132.06,2.09,5.39,-9.82
2270,-19.19,311.56,135.94,2.09,5.39,-9.82
2280,-24.12,316.56,140.5,3.19,4.41,-7.34
2290,-30.06,316.69,143.12,5.23,2.93,-4.02
2300,-29.69,315.56,138.12,6.55,2.57,-2.74
2310,-14.75,311.44,126.75,7.41,1.4,-1.78
2320,3.87,318.69,115.62,7.41,1.4,-1.78
2330,13.31,331.62,94.62,7.87,1.6,1.31
2340,10.44,261.62,70.81,7.66,2.8,4.77
2350,4.62,199.94,52.25,7.87,2.66,5.57
2360,-4.31,136.5,42.31,8,2.22,5.71
2370,-12,64,37.31,8,2.22,5.71
2380,-15.75,-11.56,30.62,8.16,1.64,5.34
2390,-12.38,-81.25,17.87,7.26,0.9,1.62
2400,-1.19,-136.44,0.81,6.69,1.02,0.44
2410,19.25,-170.69,-15.75,6.03,0.99,-1.67
2420,44.63,-193.62,-28.44,6.03,0.99,-1.67
2430,63.19,-217.19,-36.44,5.71,0.67,-2.96
2440,66.87,-249.5,-45.94,4.45,0.68,-5.66
2450,59.81,-286,-61.06,3.54,1.24,-8.34
2460,49.19,-325.62,-79.5,2.69,1.71,-10.25
2470,35.31,-372.56,-99.75,2.69,1.71,-10.25
2480,18.44,-425.19,-122.69,1.44,2.52,-11.58
2490,5.44,-500.81,-146.12,-2.52,5.5,-19.96
2500,6.81,-536.75,-164.75,-3.67,6.19,-22.3
2510,-3.69,-488.56,-172.25,-5.09,8.45,-25.67
2520,-27.75,-459.94,-182.56,-5.09,8.45,-25.67
2530,-41.69,-437.12,-196.25,-6.1,9.57,-26.91
2540,-32.63,-403.87,-203.69,-8.59,11.24,-30.07
2550,-0.94,-367.81,-211.62,-10.99,13.72,-34.56
2560,38.94,-332.81,-227.25,-10.99,13.72,-34.56
2570,73.06,-296.25,-245.62,-12.74,15.65,-36.65
2580,95.94,-254,-249.56,-14.67,17.68,-38.76
2590,107.62,-193.12,-223.19,-17.1,20.34,-41.79
2600,100.56,-115.69,-165.25,-17.99,20.1,-42.29
2610,67.31,-46.31,-84.06,-17.83,18.64,-42.79
2620,6.62,11.31,-0.44,-16.94,16.55,-42.7
2630,-59.56,69.5,61.13,-15.24,13.37,-37.71
2640,-88.37,125.06,108.56,-13.95,11.22,-35.6
2650,-80,176.87,142.31,-12.33,9.29,-33.86
2660,-62.38,230.75,156.44,-10.27,6.68,-29.01
2670,-44.06,279.37,152,-9.35,6.41,-26.38
2680,-21,317.62,141.19,-8.45,6.24,-24.06
2690,0.37,341.37,132.56,-7.47,5.97,-22.18
2700,8.13,348.19,124.12,-5.83,5.6,-19.57
2710,-2.75,339.56,114.87,-4.96,5.61,-18.63
2720,-28.06,324.25,107.12,-4.07,5.77,-17.73
2730,-57.44,307.69,104.12,-2.76,5.88,-15.88
2740,-81.56,290.44,105.69,-1.89,5.83,-15.18
2750,-97.5,279.5,108.5,-1.15,5.81,-14.41
2760,-102.94,279.87,111.12,-0.48,5.85,-13.56
2770,-102.37,291.56,113.06,0.44,5.38,-11.77
2780,-110.87,306.31,113.75,1.11,5.29,-10.15
2790,-126.69,313.75,118,2.35,5.28,-8.1
2800,-133,311.62,117.62,3.18,5.41,-4.11
2810,-113.25,303.62,125.62,4.27,4.82,-2.62
2820,-80.31,301.62,137.5,5.32,3.98,-2.13
2830,-53.5,312.06,138.5,7.19,2.81,0.29
2840,-43.25,284.31,130.56,7.38,2.9,1.71
2850,-38.94,212.31,113.44,7.91,2.88,2.85
2860,-35.88,156.37,98.56,8.35,2.58,3.46
2870,-37.88,95.81,84.06,9.32,1.68,3.57
2880,-41.25,35.88,65.62,9.45,1.25,3.29
2890,-39.69,-12.94,44.63,9.51,1.01,3.06
2900,-26.87,-46.81,20.62,8.8,1.38,2.87
2910,-2.44,-70.62,-0.31,8.32,1.59,2.75
2920,22.62,-95.81,-17.37,8.11,1.78,2.59
2930,40.81,-127.62,-31.56,7.62,1.79,2.27
2940,50.56,-169.25,-47.69,6.23,2.44,1.07
2950,53.88,-221.19,-65.25,5.24,2.88,-0.48
2960,51.94,-275.44,-80.19,4.53,3.27,-2.46
2970,40.13,-331.87,-93,3.32,3.68,-7.73
2980,13.5,-385.62,-107.25,3.21,3.94,-10.53
2990,-27.19,-447,-123.81,2.57,4.41,-11.96
3000,-64.62,-547.56,-151.56,-0.32,6.84,-19.19
3010,-68.69,-551.31,-176.75,-2.26,7.93,-23.19
3020,-64.31,-482.5,-187.37,-2.28,9.1,-25.97
3030,-58.31,-414.12,-196.75,-3.14,10.79,-28.12
3040,-46.38,-323.31,-200,-3.79,13.9,-28.07
3050,-29.56,-241.75,-193,-4.95,15.31,-27.1
3060,-4.31,-191.06,-179.19,-5.63,16.34,-26.45
3070,22.12,-170.81,-160.69,-6.36,16.84,-28.84
3080,36.75,-174.5,-146.56,-7.01,16.97,-31.34
3090,34,-184.25,-143.87,-8.11,17.67,-33.86
3100,18.25,-181.94,-143.87,-9.12,18.87,-36.01
3110,1.75,-154.69,-133.12,-10.44,21.1,-38.85
3120,-8.31,-103.5,-107.37,-10.66,21.65,-39.35
3130,-7.87,-36.81,-69.81,-10.7,21.79,-39.02
3140,5.25,37,-29,-10.55,21.07,-36.24
3150,32.31,113.12,12.75,-10.03,19.9,-34.14
3160,60.75,184.87,52.75,-9.5,18.24,-31.77
3170,71.69,243.56,86.94,-8.97,16.64,-29.2
3180,59.69,272.12,116.87,-7.55,13.49,-25.59
3190,30.62,280.31,141.87,-6.51,11.93,-24.45
3200,-6.06,285.19,159.94,-5.43,10.5,-23.09
3210,-38.5,291.94,170.69,-3.82,8.35,-19.81
3220,-56.75,298.94,175.5,-2.64,7.55,-18.3
3230,-60.56,306.12,175.12,-1.52,6.91,-16.88
3240,-57.13,313.25,169,-0.58,6.48,-15.34
3250,-48.63,319.69,159,0.47,6.16,-12.29
3260,-35.69,322.94,150.19,1.32,6,-10.76
3270,-22.5,320.19,143.06,2.37,5.73,-9.45
3280,-14.75,308.31,136.31,3.83,5.21,-7.58
3290,-14.5,286.69,129.44,3.65,4.91,-6.78
3300,-15.81,264.87,121.75,5.8,4.4,-5.6
3310,-6.37,249.25,108.44,6.79,4.14,-4.07
3320,19.5,241.94,102.94,6.96,3.44,-3.48
3330,41.88,237.12,96.75,7.59,3.22,-3.04
3340,46.75,234.19,86.37,8.06,3.01,-3.04
3350,30.12,253.81,78.94,8.19,2.46,-0.62
3360,1.56,250.37,69.25,8.11,2.84,2.05
3370,-12.88,176.75,55.63,8.18,3.11,3.66
3380,-9.38,116.87,53.38,8.47,2.26,4.43
3390,-2.56,53.31,56.5,8.85,1.23,3.82
3400,-2.81,-12.81,53.38,9.19,0.13,2.68
3410,-8.06,-67.56,40.19,9.18,-0.71,1.64
3420,-11.31,-105.44,18.69,8.79,-1.47,0.7
3430,-3.94,-130.5,-5.87,8.39,-1.48,0.52
3440,14.88,-156.25,-29.87,7.98,-1.32,-0.24
3450,35.25,-191.87,-51.31,7.05,-0.49,-3.48
3460,46.38,-230.25,-72.31,6.27,0.25,-5.26
3470,49.5,-260.5,-90.56,5.64,1.03,-6.71
3480,49.63,-281.44,-105.56,4.71,1.95,-8.04
3490,47.13,-300.81,-114.75,3.69,3.15,-9.78
3500,44.38,-329.25,-121.25,2.93,3.56,-10.79
3510,39.44,-379.81,-128.19,2.07,3.61,-11.88
3520,29.06,-460.06,-138.31,1.49,3.62,-20.16
3530,16.25,-467.56,-158,0.77,4.48,-23.38
3540,3.06,-439.5,-201.37,-0.37,6.98,-25.18
3550,22.56,-382.31,-252,-3.85,13.82,-25.4
3560,83,-314.62,-270.81,-5.47,16.08,-26.06
3570,161.06,-268.37,-250.12,-6.87,16.89,-28.29
3580,211.81,-252.31,-205.25,-7.7,16.55,-31.96
3590,200.87,-256.75,-151.94,-8.51,14.62,-40.26
3600,127.69,-256.81,-103.31,-8.92,13.7,-43.06
3610,25.31,-233.69,-60.88,-8.94,12.82,-44.7
3620,-65.06,-186.56,-26.06,-8,11.91,-45.3
3630,-115.87,-120.62,-3.25,-7.68,12.17,-44.18
3640,-114.94,-35.88,9.38,-7.35,12.64,-42.09
3650,-65.5,61.63,18.62,-7.2,12.88,-39.25
3660,4.31,150.06,27.12,-7.12,12.46,-33.94
3670,47.06,209.75,36.69,-6.91,12.13,-32.17
3680,37.69,241.12,52.38,-6.7,11.83,-30.34
3690,-7,250.25,74.56,-6.1,10.35,-26.42
3700,-56.31,251.5,104.69,-4.91,8.91,-24.9
3710,-96.56,246.94,131.37,-3.47,7.47,-23.74
3720,-124.56,240.19,141.81,-2.33,6.68,-22.7
3730,-133,241.31,137.37,-1.42,6.4,-20.52
3740,-118.56,253.5,128.12,-0.84,6.67,-19.51
3750,-92.81,271.69,121.37,-0.36,6.93,-18.62
3760,-72.37,291.19,118,0.03,7.21,-16.56
3770,-65,307.87,118.75,0.57,7.2,-15.12
3780,-66.69,320.69,123.56,1.16,7.04,-13.38
3790,-68.31,329.44,129.25,2.15,6.35,-10.23
3800,-63.88,330.56,133.94,3.09,5.95,-8.96
3810,-56.19,323.69,136.06,4.06,5.36,-8
3820,-47.5,316.81,137.06,4.75,4.59,-6.88
3830,-33.38,318,128.75,5.83,4.67,-3.71
3840,-2.56,327.62,111.56,6.28,4.88,-2.3
3850,27.87,338.44,107.19,6.65,4.61,-1.85
3860,37.5,353.87,107.87,7.38,3.75,0.35
3870,15,343.19,109.94,7.48,3.75,2.38
3880,-18.5,275.37,107.19,7.59,3.47,4.42
3890,-47.13,224.31,109.5,8.01,2.72,6.09
3900,-67.87,163.37,114.69,9.4,0.37,8.26
3910,-76.75,89.31,112.31,10.08,-1.05,8.64
3920,-69.5,13.69,98.81,10.58,-2.33,8.47
3930,-47.13,-56.5,73.31,10.69,-3.68,6.76
3940,-14.63,-117.12,37.75,10.15,-3.5,5.04
3950,15.69,-164.56,0.5,9.28,-2.74,3.15
3960,31.44,-203.94,-28.5,8.62,-2.02,1.36
3970,30.44,-240.25,-44.94,7.9,-1.4,-1.15
3980,17.81,-277.69,-58.06,7.65,-1.19,-2.48
3990,2.25,-318.5,-72.06,7.2,-0.78,-4.03
4000,-9.19,-361.87,-88.25,6.29,0.12,-7.13
4010,-12.5,-404.62,-104.5,5.29,0.69,-8.91
4020,-10.31,-459.69,-120.94,4.12,1.27,-10.02
4030,-1.75,-545.12,-140.31,2.07,2.42,-17.75
4040,19.44,-529.31,-158.56,1.54,2.81,-21.2
4050,20.06,-477.19,-173.44,1.52,3.71,-23.63
4060,1.31,-442.12,-204.81,0.31,5.92,-25.46
4070,-20.25,-413.25,-235.37,-1.77,10.76,-26.89
4080,-19.12,-380.62,-256.37,-3.34,13.13,-27.91
4090,15.81,-349.94,-261.62,-4.68,14.84,-29.89
4100,65.37,-318.19,-247.31,-6.35,16.2,-35.6
4110,99.69,-282.06,-222.56,-7.03,16.42,-38.71
4120,97.31,-243.25,-196.25,-7.74,16.85,-40.99
4130,63.56,-191.12,-168.94,-8.04,17.43,-42.29
4140,23.19,-124.31,-136.94,-8.68,18.72,-40.98
4150,0.81,-45.75,-97,-8.85,18.61,-39.04
4160,2.37,25.94,-48.13,-8.74,17.71,-37.5
4170,8.44,77.12,-0.88,-8.05,14.98,-35.77
4180,8.44,77.12,-0.88,-7.44,13.49,-35.2
4190,-37.38,135.56,74.94,-6.82,11.78,-34.08
4200,-75.56,166.44,105.94,-6.05,10.35,-31.88
4210,-98.06,201.25,128.75,-4.7,7.73,-27.43
4220,-98.62,230,143.94,-3.72,6.59,-25.98
4230,-92.75,252.5,149.75,-2.7,5.68,-24.52
4240,-88.87,270.5,144.69,-1.62,5.18,-20.97
4250,-80,283.19,133.5,-1.05,5.3,-19.49
4260,-62.25,293,124,-0.32,5.32,-18.16
4270,-43.06,302.19,118.31,0.45,4.82,-16.22
4280,-43.06,302.19,118.31,1.29,4.55,-15.18
4290,-29.37,318.94,113.69,2.04,4.22,-14.02
4300,-34.38,326.62,112.5,2.93,3.9,-12.48
4310,-39.81,334.56,108.31,3.96,3.65,-8.97
4320,-39.94,337.62,101.87,4.28,3.47,-7.38
4330,-39.94,337.62,101.87,5.9,3.09,-5.29
4340,-33.5,335.19,95.94,7.01,3.01,-3.2
4350,12.06,321.31,75.44,7.48,2.52,-2.78
4360,26.06,312.75,64.56,8.02,2.4,-2.73
4370,20.12,324.87,48.25,8.34,2.37,-1.09
4380,20.12,324.87,48.25,8.55,3.57,3.18
4390,-2.12,291.69,33.5,8.43,3.81,4.56
4400,-26.06,165.12,14.94,8.81,3.88,5.67
4410,-22.87,106.44,10.81,8.98,3.86,6.17
4420,-10.69,44.06,4.19,8.96,3.88,5.87
4430,-10.69,44.06,4.19,8.72,3.92,5.15
4440,6.81,-11.25,-3.94,8.37,3.88,4.29
4450,40.63,-96.06,-18,8.04,3.96,3
4460,51.44,-128.37,-23.12,7.61,3.92,2.19
4470,58.06,-161.44,-28.19,7.14,3.83,1.43
4480,58.06,-161.44,-28.19,7.14,3.83,1.43
4490,62.13,-194.75,-33.13,5.67,3.29,-0.93
4500,68.12,-267.62,-45.75,5.45,3.04,-2.46
4510,63.5,-313.37,-60.19,3.62,3.88,-5.91
4520,54.44,-358.19,-79.56,2.98,4.47,-7.64
4530,54.44,-358.19,-79.56,2.98,4.47,-7.64
4540,48.13,-399.81,-95.25,2.46,4.79,-9.7
4550,42.13,-564.62,-121.87,-1.7,6.18,-18.71
4560,57.88,-598.75,-130.56,-3.27,6.06,-22.81
4570,65.94,-542.12,-133.44,-3.18,6.01,-25.62
4580,65.94,-542.12,-133.44,-3.18,6.01,-25.62
4590,61.81,-496.69,-145.69,-4.8,7.58,-30.11
4600,54.56,-398.06,-158.19,-7.74,8.75,-33.55
4610,56.13,-352.62,-150.5,-9.02,8.96,-35.64
4620,52.13,-315.94,-139.37,-10.19,9.05,-40.28
4630,52.13,-315.94,-139.37,-10.19,9.05,-40.28
4640,34.56,-281.25,-131.31,-11.2,9.48,-42.06
4650,-21.94,-182.06,-121.75,-12.86,13.01,-43.3
4660,-35.31,-120.87,-104.06,-12.9,13.85,-42.95
4670,-32.44,-51.13,-76.75,-12.72,14.57,-42.08
4680,-32.44,-51.13,-76.75,-12.72,14.57,-42.08
4690,-17.12,31.19,-44.88,-12.38,14.85,-40.21
4700,22.25,182.94,26.44,-10.96,12.49,-33.44
4710,17.19,230.25,53.63,-10.43,11.51,-31.59
4720,17.19,230.25,53.63,-9.44,10.21,-27.56
4730,-9.94,259.94,76,-9.44,10.21,-27.56
4740,-43.38,280.19,97.75,-8.6,9.29,-25.91
4750,-72.19,294.31,121,-6.12,7.27,-23.38
4760,-97.37,302.44,141.31,-4.58,5.71,-20.76
4770,-117.44,309.06,153.56,-3.65,5.43,-18.94
4780,-125.69,323.44,157.44,-3.65,5.43,-18.94
