timestamp,gyrox,gyroy,gyroz,accx,accy,accz
660,-91.87,55.69,297.19,5.73,1.46,-18.82
670,-78.19,72.37,303.62,5,0.28,-17.3
680,-78.19,72.37,303.62,5,0.28,-17.3
690,-69.37,82.12,310.06,5.26,-0.57,-17.2
700,-80.94,88.87,307.62,5.99,-1.98,-15.91
710,-75.12,76.31,302.25,5.59,-3.12,-14.45
720,-57.63,57,300.25,6.57,-4.24,-14.73
730,-57.63,57,300.25,6.57,-4.24,-14.73
740,-38.19,39.06,287.75,7.41,-5.31,-15.6
750,-18.75,47.75,227.81,9.61,-8.33,-18.57
760,-13.31,77.75,186.94,9.74,-8.77,-18.21
770,0,109.44,145.19,9.98,-8.88,-17
780,0,109.44,145.19,9.98,-8.88,-17
790,29.87,135.81,106.75,9.58,-8.35,-14.09
800,93.31,156.81,53.75,10.07,-8.05,-12.45
810,98.75,148.75,34.75,9.97,-7.24,-11.59
820,85.5,127.56,23.94,9.59,-6.78,-10.88
830,85.5,127.56,23.94,9.59,-6.78,-10.88
840,69.5,94.87,19.87,9.64,-6.55,-10.23
850,72.62,35.94,8.81,9.91,-6.45,-12.09
860,66.94,22.5,6.19,9.96,-6.66,-13.95
870,40.5,24.62,10.63,9.92,-7.07,-15.2
880,40.5,24.62,10.63,9.92,-7.07,-15.2
890,5.5,38.56,14,9.96,-8.15,-16.03
900,-35,59.06,9.88,10.01,-9.15,-15.2
910,-81.06,79,-5.31,10.16,-8.54,-11.91
920,-106.75,100.69,-31.5,10.35,-8.15,-10.21
930,-100.12,113.25,-46.94,10.35,-8.15,-10.21
940,-65.25,115.62,-56.94,10.09,-7.68,-8.86
950,-12.81,109.81,-62.38,10.85,-7.92,-8.34
960,34.5,99.44,-72.31,11,-7.72,-8.33
970,58,87.94,-87.75,10.99,-7.3,-8.02
980,61.13,74,-106.62,10.99,-7.3,-8.02
990,59.94,57.13,-123.12,10.59,-6.14,-6.95
1000,66.44,37.31,-135.31,10.48,-5.53,-7.41
1010,79.19,21.12,-146.06,10.18,-5.55,-8.65
1020,78.75,8.13,-156,10.12,-5.37,-8.65
1030,58.5,-4.06,-168.06,10.12,-5.37,-8.65
1040,31.44,-13.44,-183.69,10.15,-4.89,-8.21
1050,17.5,-17.75,-204.44,9.24,-1.34,-5.93
1060,27.31,-24.94,-225.06,8.9,-0.15,-6
1070,50.75,-40.31,-236.62,8.23,1.05,-6.77
1080,74.69,-62.38,-240.06,8.23,1.05,-6.77
1090,86.44,-81.25,-231.62,7.93,2.73,-8.61
1100,84.06,-91.12,-216.25,8.19,3.25,-9.4
1110,75.75,-94.19,-205.19,8.08,3.46,-9.45
1120,72.37,-97.81,-201.87,7.41,4.49,-10.5
1130,75.37,-106.62,-205.19,7.41,4.49,-10.5
1140,76.87,-113.87,-208.94,7.08,5.52,-11.55
1150,66.06,-114.87,-206.19,6.36,9.04,-12.58
1160,44.94,-111.69,-193.94,6.17,9.85,-12.6
1170,21.44,-110.25,-176.12,5.95,10.53,-12.73
1180,3.19,-111.56,-157.62,5.95,10.53,-12.73
1190,-4.87,-110.12,-140.12,5.78,11.16,-12.94
1200,-0.81,-101.81,-122.69,5.42,12.28,-13.02
1210,10.75,-90.31,-106.75,5.24,12.51,-13.08
1220,19.62,-81.87,-93.25,4.8,13.57,-12.96
1230,22.81,-77.06,-84.69,4.8,13.57,-12.96
1240,24.94,-72.81,-74.5,4.46,14.27,-12.73
1250,28.87,-71.62,-54.38,4,14.68,-12.15
1260,36.88,-74.75,-25,4.17,13.8,-12.57
1270,47.94,-80.87,7.5,4.08,12.86,-13.29
1280,53.69,-89.06,33,4.08,12.86,-13.29
1290,47.56,-99,51.31,4.07,12.1,-14.13
1300,32.69,-108.37,65.37,4,9.92,-15.84
1310,18.56,-121.62,71.12,3.72,9.88,-16.41
1320,13.31,-127.94,73.25,3.19,9.95,-18.1
1330,15.88,-129.06,79.06,3.19,9.95,-18.1
1340,19.62,-118.62,91.12,2.89,9.8,-18.78
1350,17.87,-98.5,109.37,2.89,8.66,-18.5
1360,12,-79.5,130.37,3.13,6.65,-17.16
1370,3.87,-69.19,147.25,3.18,5.73,-16.6
1380,-2.5,-68.31,158.56,3.18,5.73,-16.6
1390,-6.69,-75.25,168.94,3.33,4.56,-16.29
1400,-12.13,-85.56,174.31,4.33,0.98,-16.49
1410,-19.5,-96.81,170.31,4.45,0.25,-16.57
1420,-23.5,-107.37,157.5,4.38,-0.12,-16.64
1430,-20.69,-115.06,139.81,4.38,-0.12,-16.64
1440,-11.31,-118.62,123.87,4.28,-0.57,-16.97
1450,-1.25,-120.12,111.56,4.16,-0.93,-17.25
1460,0.62,-123.69,100.19,4.02,-1.43,-17.61
1470,-5.81,-129.44,87.81,3.88,-2.43,-17.79
1480,-13,-135.69,72.5,3.82,-2.74,-17.56
1490,-15.5,-144.25,53,3.71,-3.02,-17.48
1500,-17.94,-155.69,30.94,3.36,-3.04,-17.79
1510,-28.87,-164.75,12.31,2.47,-3.58,-18.9
1520,-46.94,-174.44,-9.13,2.34,-3.8,-18.62
1530,-46.88,-177.81,-34.81,2.66,-3.68,-18.69
1540,-31.31,-170.81,-62.75,2.06,-3.2,-18.66
1550,-7.12,-164.31,-90.81,1.73,-2.45,-18.92
1560,19.81,-151.69,-108.56,1.58,-2.16,-19.17
1570,35.19,-142.75,-121.12,-0.12,-0.92,-20.78
1580,25.62,-139.44,-120.56,-0.14,-0.92,-21.25
1590,1.56,-132,-111.37,-0.14,-1.35,-21.39
1600,-23.69,-122.5,-108.31,-0.35,-1.77,-21.03
1610,-37.31,-113.25,-116.12,0.31,-1.86,-19.78
1620,-30.56,-106,-133.19,-0.62,-1.22,-19.59
1630,-10.81,-101.5,-142.81,-0.91,-0.98,-20.03
1640,2.5,-96,-149.44,-2.01,-0.56,-21.58
1650,3.81,-82.62,-154.56,-2.08,-0.33,-21.66
1660,2.69,-64.06,-157.62,-2.13,-0.01,-21.39
1670,8.75,-46.69,-158.94,-2.55,0.29,-21.16
1680,17.94,-30.5,-155.81,-3.57,0.51,-21.09
1690,20,-18.87,-148,-3.69,0.14,-21.21
1700,9.63,-13.56,-144.12,-3.63,-0.1,-21.23
1710,-10,-14.88,-145.75,-4.4,0.02,-21.84
1720,-31.37,-13.88,-149.87,-4.54,0.29,-21.99
1730,-45.75,-5.62,-152.69,-4.9,0.61,-22.08
1740,-50.44,10.25,-153.31,-5.85,1.57,-21.88
1750,-42.38,33.56,-153.37,-6.13,2.23,-21.56
1760,-22.19,57.13,-150.31,-6.42,2.83,-21.61
1770,-1.5,77.31,-141.69,-6.75,3.25,-21.8
1780,10.94,95.12,-127.94,-6.7,3.59,-21.94
1790,15.25,111.69,-114.75,-6.72,3.76,-21.92
1800,13.38,130.31,-104.19,-6.69,4.13,-21.5
1810,10.81,150.12,-91.5,-6.31,4.51,-19.37
1820,11.25,162.25,-78.12,-5.98,4.51,-18.55
1830,7.56,161.06,-60.94,-5.36,4.18,-18.09
1840,-7.12,149.75,-47.44,-4.92,3.9,-17.88
1850,-25.56,137.56,-40.06,-4.09,3.47,-17.06
1860,-36.63,129.44,-39,-3.86,3.46,-16.63
1870,-37.13,123.69,-42.19,-3.47,3.58,-16.31
1880,-28.37,121.81,-47.56,-3.4,4.2,-16.01
1890,-15.25,124.25,-50.19,-3.2,4.52,-15.81
1900,-3.5,128.75,-47.75,-2.86,4.78,-15.47
1910,2.94,129.06,-40.81,-2.57,4.84,-15.16
1920,1.31,122.5,-32.94,-2,4.6,-14.39
1930,-5.44,111.94,-27.19,-1.53,4.44,-14
1940,-12.44,99.31,-25,-1.16,4.34,-13.75
1950,-16.94,86.62,-28.87,-1.19,4.72,-13.11
1960,-14.5,73.37,-36.69,-1.25,5.24,-12.99
1970,-8.25,59.06,-44.19,-1.33,5.88,-12.88
1980,-0.19,46.31,-51,-1.62,7.49,-12.8
1990,6.62,30.62,-54.5,-1.9,8.31,-13.04
2000,10.25,14.44,-51.25,-2.11,9.04,-13.22
2010,13.25,0.69,-42.69,-2.42,9.67,-13.56
2020,15.44,-11.31,-27.87,-3.05,10.87,-14.52
2030,15.31,-20.37,-5.12,-3.07,11.2,-15.02
2040,12.75,-26.06,23.69,-3.35,11.38,-15.48
2050,9.25,-29.25,55.25,-3.17,11.2,-16.51
2060,2.75,-32,84.87,-3.45,11.26,-17.09
2070,-8.06,-32.63,112.56,-3.64,11.36,-17.33
2080,-16.44,-31.75,144.12,-4.14,11.33,-17.52
2090,-20.12,-30.06,180.62,-3.98,9.54,-18.37
2100,-22.75,-28.31,212.06,-3.64,8.42,-18.76
2110,-22.44,-24.62,234.87,-3.28,7.52,-19.04
2120,-17.87,-19.06,253.44,-2.95,5.79,-19.96
2130,-17.37,-14.69,272.31,-2.8,4.72,-20.57
2140,-27.62,-16.25,291.44,-2.56,3.34,-21.26
2150,-48.56,-24.25,303.19,-2.15,2.1,-21.97
2160,-69.44,-29.87,300.37,-1.29,0.94,-23.62
2170,-85.87,-25.37,294,-1.19,0.63,-24.36
2180,-99.87,-10.81,288.62,-0.69,0.28,-24.94
2190,-111.06,12.38,279.12,0.11,0.07,-24.52
2200,-110.37,43.25,267.62,0.47,0.34,-23.48
2210,-89.94,73.12,260.75,0.88,0.41,-22.3
2220,-56.5,97.06,258.94,1.75,-0.58,-21.16
2230,-28.62,113,257.75,2.33,-1.19,-20.98
2240,-19.69,124.06,255.25,2.85,-1.77,-20.68
2250,-26.25,130.44,251,3.43,-2.34,-20.18
2260,-39.06,130.44,243.81,4.51,-3.39,-19.03
2270,-47.94,126.31,231.81,4.91,-3.72,-18.82
2280,-52.13,123.19,217.31,5.33,-3.98,-18.77
2290,-55.88,122.87,203.37,6.19,-4.77,-18.63
2300,-60.25,124.37,189.62,6.68,-5,-18.4
2310,-60.63,129.94,173.62,7,-5.1,-17.85
2320,-51.81,136.87,157.81,7.36,-5.22,-17.26
2330,-35.31,145.31,141.94,7.94,-5.7,-16.25
2340,-13.44,157.37,122.37,8.33,-5.77,-15.5
2350,11.38,169,100.56,8.71,-5.67,-14.55
2360,37.38,173.25,79.19,8.9,-5.39,-13.17
2370,59.94,171,60.81,9.04,-5.39,-12.8
2380,72.12,163.75,46.31,9.25,-5.41,-12.51
2390,72.44,150.31,34.44,9.48,-5.59,-12.32
2400,64.19,132.19,23.25,9.55,-5.88,-12.35
2410,50.88,114.62,11.63,9.69,-6.1,-12.48
2420,36.19,100.44,-1.31,9.88,-6.28,-12.63
2430,22.25,92.19,-16.69,9.91,-6.21,-12.7
2440,12.13,91.44,-33.5,9.85,-5.8,-12.25
2450,11.5,93.62,-46.38,9.55,-5.48,-11.89
2460,16.56,96.31,-53.69,9.2,-5.37,-11.52
2470,18.75,97.06,-59.25,10.12,-5.49,-10.85
2480,26.12,97.19,-69.31,9.76,-5.48,-10.4
2490,39.75,97.56,-81.19,9.96,-5.45,-10.28
2500,48.25,97.56,-93.06,9.94,-5.47,-9.52
2510,54.38,96.94,-108.31,10.04,-5.34,-8.69
2520,65.56,91.94,-129.37,10.17,-4.98,-8.02
2530,76.31,79.31,-150.5,9.74,-3.88,-7.64
2540,77.19,60.31,-169.06,9.61,-3.17,-7.53
2550,67.56,37.31,-185.87,9.23,-2.31,-7.32
2560,57.81,14.69,-200.31,8.98,-1.26,-7.13
2570,53.06,-5.69,-208,8.26,0.64,-7.41
2580,49.5,-23.19,-208.44,8.14,1.35,-7.62
2590,44.75,-39.06,-204.69,8.1,1.77,-8.1
2600,31.56,-54.56,-204.56,7.8,2.85,-9.04
2610,8.81,-71.12,-205.19,7.52,3.46,-9.23
2620,-8.19,-83.5,-203.87,7.38,3.98,-9.44
2630,-8.69,-88.44,-205.56,7.28,4.51,-9.73
2640,4,-86.19,-211.12,6.77,5.75,-10.57
2650,21.37,-77.69,-219.81,6.37,6.85,-10.74
2660,38.38,-69.44,-229,6.01,8.16,-10.84
2670,53.13,-66.37,-234.44,4.99,11.13,-11
2680,63.94,-67.12,-232.37,4.39,12.6,-11.28
2690,67.19,-69.5,-221.25,3.8,14.03,-11.65
2700,60.5,-73.12,-202,2.88,16.54,-12.3
2710,46,-75.31,-175.37,2.39,17.51,-12.39
2720,31.75,-74.5,-142.75,1.97,18.31,-12.42
2730,22.12,-71.75,-104.19,1.74,18.73,-12.39
2740,15.38,-68.75,-60.88,2.04,18.01,-12.4
2750,9.38,-66.94,-19.62,2.39,16.92,-12.52
2760,3.06,-66.87,8.88,2.54,15.94,-12.5
2770,-0.69,-66.87,26.12,2.58,14.63,-11.65
2780,3.12,-68.94,39.38,2.5,14.02,-11.47
2790,10.44,-74.87,51.06,2.48,13.39,-11.52
2800,16.06,-83.37,60.94,2.34,12.81,-11.67
2810,21.06,-91.69,70.62,2.28,11.9,-12.03
2820,25.25,-101.87,83.81,2.32,10.91,-12.63
2830,23.31,-111,98.12,2.5,9.96,-13.07
2840,16.37,-118.06,108.56,2.94,7.83,-13.49
2850,10.94,-126,115.25,2.93,6.63,-13.72
2860,9.75,-135,114.69,3.03,5.55,-14
2870,13.06,-144.94,106.12,3.17,4.68,-14.38
2880,17.87,-154.62,91.75,3.39,3.53,-15.61
2890,17.75,-160.5,74.5,3.35,3.23,-16.17
2900,11.5,-164,57.06,3.35,3.26,-16.39
2910,10,-167.12,42.69,3.09,3.74,-17.09
2920,16.62,-167.19,35.19,2.95,3.87,-17.66
2930,25.81,-162.69,33.38,2.45,3.96,-18.32
2940,29.87,-151.69,35.75,1.63,3.79,-19.38
2950,23.37,-137.25,42.88,1.46,3.19,-19.54
2960,4.06,-126.19,48.06,1.53,2.48,-19.27
2970,-19.44,-120.56,43.44,1.72,1.95,-18.6
2980,-33.13,-123.87,29.62,1.88,1.51,-17.17
2990,-25.56,-131.81,13.25,1.7,1.29,-17.21
3000,-3.75,-138.94,-3.5,1.58,1.06,-17.55
3010,19.69,-142.44,-21.87,1.23,1.1,-18.6
3020,34.63,-143.69,-39.13,0.83,1.33,-19.03
3030,39.06,-141.94,-53.25,0.26,1.67,-19.26
3040,39.06,-141.94,-53.25,-0.29,2.02,-19.26
3050,38.69,-130.87,-65,-0.67,2.48,-19.42
3060,37.19,-127.12,-62.5,-0.67,2.39,-19.49
3070,37.25,-120.94,-59.38,-0.7,2.15,-19.44
3080,40.56,-112.12,-59.31,-0.87,1.53,-18.9
3090,50.25,-100.12,-63.88,-1.09,1.22,-18.4
3100,67.62,-87.19,-70.56,-1.26,0.88,-17.9
3110,85.06,-80.37,-76.62,-1.48,0.53,-17.82
3120,93.06,-82.56,-82.06,-1.54,0.07,-18.07
3130,87,-93.5,-87.06,-1.99,-0.24,-18.68
3140,63.75,-108.06,-94.44,-2.21,-0.18,-18.81
3150,42.31,-120,-101.06,-2.76,0.12,-18.8
3160,37,-129.31,-102.69,-3.13,0.01,-19.4
3170,43.31,-134.31,-104.19,-3.41,-0.27,-20.27
3180,47.56,-128.62,-106.25,-3.64,-0.59,-22.12
3190,47.56,-128.62,-106.25,-3.86,-0.68,-22.74
3200,39.75,-115.44,-109.31,-4.3,-0.77,-23.24
3210,-11.13,-81.75,-117.56,-4.6,-0.67,-23.28
3220,-33.63,-60.25,-125.44,-5.83,0.06,-22.6
3230,-38.25,-39.69,-134.25,-6.59,0.58,-22.28
3240,-38.25,-39.69,-134.25,-6.9,0.98,-21.9
3250,-23.37,-15.44,-140.87,-7.42,1.42,-22.33
3260,27.06,31.19,-139.5,-7.63,1.54,-22.91
3270,26.94,49.56,-132.25,-7.71,1.56,-23.1
3280,9.44,67.94,-119.94,-7.53,1.35,-22.68
3290,9.44,67.94,-119.94,-7.38,1.55,-20.65
3300,-8.56,84.25,-110.5,-7.51,1.87,-20.18
3310,-13.25,107.56,-92.06,-7.25,1.92,-20.11
3320,-24.37,111.62,-82.06,-7.49,2.64,-19.89
3330,-46.06,111.37,-75.12,-7.76,3.5,-19.75
3340,-46.06,111.37,-75.12,-8.04,4.3,-19.55
3350,-66,110.56,-62.75,-8.18,4.84,-19.59
3360,-70.25,126.69,-14,-7.36,4.13,-19.34
3370,-63.88,144.25,8.13,-6.87,3.6,-19.13
3380,-61.81,161.06,21.56,-5.9,3.06,-18.59
3390,-61.81,161.06,21.56,-5.9,3.06,-18.59
3400,-61.44,172.37,24.87,-5.13,2.44,-17.03
3410,-53.5,170,13,-4.12,2.26,-16.18
3420,-44.63,162.25,0.13,-3.75,2.48,-15.17
3430,-26.87,159.12,-16.69,-3.52,2.97,-14.57
3440,-26.87,159.12,-16.69,-3.52,2.97,-14.57
3450,2.75,160.19,-35.31,-3.46,3.53,-14.21
3460,39.94,151.81,-55.38,-2.88,5,-13.44
3470,31.06,135.87,-60.5,-2.87,5.62,-12.92
3480,14.31,110.06,-60.63,-2.7,6.2,-12.41
3490,14.31,110.06,-60.63,-2.7,6.2,-12.41
3500,0.94,74.12,-56.44,-2.58,7.12,-12.86
3510,-5,11.06,-49.44,-2.57,8.53,-15.35
3520,-6.69,2,-48.5,-2.86,9.68,-16.44
3530,-12.06,5.12,-40.25,-4.11,12.11,-17.4
3540,-12.06,5.12,-40.25,-4.11,12.11,-17.4
3550,-18.19,17.5,-16,-4.19,12.8,-17.17
3560,-17.25,30.69,19.62,-3.73,12.07,-17.07
3570,-13.63,37.94,60.31,-3.07,11.18,-17.66
3580,-16.62,36.13,98.87,-2.76,10.52,-18.35
3590,-32.44,25.56,127.25,-2.76,10.52,-18.35
3600,-56.5,13.56,148.44,-2.56,10.07,-18.92
3610,-73.19,7.5,166.94,-2.06,8.54,-20.18
3620,-73.25,10.31,185.94,-1.65,7.67,-20.96
3630,-66.87,21.94,205.5,-0.91,6.03,-20.61
3640,-66.81,40.88,219.5,-0.91,6.03,-20.61
3650,-69.25,60.06,227.62,-0.47,5.52,-19.7
3660,-66.19,71.37,232.31,0.54,4.08,-19.22
3670,-63.25,73.25,233.75,0.8,3.88,-19.16
3680,-70.12,71.5,233.44,0.88,3.7,-19.16
3690,-83.06,66,233.25,0.88,3.7,-19.16
3700,-94.75,59.81,237.06,1.06,3.45,-19.24
3710,-104.25,54.75,244.5,2.13,1.75,-19.82
3720,-114.31,55,252.12,2.77,1.36,-19.24
3730,-121.87,62.88,255.31,3.61,0.49,-18.31
3740,-119.5,72.69,254.37,3.61,0.49,-18.31
3750,-107.44,82.81,250.81,4.08,0.14,-18.12
3760,-96.06,92.19,246.25,4.96,-0.58,-16.97
3770,-87.5,104.81,240.56,5.48,-1.16,-15.05
3780,-75.44,117.44,233.5,5.71,-1.53,-14.38
3790,-56.38,127.19,228.37,5.71,-1.53,-14.38
3800,-35,135.37,227.62,6.04,-2.07,-13.85
3810,-19,139,230.06,7.66,-4.97,-12.63
3820,-11.88,136.31,230.44,8.38,-6.02,-12.39
3830,-11,125.56,226.12,9.13,-7.07,-12.25
3840,-12.13,109.5,214.87,9.13,-7.07,-12.25
3850,-16.5,89.31,191.87,10.37,-8.63,-12.7
3860,-26.25,66.94,153.81,9.93,-8.22,-13.16
3870,-38.81,45.06,117.19,10.57,-7.66,-13.05
3880,-49.19,30.56,80.56,10.91,-7.09,-13.16
3890,-54.56,19.12,36.88,10.91,-7.09,-13.16
3900,-50.44,6.31,0,10.41,-6.46,-13.49
3910,-27.37,4.25,-31,8.91,-4.72,-14.35
3920,14.88,12.19,-50,8,-4.99,-15.69
3930,66.12,26.69,-58.81,10.1,-5.05,-15.4
3940,99.25,55.56,-72.25,10.1,-5.05,-15.4
3950,100.5,68.87,-86.87,8.97,-4.94,-15.17
3960,89.5,87.19,-103.81,9.36,-4.62,-12.99
3970,76.37,99,-116.31,9,-4.56,-11.18
3980,63.19,96.25,-127.5,9.35,-4.15,-10
3990,50.69,91.56,-144.44,9.35,-4.15,-10
4000,47.44,78.69,-161.44,9.05,-3.82,-9.47
4010,53.56,66.19,-177.19,8.43,-1.78,-7.31
4020,64.75,56.19,-198.94,7.77,-0.78,-6.84
4030,83.19,41.06,-220.5,7.16,0.1,-6.9
4040,105.31,17.31,-234.31,7.16,0.1,-6.9
4050,119.94,-16.75,-238.19,6.55,1.29,-8.46
4060,121.31,-50.31,-233.94,6.7,1.64,-10.54
4070,104.81,-75.69,-227.06,6.7,1.64,-10.54
4080,74.12,-93.56,-226.06,6.72,1.98,-11.36
4090,41.25,-100.06,-237.06,5.96,3.7,-11.4
4100,21.37,-97,-254.19,5.1,4.98,-11.12
4110,18.31,-95.75,-266.31,4.41,6.3,-10.9
4120,28.44,-98.81,-268.5,3.32,8.66,-11.31
4130,47.06,-99.62,-261.37,2.8,9.73,-11.56
4140,67.37,-97.75,-246.5,2.31,10.58,-11.9
4150,83.56,-99.31,-225.31,1.79,11.87,-13.35
4160,87.69,-103.5,-202.5,1.43,12.48,-14.17
4170,77.06,-106.37,-183.06,0.99,13.22,-14.85
4180,55.81,-105.44,-163.56,0.52,14.08,-15.29
4190,32.19,-99.56,-137.75,0.01,15.34,-15.25
4200,14.38,-88.87,-104.31,-0.16,15.57,-14.93
4210,7.81,-77.31,-64.87,-0.18,15.43,-14.62
4220,11.94,-67.37,-25.56,0.05,14.3,-14.58
4230,20.12,-57,5.62,0.1,13.67,-14.48
4240,23.81,-51.31,30.5,0.35,12.92,-14.29
4250,23.37,-52.44,50.19,0.55,12.04,-14.08
4260,24.31,-58.56,62.31,0.85,10.73,-14.03
4270,30.62,-65.06,68.56,1.02,10.3,-14.3
4280,39.94,-73.56,73.25,0.91,10,-14.91
4290,45.06,-81.19,76.62,0.75,9.9,-16
4300,45.13,-84.75,85.06,0.5,9.36,-16.51
4310,39.31,-84.37,97.75,0.44,8.77,-16.69
4320,27.69,-82.31,110.56,0.43,8.13,-16.51
4330,19.12,-81.81,120.94,0.57,6.96,-15.68
4340,21.06,-83,129.62,0.69,6.24,-15.58
4350,30,-87.69,135.62,0.9,5.44,-15.77
4360,37.06,-95.81,137.94,1.51,4.2,-16.61
4370,40.19,-106.94,133.5,1.42,4.03,-17.32
4380,43.81,-115.06,123.19,0.99,4.21,-18.05
4390,48.88,-110.94,116.44,0.44,4.4,-18.76
4400,54.56,-97.94,118.5,0.24,4.11,-18.99
4410,53,-83.19,126.75,0.16,3.59,-19.09
4420,36.44,-74.75,136.81,0.14,3.09,-18.95
4430,8.75,-75.94,148.44,0.61,1.62,-18.34
4440,-20.37,-85.06,161.75,0.9,0.59,-18.27
4450,-46.06,-98.31,169.75,1.07,-0.35,-18.29
4460,-64.44,-109.94,169.44,1.79,-2.15,-18.5
4470,-73.5,-117.87,161.69,1.97,-2.85,-18.52
4480,-73,-120,144.62,2.13,-3.41,-18.58
4490,-64.12,-119.81,117.69,2.18,-3.81,-18.8
4500,-51.75,-116.37,82,2.2,-3.86,-19.2
4510,-38.13,-106.31,40.63,1.77,-3.23,-18.79
4520,-21.25,-91.62,0.94,1.33,-2.3,-18.07
4530,2.87,-82.12,-27.69,0.56,-0.92,-17.4
4540,28.37,-80.56,-46.81,0.16,-0.43,-17.51
4550,45.75,-83.44,-59,-0.26,-0.2,-17.72
4560,50.81,-90.31,-65.56,-0.6,-0.13,-18.05
4570,44.06,-100.31,-69.69,-1.2,-0.24,-19
4580,30.19,-108.12,-73.62,-1.47,-0.34,-19.33
4590,13.31,-110.81,-77.75,-1.47,-0.46,-19.48
4600,-0.94,-111.12,-82.75,-1.72,-0.58,-19.71
4610,-8.25,-110.06,-89.75,-1.92,-0.62,-19.96
4620,-10.19,-106.19,-98.81,-2.04,-0.57,-20.2
4630,-9.5,-99.44,-112.19,-2.72,0.37,-20.49
4640,-3.94,-89.31,-125.62,-3.04,0.93,-20.5
4650,8,-75.31,-135.06,-3.39,1.45,-20.61
4660,23.37,-59.5,-138.75,-3.95,1.92,-20.9
4670,34.19,-42.13,-132.56,-4.08,2.17,-21.39
4680,34.19,-27.25,-117.81,-3.89,1.61,-21.61
4690,19.5,-17.5,-102.87,-3.79,1.05,-21.75
4700,-7.56,-10.94,-97.62,-4.06,0.81,-20.55
4710,-32.06,-6.62,-100.56,-4.33,0.95,-19.99
