timestamp,gyrox,gyroy,gyroz,accx,accy,accz
1130,78,-46.81,1.94,-9.44,17.78,-1.87
1140,32.19,-150.56,17.81,-9.35,21.94,-3.8
1150,-22.44,-228.81,91.19,-8.71,21.89,-10.12
1160,-73.75,-243.81,168.69,-3.07,17.35,-12.58
1170,-127.94,-183,176,-1.43,14.7,-10.27
1180,-141.56,-129.62,157.62,0.7,16.98,-6.64
1190,-167.75,-100.06,164.25,1.51,17.14,-2.81
1200,-189.37,-114.31,184.06,2.38,16.85,-0.36
1210,-180.75,-161.12,208.69,3.12,16.1,-1.11
1220,-172.75,-200,231.75,4.57,14.12,-8.27
1230,-182.69,-216.62,256.87,5.45,13.37,-10.43
1240,-208,-222.75,293.19,6.14,11.83,-11.25
1250,-220.06,-224,333.81,8.07,6.16,-12.35
1260,-220.06,-224,333.81,8.38,2.51,-13.49
1270,-129.44,-193.37,420.44,8.43,-0.79,-16.88
1280,-74.19,-130.69,465.25,9.26,-11.75,-22.57
1290,-81.87,-48.25,493.44,9.49,-16.18,-21.34
1300,-90,46.88,494,9.32,-20.48,-19.83
1310,-109.19,121.06,474.25,9.12,-24.18,-17.52
1320,-121.69,168.75,438.44,5.14,-25.83,-10.57
1330,-79.37,213.37,406.94,13.32,-29.15,-9.09
1340,-44.81,221.75,251.44,7.29,-28.2,-8.62
1350,-44.81,221.75,251.44,3.9,-19.85,-2.81
1360,-42.06,215.25,123.75,1.95,-16.59,-3.69
1370,46.88,198.87,23.25,0.69,-14.58,-3.72
1380,45.31,187.69,17.06,-0.16,-13.94,-3.55
1390,47.19,182.87,6.62,-1.42,-13.81,-3.43
1400,47.19,182.87,6.62,-2.86,-13.57,-4.04
1410,51.63,183.94,-15.56,-3.9,-13.48,-4.12
1420,32.5,188.69,-63.38,-4.62,-14.51,-1.37
1430,52.5,176.81,-100.44,-5.48,-14.53,-2.27
1440,74.25,169.81,-146.19,-6.76,-13.43,-2.65
1450,74.25,169.81,-146.19,-8.93,-10.71,-3.47
1460,89.81,169.31,-183.44,-9.67,-10.02,-3.55
1470,60.5,165.06,-218.56,-10.49,-9.48,-3.22
1480,28.75,156,-228.62,-11.34,-9.32,-3.27
1490,6.19,154.19,-233.25,-11.87,-8.8,0.53
1500,6.19,154.19,-233.25,-14.9,-8.48,0.3
1510,22.44,150.19,-234.94,-14.52,-9.89,-2.47
1520,58,134.06,-245,-15.32,-7.02,2.12
1530,79.94,94.12,-239.12,-15.42,-7.99,0.27
1540,142.31,56.25,-231.56,-15.64,-9.2,-3.51
1550,142.31,56.25,-231.56,-15.74,-9.36,-5.44
1560,147.69,38.69,-239,-16.84,-8.83,-6.09
1570,114.62,60.69,-262.62,-17.16,-8.73,-6.2
1580,70.56,77,-280.44,-17.55,-7.98,-4.01
1590,31.56,78.87,-294.56,-17.85,-5.67,0.91
1600,31.56,78.87,-294.56,-17.88,-4.79,1.6
1610,45.06,77.31,-301.87,-18.59,-3.94,1.29
1620,117.12,84.56,-290.37,-16.89,-3.71,2.06
1630,170.19,81.5,-282.87,-18.83,-1.68,1.38
1640,209,59.31,-277.44,-19.28,0.55,2.48
1650,209,59.31,-277.44,-19.57,3.85,3.19
1660,231.06,-0.06,-267.94,-19.57,3.85,3.19
1670,293.44,-94.75,-250.19,-21.65,9.03,-4.84
1680,195.06,-124.94,-194.75,-22.21,11.93,-3.24
1690,107,-134.37,-62.81,-19.01,11.38,-0.86
1700,107,-134.37,-62.81,-19.01,11.38,-0.86
1710,74,-152.81,34.25,-12.73,-0.61,-2.71
1720,41.63,-185.94,-4.87,-9.65,-3.49,-0.41
1730,106.37,-193.94,-81.75,-11.33,4.32,-1.08
1740,168.69,-222.19,-130.62,-11.97,7.85,-3.24
1750,168.69,-222.19,-130.62,-11.97,7.85,-3.24
1760,165.44,-264.81,-139.06,-12.33,10.62,-5.16
1770,147.87,-258.19,-95.87,-12.19,17.42,-10.42
1780,122,-239.44,-25.5,-10.9,18.02,-11.25
1790,90.56,-209.94,59.63,-8.15,17.49,-11.36
1800,90.56,-209.94,59.63,-8.15,17.49,-11.36
1810,75.5,-146.75,134.75,-2.94,12.18,-9.28
1820,61.75,-88.56,192.12,1.9,3.37,-5.36
1830,7.44,-74.44,202.62,5.44,2.97,-1.03
1840,-32.25,-82.25,163.12,5.26,5.72,-3.17
1850,-10.31,-102.87,100.62,5.26,5.72,-3.17
1860,27,-110.75,36.06,4.38,10.74,-4.94
1870,45.56,-102.19,16.06,4.61,22.09,-6.73
1880,55.25,-97.06,51.38,3.81,22.12,-9.73
1890,62.06,-97.94,126,7.24,18.14,-12.15
1900,39.06,-83.75,220.19,7.24,18.14,-12.15
1910,-33.94,-59.75,275,10.63,10.24,-9.27
1920,-80.87,-20,284.69,11.49,6.92,-3.72
1930,-93.06,-6.25,277.37,10.56,7.55,-2.31
1940,-70.81,-7.75,262.25,7.02,10.06,-5.57
1950,-21.69,-13.19,264,7.02,10.06,-5.57
1960,24.81,-3.62,292.44,5.01,10.98,-8.32
1970,34.31,23.56,350.25,3.34,1.49,-10.49
1980,-0.75,42.88,424.25,3.38,-2.88,-9.76
1990,-40.94,61.13,485.62,3.35,-6.66,-9.19
2000,-72.56,67.62,523.19,3.35,-6.66,-9.19
2010,-87.25,61.75,541.44,3.67,-14,-8.57
2020,-75.37,61.88,532.12,3.98,-17.52,-7.77
2030,-39.94,77.81,492.25,3.9,-17.96,-7.13
2040,10.63,106.5,435.5,2.71,-17.83,-4.81
2050,60.06,138.75,374.81,2.71,-17.83,-4.81
2060,101.5,165.87,317.94,1.9,-17.56,-4.12
2070,121.5,173.69,280,0.42,-19.8,-3.04
2080,127.56,172.75,273.56,2.91,-22.27,-4.15
2090,145.87,167.75,251.44,0.58,-22.9,-5.26
2100,148.81,157.75,153.94,0.58,-22.9,-5.26
2110,121.06,154.81,27.12,-0.96,-20.76,-4.19
2120,107.44,166.75,-82.75,-7.09,-9.16,-0.79
2130,63,164.5,-155.56,-8.17,-7.44,-0.62
2140,71.5,158.12,-181.69,-9.61,-5.87,-2.16
2150,109.06,163.87,-186.5,-9.61,-5.87,-2.16
2160,116.87,177.37,-182.31,-10.14,-6.24,-2.78
2170,74.31,191.94,-173.94,-11.27,-7.16,-0.51
2180,13.44,210.31,-166.06,-12.18,-7.73,4.76
2190,-13.56,221.87,-166.5,-12.24,-7.46,5.88
2200,11.56,218.69,-178.44,-12.24,-7.46,5.88
2210,49.75,194.37,-197.25,-12.06,-6.14,5.4
2220,81.75,157.44,-211.56,-13.72,-3.22,1.45
2230,156.37,109.56,-208.06,-13.1,-4.1,-1.35
2240,172.81,85.37,-188.19,-13.09,-5.35,-0.18
2250,72.69,48.25,-171.81,-13.09,-5.35,-0.18
2260,-16.62,17.56,-168,-11.94,-7.05,2.11
2270,-26.94,-9.19,-186.81,-13.83,-5.77,0.06
