timestamp,gyrox,gyroy,gyroz,accx,accy,accz
2240,-117.62,26.12,290.69,6.82,-12.55,-10.04
2250,-99.87,77.37,241.87,6.82,-12.55,-10.04
2260,-85.44,123.94,186,6.13,-12.02,-9.03
2270,-67.37,163,128.69,2.97,-8.2,-5.71
2280,-52,193.75,78.5,1.49,-6.14,-4.52
2290,-48.31,214.06,42.38,-0.01,-4.41,-3.59
2300,-51.38,225.69,25.06,-0.01,-4.41,-3.59
2310,-50.63,236.5,24.5,-2.65,-2.9,-1.6
2320,-44,248.69,37,-4.56,-4.1,-0.05
2330,-40.31,254.06,55,-5.39,-5.32,0.54
2340,-36.69,251.37,75,-6.12,-8.4,1.28
2350,-28,242.75,91.69,-6.12,-8.4,1.28
2360,-20.12,230.69,99.5,-6.69,-9.55,1.14
2370,-17.87,215.5,100.44,-8.67,-11.27,2.45
2380,-7.56,202.62,101.62,-8.14,-11.7,2.57
2390,20.5,195.56,110,-5.56,-13.09,2.32
2400,53.75,185.44,100.69,-5.56,-13.09,2.32
2410,62.44,162.94,42.81,-7.91,-13.3,2.74
2420,50.63,137.69,-9.06,-8.58,-11.88,3.79
2430,71.25,106.25,-46.75,-8.84,-11.51,2.77
2440,106.62,71.31,-79.75,-9.83,-9.46,0.72
2450,125.56,40.5,-112.81,-9.83,-9.46,0.72
2460,133.87,19.69,-140.12,-10.11,-8.38,-0.07
2470,141.81,13.13,-161.25,-10.98,-5.22,-0.45
2480,148.37,12.19,-175.62,-10.99,-4.4,-0.17
2490,157.69,13.13,-186,-11.1,-3.52,0.04
2500,166.37,9.94,-194.19,-11.1,-3.52,0.04
2510,171.37,0.19,-199.75,-11.23,-2.46,0.4
2520,173.19,-15.31,-200.87,-11.31,-0.23,0.3
2530,170.94,-34.44,-198.81,-10.93,0.54,-0.13
2540,166.69,-49.19,-202.44,-10.48,1.66,-0.46
2550,167.44,-54.88,-215.37,-9.93,5.4,-1.7
2560,171.19,-62.88,-224.69,-10.43,6.67,-3.35
2570,167.56,-61.81,-222.87,-11.36,7.82,-5.37
2580,154.69,-33.56,-197,-11.78,9.33,-4.52
2590,137,-22.44,-144.37,-12.01,8.95,-2.07
2600,114.5,-26.81,-80.69,-10.4,7.51,-1.48
2610,76.56,-49.88,-31.94,-8.85,5.8,-0.87
2620,36.38,-87.75,-16,-5.75,4.87,0.03
2630,32.31,-119.5,-28.56,-4.37,5.16,-0.37
2640,49.69,-141.5,-59.5,-3.36,5.92,-0.96
2650,55.56,-155.37,-100.56,-2.75,8.09,-0.99
2660,78.25,-168.12,-133.87,0.38,11.86,-0.39
2670,125,-181.75,-171.56,-1.6,12.72,-3.59
2680,98.25,-189,-156.19,-2.6,16.92,-4.15
2690,67.19,-182.81,-77.62,0.83,18.73,-5.69
2700,40.94,-168.81,-6.62,1.88,18.32,-6.18
2710,-15.44,-150.81,57.13,3.25,17.77,-4.15
2720,-38.25,-137.25,109.19,5.89,16.15,-1.56
2730,-34.5,-141.75,148.56,7.91,13.9,-1.13
2740,-63.75,-183.12,170.44,6.64,13.77,-1.18
2750,-52.5,-213.31,191.94,4.89,14.87,-2.04
2760,-19.69,-233.75,248.12,4.71,10.81,-8.25
2770,-44.56,-255.19,303.81,5.32,7.7,-11.19
2780,-86.5,-246.44,336.5,5.77,4.86,-13.2
2790,-110.94,-201.62,347.25,6.59,-1.06,-14.63
2800,-129.25,-142.31,339.19,6.85,-3.12,-13.44
2810,-142,-86.75,321.06,6.39,-4.81,-12.22
2820,-136.94,-36.63,301.75,5.77,-6.34,-11.51
2830,-123.62,8.25,280,4.68,-8.12,-10.87
2840,-103.69,53.06,259.12,3.87,-8.52,-10.7
2850,-79.94,103.37,239.62,2.97,-8.86,-10.43
2860,-69.87,149.19,221.62,1.33,-9.61,-8.31
2870,-72.75,179.75,207,0.22,-9.96,-7.46
2880,-76.69,200.87,193.44,-0.69,-10.37,-6.78
2890,-78.5,219.06,176.31,-1.39,-10.7,-5.97
2900,-70.87,237.75,153.12,-2.39,-10.89,-3.46
2910,-49.75,256.75,124.69,-3.11,-10.53,-2.18
2920,-26.75,267.12,98.5,-3.94,-10.07,-0.81
2930,-6.44,265.56,78.37,-5.27,-9.39,1.52
2940,11.81,254.44,63.19,-5.85,-9.2,1.96
2950,26.75,237.75,50.13,-6.34,-9.13,2.08
2960,36.44,220.94,38.06,-6.87,-9.44,2.36
2970,41,207.25,26.69,-7.17,-9.7,2.49
2980,44.06,192.25,16.56,-7.65,-9.79,2.66
2990,51.75,177.69,11.44,-7.79,-10.03,2.76
3000,66.12,166.5,3.87,-7.25,-10.25,3.23
3010,85.87,154.37,-12.25,-6.25,-10.26,3.23
3020,110.19,140.56,-53.13,-6.29,-10.01,3.27
3030,123.62,107.94,-99.12,-7.99,-7.71,4.16
3040,145.81,66.69,-127.06,-8.34,-7.12,3.13
3050,172.5,32.63,-143.56,-8.62,-6.77,1.66
3060,172.94,5.56,-158.25,-8.94,-5.99,0.77
3070,160.5,-15.69,-167,-9.83,-4.3,-0.01
3080,158.5,-26.62,-170.44,-10,-4.41,-0.5
3090,160.81,-27.44,-178,-9.8,-4.55,-0.82
3100,162.25,-22.44,-195.37,-9.68,-3.24,-0.57
3110,162.44,-23.81,-217.44,-9.76,-2.1,-0.44
3120,163.62,-32.44,-236.56,-10.03,-0.88,-0.39
3130,165.12,-43.75,-249.44,-10.31,0.57,-0.24
3140,168.75,-57.19,-253.81,-10.2,3.83,-0.5
3150,170.44,-73.12,-249.94,-10.32,5.15,-0.95
3160,163.56,-86.69,-238.81,-10.23,6.42,-1.42
3170,147.5,-95.5,-221.12,-9.96,8.48,-1.63
3180,123.81,-102.31,-197.06,-10.05,8.91,-1.23
3190,100.12,-105.5,-163.19,-9.82,8.84,-0.71
3200,82.56,-114.62,-121.56,-7.5,8.38,0.37
3210,77,-137.81,-87.5,-6.34,8.53,0.01
3220,81.75,-162.37,-69.75,-5.89,9.02,-1.17
3230,81.69,-168.69,-54.69,-5.47,9.48,-2.45
3240,68.12,-159.87,-36.06,-4.21,10.08,-2.59
3250,48.38,-150,-12.31,-3.66,10.31,-1.69
3260,34.5,-145.69,17.75,-3.25,10.27,-0.89
3270,30.69,-146.75,53.38,-1.14,8.67,-0.22
3280,26.5,-155.06,77.81,-0.12,7.93,-0.13
3290,18.5,-170.25,86.25,0.98,7.75,-0.13
3300,17.69,-188,86.06,2.09,8.1,-0.64
3310,24.94,-204.62,84.06,3.21,9.22,-4.27
3320,24.25,-211.56,87.56,3.11,9.55,-6.34
3330,11.56,-196.12,96.37,3.06,10.19,-7.61
3340,-6.56,-168.25,118.75,4.77,9.14,-9.48
3350,-25.69,-134.62,139.37,5.37,8.55,-9.63
3360,-34.38,-93,153.62,5.83,8.07,-9.5
3370,-41.63,-54.06,166.37,5.91,7.87,-8.66
3380,-54.81,-28.94,185,5.38,6.25,-7.24
3390,-73,-15.81,208.94,5.53,4.42,-7.3
3400,-94.81,-7.5,229.75,6.14,1.98,-7.69
3410,-113.75,3.44,236.06,7.13,-2.09,-7.79
3420,-121.62,17.37,226.81,7.35,-2.99,-7.83
3430,-113.37,33.69,207.44,7.25,-3.27,-7.97
3440,-90.62,54.25,183.81,6.88,-2.98,-8.35
3450,-70.62,83.5,163.69,4.55,-1.79,-9
3460,-72.44,115.44,157.87,3.62,-1.51,-8.27
3470,-84.19,141.25,165.87,3.17,-1.63,-7.23
3480,-87.12,161.94,178.62,2.08,-3.79,-5.49
3490,-87.25,179.94,188.75,1.44,-5.12,-4.83
3500,-96.06,193.19,194.12,0.66,-6.31,-3.95
3510,-105.69,201.81,195.06,0.03,-8.69,-1.33
3520,-94.12,208.37,189.5,-0.21,-9.67,-0.85
3530,-68.31,215.5,172.25,-0.46,-10.25,-0.37
3540,-48.44,216.37,145.19,-0.88,-10.37,0.27
3550,-31.25,211,115.75,-2.31,-10.1,1.72
3560,-14.56,199.31,91.75,-3.05,-10.05,2.07
3570,2.75,182.87,75.12,-3.53,-10.24,2.21
3580,16.69,165.56,61.31,-5.54,-10.55,2.14
3590,21,150,53.69,-6.93,-10.59,2.26
3600,20.87,135.56,59.19,-7.29,-10.9,2.52
3610,28.25,123.69,67.19,-7.34,-11.22,2.87
3620,43.75,101.94,51.75,-6.12,-13.24,3.56
3630,59.94,62.56,5.31,-6.62,-12.91,4.01
3640,94.31,17.31,-35.56,-7.07,-12.24,3.88
3650,152.5,-23.37,-75.37,-9.29,-10.32,0.02
3660,193.44,-51.13,-105.44,-10.34,-9.64,-2.2
3670,189.19,-63.56,-124.94,-11.06,-9.09,-3.53
3680,160.06,-59.94,-139.19,-11.38,-8.65,-4.02
3690,134.44,-43.63,-154.19,-11.26,-7.98,-4.43
3700,114.12,-21.25,-177.12,-11.26,-7.32,-3.87
3710,100.37,1.56,-209.19,-11.5,-6.03,-2.58
3720,104.69,14.56,-239.69,-11.98,-2.38,-0.47
3730,126.94,16.56,-264.5,-11.88,-0.77,-0.38
3740,146,12.63,-283.94,-11.83,0.93,-0.62
3750,147.19,8.63,-299.31,-12.53,4.66,-1.24
3760,127.19,6.62,-306.19,-12.87,6.3,-0.7
3770,105.44,7.5,-300.12,-12.55,7.6,0.13
3780,101.31,8.69,-286,-11.78,8.4,0.57
3790,109.06,3.37,-268.37,-10.76,8.85,-0.52
3800,105.94,-15,-246.62,-10.22,8.64,-0.82
3810,86.94,-49.81,-217.25,-9.66,8.73,-0.37
3820,78.69,-81.94,-176.94,-8.31,10.35,0.5
3830,112.19,-94.94,-130.31,-7.53,10.29,-0.01
3840,157.12,-99,-109.44,-6.7,10.62,-0.07
3850,180.81,-109.81,-109.5,-6.38,11.24,0.2
3860,183.94,-125.81,-117.5,-9.51,12.88,-2.34
3870,143,-142.25,-104.12,-9.58,13.61,-3.67
3880,49.81,-169.62,-50.38,-6.92,13.67,-3.8
3890,-47.31,-210,30.5,-2.61,12.29,-2.53
3900,-87.94,-266.5,110.37,-0.89,10.91,-2.3
3910,-46.5,-288.87,171.94,0.31,8.26,-4.96
3920,7.69,-245.19,193.56,2.27,6.58,-7.26
3930,-13.56,-201.56,187.25,3.79,7.84,-3.45
3940,-69.06,-197.81,181.5,4.52,7.9,-1.75
3950,-111.06,-216.31,174.69,5.74,7.56,-1.05
3960,-115.69,-229.06,156.94,7.8,7.76,-3.01
3970,-79.56,-217.62,139.19,8.18,8.34,-4.8
3980,-44.81,-191.94,139.5,8.37,8.68,-6.5
3990,-35.88,-161.31,161.87,8.13,7.81,-8.76
4000,-43.38,-122.12,197.25,8.38,5.99,-9.17
4010,-63.25,-78.5,229.94,8.9,3.69,-8.79
4020,-89.87,-47.56,242.44,8.64,1.95,-7.89
4030,-97.12,-33.94,241.06,7.54,-0.62,-8.37
4040,-79.44,-26.06,240.19,6.63,-2.05,-10.03
4050,-65.19,-12.69,244.44,5.83,-3.62,-11.68
4060,-67.44,14.31,249.19,4.7,-6.55,-12.75
4070,-68,62.06,248.12,4.09,-7.8,-12.43
4080,-64.25,124.56,234.94,3.19,-8.51,-11.28
4090,-66.37,186.94,210.69,1.93,-8.59,-9.29
4100,-75.31,235.37,185.37,-1.04,-7.8,-3.81
4110,-91.19,259.25,171.37,-1.8,-7.59,-1.41
4120,-107.25,257,169.37,-2.22,-7.77,0.68
4130,-106.62,237.62,168.06,-1.99,-8.34,3.42
4140,-91.87,201.56,163.19,-1.88,-8.61,3.68
4150,-70.06,155.69,149.06,-2.24,-8.68,3.72
4160,-30.37,119.31,128.56,-2.79,-8.85,3.38
4170,19.62,96.19,106.06,-4.14,-9.8,2.18
4180,63.63,85.5,80.19,-4.74,-10.14,1.34
4190,87.69,77.5,53.56,-4.76,-10.63,0.84
4200,107.75,70.94,23.44,-6.45,-10.61,1.04
4210,157.12,71.62,0.62,-6.85,-11.8,-1.15
4220,152.25,62.75,-25.25,-7.21,-12.17,-2.09
4230,94.31,47.44,-63,-8.15,-10.54,0.58
4240,72.94,36.06,-106.69,-9.03,-9.38,1.45
4250,117.06,25,-140.12,-9.66,-8.75,0.48
4260,159.12,7.56,-162.12,-10.19,-8.25,-0.97
4270,165.06,-6.56,-179.44,-10.64,-6.73,-2.92
4280,155.44,-5.12,-195.94,-10.79,-5.99,-3.2
4290,149.31,11.31,-212.25,-10.68,-5.05,-3.02
4300,143.12,28,-224.37,-10.64,-2.4,-1.61
4310,143.12,28,-224.37,-10.52,-1.22,-1.16
4320,137.06,43.63,-238.56,-10.15,0.2,-0.79
4330,132.81,43.63,-246.75,-9.75,1.92,-0.34
4340,134.5,42.44,-256.12,-9.62,5.88,0.45
4350,143.37,43.06,-261.44,-9.4,7.37,0.11
4360,143.69,48.13,-258.44,-9.52,8.6,-0.76
4370,112.31,60.75,-248.12,-8.45,11.57,0.65
4380,65.06,70.12,-223.19,-9.41,13,2.3
4390,28.75,62.81,-172.12,-8.35,13.37,4.21
4400,6,15.75,-99.62,-7.35,12.22,4.21
4410,6,15.75,-99.62,-5.01,9.37,2.89
4420,-25.75,-41.38,-43.19,-4.81,9.56,3.57
4430,-55.31,-98.69,-3.37,-4.33,9.36,3.75
4440,-21.5,-111,13.25,-2.24,8.03,2.76
4450,-12.31,-129.62,17.87,-2.05,8.54,2.75
4460,-12.31,-129.62,17.87,-2.05,8.54,2.75
4470,-3.81,-153.5,21.62,-0.46,9.1,2.14
4480,10.56,-151,24.44,1.36,10.15,1.49
4490,17.94,-150.75,32.06,2.29,10.73,1.29
4500,15,-160.5,49.06,3.29,11.21,1.13
4510,15,-160.5,49.06,4.71,11.54,0.18
4520,14.25,-174.56,70.44,4.96,11.46,0.19
4530,46.94,-203.31,119.37,5.21,10.89,-0.59
4540,86.81,-199.44,146.12,4.65,9.88,-5.45
4550,95.87,-195.75,194.56,5.72,7.47,-7.42
4560,95.87,-195.75,194.56,6.69,4.78,-8.6
4570,28.87,-220.12,254.87,7,2.87,-8.92
4580,-57.13,-233.69,305.37,7.03,-2.43,-12.56
4590,-53.31,-211.81,308.44,7.18,-4.59,-14.21
4600,-59.13,-165.56,288.69,6.74,-5.79,-15.45
4610,-59.13,-165.56,288.69,6.74,-5.79,-15.45
4620,-61.94,-91.69,257.87,5.06,-7.04,-16.04
4630,-67.44,92.44,203.69,4.29,-8.05,-13.14
4640,-88.69,161.37,177.5,3.06,-8.05,-10.47
4650,-92.87,209.37,155,1.51,-8.33,-5.04
4660,-92.87,209.37,155,1.51,-8.33,-5.04
4670,-76.5,239.31,135,0.4,-8.88,-2.08
4680,-37.06,264.75,76.75,-0.69,-8.25,0.24
4690,-26.5,265.56,39.44,-0.9,-7.38,1.08
4700,-23.56,255.25,5.19,-0.66,-6.2,1.87
