timestamp,gyrox,gyroy,gyroz,accx,accy,accz
10,6.19,25.5,27.5,0,0,0
20,-12.13,8.56,16.37,0,0,0
30,-29.87,-4.75,5.12,0,0,0
40,-38.38,-9.81,-3,6.62,4.95,-18.96
50,-32.56,-12.19,-4.5,7.72,5.44,-18.81
60,-14.56,-9.69,-6.69,7.57,5.03,-19.53
70,3.87,-5,-17.81,8.3,4.95,-19.7
80,-17.37,-110.69,162.75,-3.36,-0.21,1.1
90,-27.62,-132.25,156.31,-2.49,-1.62,1.22
100,-27.5,-149.5,149.81,-1.96,-2.81,1.01
110,-19,-163.37,136.94,-1.47,-3.73,0.64
120,-3.12,-173.19,115.44,-1.56,-3.87,0.09
130,19,-176.81,98,-2.45,-3.34,-1.21
140,44.5,-175.19,90.19,-2.41,-2.14,-1.67
150,70.31,-168.56,98.56,-2.31,-1.82,-2.23
160,84,-167.19,120.69,-2.68,-2.23,-2.59
170,75.56,-177.37,145.81,-0.63,-2.94,-2.73
180,47.69,-192.12,169.81,-0.14,-4.23,-3.31
190,7.06,-205.25,187.94,1.07,-7.49,-3.38
200,-31,-210.94,186.5,2.19,-9.23,-2.67
210,-51.75,-220.06,158.94,2.23,-9.23,-2.74
220,-56.94,-228.31,121.94,2.7,-9.58,-3.31
230,-63.25,-231.94,75.75,3.89,-11.02,-5.4
240,-84.69,-238.25,19,3.4,-10.72,-5.88
250,-92,-237.94,-35,2.66,-9.95,-6.01
260,-63.31,-226.87,-73.62,1.83,-9.05,-7
270,-12.25,-212.25,-95,2.06,-9.01,-7.91
280,39.94,-189.94,-112.94,2.39,-8.91,-8.77
290,79.06,-159.5,-134.56,2.64,-8.49,-9.45
300,99.87,-127.31,-162.31,1.82,-6.61,-11.16
310,100.19,-93.44,-181.44,1.98,-5.78,-11.88
320,81.75,-54.56,-188,1.86,-5,-11.9
330,61.88,-14.44,-191.62,1.45,-3.55,-10.21
340,52.31,20.31,-198.94,0.39,-1.64,-9.96
350,46.69,50.38,-199.19,0.43,-1.22,-9.07
360,20,61.75,-204.56,0.68,0.04,-8.99
370,-31.44,58.25,-209.94,-1.87,2.73,-9.83
380,-89.94,62.25,-210.25,-2.49,4.51,-9.16
390,-121.62,73.81,-203.06,-2.79,6.35,-8.21
400,-109.81,88.87,-182.25,-4.7,8.73,-7.58
410,-63.63,118.56,-154,-4.82,9.43,-7.33
420,-12.56,155.62,-119.56,-4.4,9.69,-7.35
430,5.75,180,-80.69,-3.72,7.44,-7.8
440,-27.69,193.12,-49.88,-3.11,6.15,-7.09
450,-91.5,196.69,-31.31,-3.06,5.44,-5.6
460,-139.06,200.75,-20.69,-3.4,5.18,-3.78
470,-148.94,206.69,-9.94,-2.73,3.96,-0.71
480,-129.87,207.44,-6.69,-2.61,3.68,0.02
490,-97.44,202.69,-15.5,-2.89,4.25,0.62
500,-50.44,197.19,-25.87,-3.64,6.6,0.43
510,5.75,197.56,-27.69,-4.25,7.62,-0.17
520,52.06,204.44,-20.56,-4.97,8.33,-0.73
530,71.81,212.94,-1.87,-5.33,8.59,-1.15
540,66.62,219.81,22.87,-5.27,6.71,-0.19
550,57,219.37,39.06,-5.67,6.27,-0.11
560,46.19,215.44,44.44,-6.02,6.35,0.48
570,36.25,208.31,47.56,-7.27,7.25,1.62
580,33.5,192.25,53.19,-8.38,8.44,1.68
590,36.88,170.56,73.44,-8.85,8.82,0.79
600,27.37,153.44,110.12,-8.42,6.26,-2.33
610,-20.87,144.12,144.37,-8.41,5.06,-2.68
620,-95.12,142.25,167.19,-8.75,4.46,-1.17
630,-141.94,147.69,185.69,-9.31,4.25,1.27
640,-129,153.56,208.06,-8.49,1.72,3.16
650,-82.62,162.37,225.87,-7.89,0.49,3.45
660,-32.63,174,222.87,-7.95,0.35,4.08
670,12.19,178.75,214.75,-8.2,0.9,4.42
680,38,170.69,212.5,-8.75,1.11,3.69
690,28.44,150.06,219.19,-8.73,0.75,2.62
700,-18.75,127.19,235.44,-8.89,0.09,1.39
710,-85.44,111.5,254.75,-7.1,-3.6,1.38
720,-143.31,99,265.06,-6.11,-4.65,1.93
730,-170.06,93.5,263.06,-5.15,-5.75,2.57
740,-166.25,90.5,250.69,-4.04,-6.66,3.82
750,-148.5,86.69,231.5,-3.41,-6.74,4.13
760,-129.81,77.06,215.56,-2.97,-6.94,4.13
770,-120.19,61.75,205.12,-2.16,-7.42,3.81
780,-125.31,40.94,196.12,-0.4,-9.69,2.42
790,-142.5,17.06,179.06,-0.42,-10.26,1.7
800,-155.5,-2.56,153.31,0.79,-9.69,1.29
810,-152.12,-8.56,131.94,1.3,-10.56,0.23
820,-135.75,0.56,113.19,1.55,-10.82,0.35
830,-112.62,15.13,83.5,1.7,-10.72,1.02
840,-80.75,25.75,51.81,1.43,-10.24,2.24
850,-39.94,26.81,24.25,1.26,-10.16,2.11
860,-4,20.44,-0.5,1.31,-10.15,1.45
870,10.75,10.25,-24.56,1.14,-10.03,0.45
880,1.81,2.69,-48.63,0.72,-9.87,-0.74
890,-17,-2.31,-71.5,0.28,-9.69,-1.17
900,-27.06,3.56,-92.25,0.01,-9.76,-1.3
910,-28.25,16.94,-113.62,-0.63,-9.3,-0.04
920,-21.87,29.87,-141.31,-1.54,-7.96,1.38
930,-1.5,40.81,-169.06,-2.65,-6.42,2.8
940,32.19,38.69,-181.25,-3.49,-5.39,3.24
950,55.5,25.25,-180.37,-3.85,-4.93,2.5
960,51.13,8.13,-180.56,-3.88,-4.98,2.1
970,24.06,-7.87,-188.94,-3.58,-4.82,2.11
980,-7.44,-18.81,-206.37,-4.81,-3.07,3.09
990,-25.94,-27.25,-222.62,-5.26,-2.23,3.36
