timestamp,gyrox,gyroy,gyroz,accx,accy,accz
1550,45.50,108.87,-230.56,-7.19,10.59,-9.49
1560,37.88,113.19,-205.94,-7.59,12.01,-9.73
1570,23.12,112.06,-176.94,-7.85,13.14,-9.63
1580,2.37,116.62,-145.00,-7.69,14.25,-9.08
1590,-15.69,125.12,-108.00,-7.46,13.71,-8.01
1600,-32.13,139.12,-69.12,-6.89,12.29,-6.18
1610,-50.56,151.94,-32.56,-6.40,10.83,-4.17
1620,-70.50,156.87,-1.50,-4.69,7.55,-0.82
1630,-82.81,158.87,24.62,-4.19,6.00,0.89
1640,-90.94,159.94,43.31,-3.72,4.75,2.68
1650,-96.44,154.94,57.44,-2.53,2.75,5.22
1660,-101.81,143.94,67.31,-2.16,2.21,6.60
1670,-105.25,130.87,72.69,-1.93,1.83,7.75
1680,-100.75,114.56,76.62,-1.91,1.81,8.51
1690,-92.37,97.69,80.56,-1.41,1.33,10.79
1700,-82.31,76.37,85.06,-1.29,0.98,11.04
1710,-70.56,50.44,88.69,-1.11,0.65,10.01
1720,-59.81,26.12,92.31,-0.88,0.54,8.31
1730,-55.13,14.06,94.25,-0.82,0.63,9.40
1740,-52.69,8.75,96.81,-0.66,0.54,10.65
1750,-47.38,-1.87,101.19,-0.68,0.44,11.72
1760,-40.50,-19.19,105.62,-0.72,-0.42,12.65
1770,-36.56,-43.38,109.81,-0.74,-0.72,12.54
1780,-35.88,-70.06,111.25,-0.72,-1.10,12.25
1790,-32.56,-96.00,112.25,-0.87,-2.27,10.66
1800,-27.75,-117.12,111.12,-1.01,-2.52,10.54
1810,-17.87,-130.62,106.50,-1.07,-2.80,10.74
1820,2.06,-141.19,102.69,-0.98,-4.12,10.39
1830,20.00,-154.81,99.56,-1.20,-4.63,10.05
1840,28.62,-170.75,94.94,-1.25,-5.39,10.13
1850,31.81,-189.00,92.06,-1.02,-6.95,10.06
1860,31.00,-215.94,88.56,-0.76,-11.61,7.61
1870,31.69,-246.37,78.44,-0.16,-14.60,4.95
1880,37.88,-274.37,60.38,0.50,-18.28,-0.38
1890,43.00,-292.12,28.44,0.14,-22.58,-13.07
1900,31.62,-280.75,-21.37,-0.22,-22.92,-16.15
1910,20.44,-232.81,-81.44,-1.07,-22.15,-18.46
1920,22.75,-178.12,-140.37,-2.37,-19.81,-20.71
1930,30.81,-123.12,-190.44,-4.64,-11.97,-22.46
1940,36.00,-68.00,-227.25,-5.69,-5.97,-22.28
1950,31.94,-19.81,-248.37,-6.79,0.12,-21.45
1960,19.62,18.75,-245.56,-7.41,8.40,-19.70
1970,1.37,51.63,-224.81,-8.13,11.97,-18.03
1980,-21.69,85.12,-197.56,-9.07,15.32,-15.19
1990,-35.44,118.81,-159.31,-9.38,17.13,-12.33
2000,-40.75,142.19,-106.94,-7.94,16.48,-8.42
2010,-57.00,153.44,-56.88,-7.55,15.78,-6.01
2020,-82.12,159.00,-11.63,-6.75,14.55,-3.59
2030,-95.25,163.12,29.25,-5.47,11.88,0.88
2040,-94.06,168.00,63.81,-4.86,10.24,3.21
2050,-88.31,167.94,92.75,-4.04,8.29,5.22
2060,-84.75,159.69,116.69,-2.51,4.96,9.34
2070,-92.62,119.31,144.25,-1.77,3.11,11.06
2080,-92.62,119.31,144.25,-0.80,1.18,12.02
2090,-93.81,88.06,150.62,-0.10,-0.09,12.46
2100,-89.31,60.38,149.25,1.00,-1.74,15.89
2110,-75.87,35.81,144.12,1.21,-2.60,17.53
2120,-21.19,-34.00,129.87,1.66,-3.48,18.54
2130,-21.19,-34.00,129.87,2.44,-6.54,16.87
2140,0.69,-77.75,120.62,2.45,-7.27,15.28
2150,17.50,-147.75,91.94,2.38,-8.03,15.12
2160,17.50,-147.75,91.94,2.31,-9.65,14.49
2170,50.50,-207.50,60.31,2.50,-14.59,7.86
2180,50.50,-207.50,60.31,2.44,-16.73,3.12
2190,45.06,-224.81,31.12,2.32,-17.84,-1.22
2200,30.00,-221.50,-5.12,1.52,-19.63,-7.16
2210,23.56,-175.50,-85.87,1.01,-20.31,-9.40
2220,23.37,-150.56,-130.50,0.33,-19.96,-11.64
2230,23.37,-150.56,-130.50,-0.45,-18.75,-14.10
2240,28.87,-120.37,-174.69,-2.49,-13.98,-18.74
2250,36.88,-77.94,-215.62,-3.83,-10.11,-18.82
2260,49.13,-26.06,-245.75,-4.71,-7.00,-18.04
2270,85.69,62.50,-266.12,-5.70,-0.60,-16.26
2280,85.69,62.50,-266.12,-6.29,2.47,-14.06
2290,101.06,99.69,-264.56,-7.10,5.29,-11.92
2300,92.12,119.81,-229.50,-7.72,8.57,-10.71
2310,55.00,115.81,-202.00,-8.20,10.03,-11.08
2320,16.31,120.00,-169.06,-8.89,12.26,-10.24
2330,-1.75,129.56,-124.37,-9.07,13.26,-9.20
2340,-22.25,139.50,-83.00,-7.65,11.70,-8.53
2350,-52.25,152.25,-49.00,-7.50,11.45,-7.31
2360,-71.37,167.56,-16.87,-7.23,11.00,-5.14
2370,-78.94,177.44,13.06,-5.87,8.87,-0.96
2380,-82.94,181.06,37.00,-5.09,7.05,0.84
2390,-88.75,179.19,52.44,-4.45,5.50,2.73
2400,-92.56,171.00,64.75,-3.98,4.61,4.67
2410,-91.00,158.31,74.12,-2.41,2.91,7.88
2420,-85.87,140.62,78.19,-1.88,2.10,8.81
2430,-76.44,122.75,78.37,-1.58,1.70,9.04
2440,-66.81,106.31,79.81,-1.68,2.23,10.42
2450,-55.25,86.12,86.50,-1.52,2.19,11.80
2460,-46.19,57.44,95.75,-0.92,1.71,12.61
2470,-40.75,26.31,100.62,-0.41,1.15,12.59
2480,-38.63,0.69,101.69,0.00,0.75,11.06
2490,-33.63,-17.00,102.56,-0.07,0.80,10.59
2500,-25.69,-29.00,104.81,-0.23,0.57,10.08
2510,-18.87,-38.06,107.25,-0.50,-0.11,10.87
2520,-18.87,-38.06,107.25,-0.48,-0.63,11.66
2530,-11.31,-51.94,110.00,-0.50,-1.50,11.27
2540,-7.69,-92.37,110.06,-0.61,-1.79,9.64
2550,-7.12,-105.56,108.62,-0.85,-1.58,9.95
2560,2.25,-119.56,111.06,-0.74,-2.02,9.46
2570,2.25,-119.56,111.06,-0.53,-2.55,8.57
2580,10.63,-130.00,111.81,-0.56,-4.03,9.06
2590,19.00,-162.75,113.94,0.09,-5.64,7.68
2600,13.06,-181.31,107.81,0.75,-7.18,5.77
2610,5.87,-193.19,95.50,2.07,-9.72,3.30
2620,5.87,-193.19,95.50,2.59,-11.20,1.89
2630,2.75,-201.31,76.87,2.73,-12.79,0.78
2640,7.87,-203.56,24.12,2.79,-14.51,-2.03
2650,-1.37,-190.62,-10.19,2.18,-16.33,-9.08
2660,-2.06,-161.87,-47.25,1.99,-16.95,-10.11
2670,-2.06,-161.87,-47.25,1.99,-16.95,-10.11
2680,3.75,-141.06,-83.56,-0.41,-16.23,-14.29
2690,2.06,-117.69,-151.62,-1.22,-15.40,-17.93
2700,-2.62,-89.75,-186.37,-2.34,-13.11,-21.89
2710,-1.00,-35.13,-213.75,-3.48,-9.49,-23.79
2720,-1.00,-35.13,-213.75,-3.48,-9.49,-23.79
2730,6.69,27.12,-226.44,-5.11,-0.75,-22.40
2740,24.87,130.37,-207.12,-6.70,7.20,-15.91
2750,13.31,148.06,-179.00,-7.58,12.02,-9.91
2760,-14.88,148.00,-143.31,-8.02,13.92,-8.02
2770,-14.88,148.00,-143.31,-8.02,13.92,-8.02
2780,-49.81,140.44,-100.19,-7.28,14.12,-5.02
2790,-96.50,145.75,-19.94,-6.92,13.29,-3.09
2800,-95.56,157.87,11.25,-6.72,12.67,-0.92
2810,-83.56,167.19,41.81,-6.43,11.98,1.12
2820,-83.56,167.19,41.81,-6.43,11.98,1.12
2830,-72.31,169.69,70.06,-5.08,9.90,4.60
2840,-88.12,144.94,115.25,-4.36,6.86,7.83
2850,-105.50,117.87,131.62,-2.64,3.61,11.15
2860,-105.56,89.00,141.19,-1.83,1.99,11.51
2870,-105.56,89.00,141.19,-1.83,1.99,11.51
2880,-96.87,66.62,141.62,-1.50,1.33,11.82
2890,-57.06,19.00,144.00,-0.74,-0.63,16.12
2900,-40.50,-18.12,143.19,-0.30,-1.91,15.96
2910,-29.44,-55.25,138.25,0.10,-3.23,15.38
2920,-29.44,-55.25,138.25,0.10,-3.23,15.38
2930,-21.75,-87.56,128.31,0.87,-5.18,12.88
2940,-2.25,-131.37,104.94,1.25,-5.62,12.38
2950,9.63,-156.06,95.94,1.46,-6.47,11.83
2960,16.25,-179.87,83.25,1.44,-8.76,8.88
2970,16.25,-179.87,83.25,1.44,-8.76,8.88
2980,28.81,-199.25,68.31,1.14,-9.97,6.84
2990,39.13,-214.69,52.75,0.78,-15.39,-4.26
3000,27.37,-226.06,31.37,0.50,-16.76,-7.11
3010,6.37,-219.31,2.62,0.37,-18.44,-10.33
3020,-13.75,-205.44,-31.06,0.37,-18.44,-10.33
3030,-31.19,-180.37,-71.81,-0.33,-18.78,-17.38
3040,-27.37,-128.69,-116.31,-1.49,-14.38,-17.81
3050,-7.44,-72.37,-154.37,-1.95,-11.08,-17.33
3060,17.00,-25.94,-179.56,-2.60,-4.84,-15.63
3070,41.56,15.56,-191.81,-2.60,-4.84,-15.63
3080,52.19,48.00,-194.37,-2.74,-2.75,-14.84
3090,37.13,71.19,-194.87,-5.16,5.06,-10.44
3100,24.37,91.50,-189.31,-5.63,6.52,-10.08
3110,24.62,105.12,-172.19,-6.20,7.79,-10.26
3120,17.12,117.06,-152.31,-6.20,7.79,-10.26
3130,6.50,135.00,-130.25,-6.49,9.06,-9.41
3140,0.75,150.56,-106.12,-6.31,10.39,-5.71
3150,-7.56,163.19,-81.69,-6.37,10.79,-4.16
3160,-16.56,171.06,-54.13,-5.80,10.45,-1.48
3170,-23.31,174.19,-23.00,-5.80,10.45,-1.48
3180,-30.25,174.37,8.69,-5.55,9.77,-0.26
3190,-43.63,170.75,39.25,-4.10,7.13,2.73
3200,-54.38,165.56,63.25,-2.88,5.30,5.47
3210,-50.13,158.94,80.44,-2.13,4.02,6.50
3220,-46.00,150.87,94.19,-2.13,4.02,6.50
3230,-48.50,138.62,100.69,-1.32,2.69,7.32
3240,-50.13,124.19,100.44,-0.38,0.74,11.00
3250,-50.75,101.00,100.37,0.08,-0.10,11.17
3260,-51.25,72.19,97.37,0.33,-0.32,11.96
3270,-43.06,48.88,90.75,0.33,-0.32,11.96
3280,-25.25,27.12,86.00,0.40,-0.29,12.14
3290,-5.50,3.62,83.44,0.52,-0.90,10.31
3300,7.12,-15.13,79.87,0.41,-0.73,9.78
3310,14.63,-26.75,76.37,-0.11,-0.34,10.02
3320,23.50,-37.69,75.00,-0.11,-0.34,10.02
3330,28.19,-54.31,78.87,-0.30,-0.29,10.13
3340,29.75,-72.37,83.31,-0.41,-0.61,8.08
3350,27.56,-86.12,86.56,-0.34,-0.46,7.99
3360,25.44,-94.19,91.19,-0.29,-0.75,8.22
3370,27.69,-100.87,97.12,-0.29,-0.75,8.22
3380,30.56,-111.25,101.37,-0.11,-2.22,8.76
3390,30.87,-127.87,103.37,0.37,-4.60,8.45
3400,30.69,-150.25,103.12,0.87,-8.09,6.14
3410,32.31,-171.06,98.81,0.97,-10.11,5.77
3420,33.06,-187.44,86.87,0.97,-10.11,5.77
3430,31.19,-210.81,70.44,1.14,-12.21,4.56
3440,26.56,-235.56,45.63,1.16,-20.89,-7.09
3450,12.81,-252.94,9.25,1.03,-22.51,-13.32
3460,-14.63,-250.31,-41.88,0.20,-21.80,-17.29
3470,-37.00,-209.12,-101.75,0.20,-21.80,-17.29
3480,-30.94,-147.00,-151.44,-1.83,-17.54,-19.17
3490,-8.44,-87.75,-188.56,-2.92,-10.91,-18.71
3500,11.31,-39.63,-213.56,-3.93,-4.15,-17.53
3510,15.06,-0.13,-230.31,-4.98,0.45,-16.76
3520,3.06,32.06,-241.81,-4.98,0.45,-16.76
3530,-9.56,62.88,-240.87,-6.44,5.34,-15.48
3540,-12.44,91.62,-217.87,-7.57,9.50,-14.34
3550,-17.25,119.31,-177.94,-8.31,14.42,-11.87
3560,-37.06,140.81,-130.62,-7.90,14.83,-9.87
3570,-65.06,153.06,-85.69,-7.50,14.41,-7.80
3580,-83.87,163.87,-45.63,-6.59,13.62,-3.23
3590,-87.00,171.12,-8.69,-6.00,12.93,-1.51
3600,-83.62,174.31,23.12,-5.85,12.06,0.27
3610,-80.06,172.94,52.94,-5.40,11.05,2.05
3620,-78.19,166.87,78.50,-4.01,8.60,5.29
3630,-76.37,156.44,99.81,-3.29,7.07,6.86
3640,-84.87,137.06,116.00,-3.19,5.71,8.02
3650,-98.94,110.50,129.19,-1.41,2.63,10.29
3660,-103.87,83.19,135.37,-0.69,1.29,10.56
3670,-101.25,62.00,134.62,-0.54,0.67,11.15
3680,-91.00,41.19,133.12,0.25,-0.87,15.15
3690,-70.69,12.00,129.31,0.64,-1.68,16.98
3700,-46.81,-28.50,122.31,1.20,-2.46,17.89
3710,-22.19,-74.31,112.44,1.13,-2.76,17.91
3720,-3.50,-120.37,104.56,0.85,-3.58,15.52
3730,7.12,-160.81,100.62,1.17,-4.55,13.83
3740,14.00,-193.31,96.31,1.53,-6.29,12.03
3750,15.94,-217.69,87.37,1.36,-10.17,7.76
3760,11.31,-239.00,74.06,1.27,-12.96,5.84
3770,9.38,-257.44,54.25,1.63,-16.06,2.57
3780,2.12,-267.25,21.06,1.57,-18.14,-2.15
3790,-5.94,-253.25,-20.69,0.83,-20.85,-10.64
3800,-8.19,-220.62,-68.94,0.53,-21.22,-14.39
3810,-6.37,-171.19,-120.81,-0.14,-20.68,-17.54
3820,0.19,-109.19,-171.12,-2.66,-16.50,-19.22
3830,15.81,-50.19,-211.31,-3.75,-12.45,-19.86
3840,37.63,10.56,-236.31,-4.80,-7.56,-19.36
3850,63.56,67.87,-238.50,-5.64,-2.77,-17.20
3860,71.12,102.44,-224.19,-5.64,3.07,-13.96
3870,44.50,121.00,-207.25,-6.20,5.57,-11.38
3880,14.75,125.37,-183.62,-6.69,7.69,-9.09
3890,0.88,126.31,-154.75,-7.09,9.17,-8.73
3900,-6.62,135.37,-126.94,-6.90,9.39,-8.80
3910,-14.25,149.37,-102.87,-6.92,9.71,-8.50
3920,-17.12,167.50,-79.00,-6.56,10.03,-6.29
3930,-14.06,183.69,-52.63,-6.29,9.48,-5.17
3940,-13.13,195.94,-27.81,-6.09,8.87,-3.88
3950,-19.44,201.56,-4.56,-5.87,8.23,-2.43
3960,-34.25,197.94,17.69,-4.67,6.29,-0.97
3970,-52.00,194.62,36.88,-4.36,5.13,0.05
3980,-63.94,193.44,52.56,-4.06,4.05,1.68
3990,-72.44,187.25,63.81,-2.43,1.59,4.36
4000,-77.00,177.62,67.62,-2.17,1.02,5.30
4010,-76.31,168.25,66.06,-2.00,1.08,6.54
4020,-74.19,153.69,64.69,-1.82,1.04,7.73
4030,-72.69,133.25,64.56,-1.55,1.73,9.47
4040,-69.19,111.19,68.87,-1.51,1.91,10.31
4050,-66.00,86.00,75.12,-1.17,1.57,10.75
4060,-61.88,60.88,79.69,-1.16,1.97,12.12
4070,-49.75,34.81,86.75,-1.07,1.93,12.56
4080,-36.38,5.81,95.31,-0.65,1.39,11.73
4090,-33.81,-17.69,100.56,-0.31,0.97,10.29
4100,-36.31,-28.75,104.25,-0.70,1.30,10.03
4110,-32.69,-37.00,111.12,-0.71,1.06,10.96
4120,-24.81,-50.81,118.37,-0.67,0.44,11.65
4130,-16.50,-70.06,122.62,-0.56,-1.58,12.48
4140,-10.69,-93.12,122.44,-0.29,-2.41,12.38
4150,-4.87,-118.00,117.81,-0.23,-2.96,12.29
4160,6.69,-143.06,111.94,-0.52,-4.62,11.36
4170,17.31,-166.87,104.94,-0.41,-5.14,10.66
4180,22.44,-190.62,99.56,-0.05,-6.22,10.22
4190,26.87,-215.31,93.69,0.32,-7.56,9.97
4200,27.87,-248.44,86.44,1.09,-12.78,6.19
4210,14.00,-286.25,70.44,2.06,-16.35,1.37
4220,-8.88,-301.37,33.75,2.71,-19.17,-3.57
4230,-27.37,-288.50,-19.31,2.14,-22.94,-13.42
4240,-41.50,-250.94,-84.06,1.07,-21.67,-17.74
4250,-35.13,-181.31,-150.69,-1.02,-18.00,-18.86
4260,7.00,-105.81,-197.81,-2.97,-13.68,-17.33
4270,43.13,-61.56,-221.50,-5.92,-3.67,-19.05
4280,28.31,-36.19,-225.25,-7.37,2.84,-20.19
4290,-11.81,-10.94,-201.69,-8.11,8.18,-20.82
4300,-46.56,27.12,-158.50,-7.82,14.23,-19.04
4310,-64.37,79.37,-109.44,-7.13,14.97,-14.67
4320,-61.19,121.75,-59.69,-6.92,14.71,-10.52
4330,-54.81,145.37,-12.44,-6.16,14.10,-6.35
4340,-50.81,144.69,25.56,-3.90,10.86,0.31
4350,-48.69,131.81,52.81,-2.63,8.87,1.54
4360,-45.31,123.19,67.62,-2.00,7.55,2.75
4370,-39.25,115.00,80.06,-0.77,5.15,5.64
4380,-34.31,100.06,92.00,-0.25,3.62,6.56
4390,-28.19,84.06,100.56,0.45,2.10,7.59
4400,-22.69,65.12,104.37,2.49,-1.47,8.94
4410,-18.87,45.31,100.56,3.01,-2.45,10.30
4420,-6.06,26.44,93.00,3.59,-3.45,12.35
4430,15.56,-0.06,83.81,4.17,-4.77,13.57
4440,30.75,-32.31,69.75,5.18,-7.33,13.56
4450,32.00,-66.19,51.38,5.69,-7.91,12.62
4460,25.00,-97.19,31.37,5.62,-8.02,11.39
4470,20.00,-116.06,12.13,5.01,-8.21,11.59
4480,28.94,-132.62,-4.12,4.64,-8.87,10.87
4490,35.25,-154.00,-21.50,4.33,-9.57,8.66
4500,31.00,-170.12,-43.38,3.54,-10.64,6.49
4510,30.00,-183.00,-71.50,-0.19,-12.74,-0.02
4520,26.81,-190.12,-104.19,-2.50,-12.46,-5.12
4530,19.37,-182.75,-134.87,-4.91,-11.46,-10.95
4540,8.25,-153.44,-157.75,-9.50,-5.07,-19.69
4550,4.25,-105.25,-161.44,-10.16,-1.91,-21.41
4560,13.19,-51.69,-147.12,-9.59,0.09,-22.80
4570,18.06,6.56,-129.62,-8.47,1.59,-23.61
4580,16.06,69.00,-114.12,-6.96,4.96,-18.34
4590,24.75,120.31,-96.25,-6.72,6.14,-14.33
4600,30.87,148.25,-74.87,-6.26,6.39,-10.69
4610,20.62,150.12,-55.13,-5.13,4.94,-6.72
4620,9.00,147.19,-40.63,-4.69,4.64,-6.38
4630,1.06,152.75,-30.06,-4.55,4.62,-5.75
4640,-2.37,163.69,-18.94,-3.58,4.43,-2.77
4650,-4.94,169.81,-6.75,-3.24,4.18,-1.58
